link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/uc324048-ID4xL5E,675092150,2700,"ul. Skrajna, Bródno, Targówek, Warszawa, mazowieckie",47m²,2,brak informacji,5/10,0,brak informacji,,,biuro nieruchomości,1970,tak,blok,,,
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-60m-do-wynajecia-bezposrednio-ID4xKYh,155092150,4000,"ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",60m²,3,brak informacji,8/10,1 000 zł/miesiąc,brak informacji,,,prywatny,1975,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/2-pokoje-umeblowane-przy-metrze-ID4xI2X,911092150,2500,"ul. Tykocińska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",36.1m²,2,brak informacji,parter/4,800 zł/miesiąc,brak informacji,,,biuro nieruchomości,1950,nie,,,,
https://www.otodom.pl/pl/oferta/wynajme-kawalarke-ID4xKMe,941092150,2800,"ul. Heleny Junkiewicz, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",34m²,1,miejskie,1/10,600 zł/miesiąc,do zamieszkania,,,prywatny,1980,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/hpr/pl/oferta/kawalerka-z-balkonem-plosa-3-10-minut-od-metra-trocka-ID4ednl,284092150,2700,"Płosa 3, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",28m²,1,miejskie,3/4,680 zł/miesiąc,do zamieszkania,,,prywatny,2019,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-z-miejscem-postojowym-ul-uznamska-8-ID4xNUZ,391092152,3600,"ul. Uznamska, Zacisze, Targówek, Warszawa, mazowieckie",43m²,2,gazowe,4/4,500 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | dwupoziomowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-oddzielna-kuchnia-5-min-do-metra-ID4xJl2,604092151,2450,"ul. ks. Piotra Skargi, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",30m²,1,miejskie,7,450 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wynajme-72m2-na-brodnie-ul-ostrodzka-okok-stacji-metra-ID4xIPc,346092152,5200,"ul. Ostródzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",72m²,4,gazowe,2,1 zł/miesiąc,do zamieszkania,,,prywatny,2024,nie,szeregowiec,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/metro-brodno-mieszkanie-do-wynajecia-41m2-ID4oMIL,831092152,3000,"ul. Toruńska 92, Bródno, Targówek, Warszawa, mazowieckie",41m²,2,miejskie,2/5,635 zł/miesiąc,do zamieszkania,,,prywatny,2023,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-rembielinska-ID4xyR3,198092152,2450,"ul. Rembielińska, Bródno, Targówek, Warszawa, mazowieckie",43m²,2,miejskie,8/10,750 zł/miesiąc,do zamieszkania,,,prywatny,1975,tak,blok,plastikowe,,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-z-garazem-ul-uznamska-8-ID4xKA7,388092152,4000,"ul. Uznamska, Zacisze, Targówek, Warszawa, mazowieckie",43m²,2,brak informacji,brak informacji,530 zł/miesiąc,brak informacji,,,biuro nieruchomości,,nie,,,monitoring / ochrona,garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/mieszkanie-50m2-ID4j9eK,439092152,3900,"ul. Ludwika Kondratowicza, Zacisze, Targówek, Warszawa, mazowieckie",50m²,2,brak informacji,8,brak informacji,brak informacji,,,prywatny,2001,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pok-kondratowicza-park-lesny-klima-taras-widok-ID47V5B,366092152,3300,"Kondratowicza / Park Leśny, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",47m²,2,miejskie,3/3,969 zł/miesiąc,brak informacji,,,prywatny,2005,nie,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/targowek-kawalerka-z-balkonem-10-min-od-metro-trocka-bez-prowizji-ID4xKjQ,322092152,2500,"ul. Złotopolska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",32m²,1,miejskie,9/9,brak informacji,do zamieszkania,,,biuro nieruchomości,1975,tak,blok,plastikowe,,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/balkon-klimatyzacja-garaz-w-cenie-premium-ID4xKfw,514092152,4500,"ul. św. Wincentego, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",53m²,2,miejskie,2/7,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2015,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-bezposrednio-45-m-2-pokojowe-150-m-do-metra-ID4xKbV,128092152,3900,"Bródno, Targówek, Warszawa, mazowieckie",45m²,2,brak informacji,3/11,780 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,,monitoring / ochronateren zamknięty,balkon | ogródek | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/studio-do-wynajmu-metro-trocka-dostepne-od-1-09-ID4xGGb,901092152,2550,"Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",25m²,1,miejskie,2/4,500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,tak,,plastikowe,monitoring / ochrona,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/przestronna-kawalerka-na-brodnie-ID4xK2f,900092152,2250,"Bródno, Targówek, Warszawa, mazowieckie",30m²,1,brak informacji,brak informacji,650 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,,,,
https://www.otodom.pl/pl/oferta/3-pokoje-po-remoncie-balkon-metro-bodno-ID4vnQG,964092152,3200,"Bródno, Targówek, Warszawa, mazowieckie",54m²,3,miejskie,4/10,brak informacji,brak informacji,,,biuro nieruchomości,1975,tak,blok,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-targowek-klimatyzacja-ID4wp6r,888092152,2750,"Elsnerów, Targówek, Warszawa, mazowieckie",53m²,2,miejskie,2/4,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2016,tak,blok,,monitoring / ochrona,garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/targowek-64-m2-ogrodek-2-garaze-ID4xJQp,835092152,4500,"ul. Głębocka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",64m²,3,brak informacji,parter/5,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2018,nie,,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-z-balkonem-ID4xBpr,796092153,4400,"ul. Hodowlana, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",79m²,3,miejskie,2/2,977 zł/miesiąc,do zamieszkania,,,prywatny,2006,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/sloneczna-kawalerka-oddzielna-kuchnia-5-min-do-metra-ID4xJl2,659092153,2450,"ul. ks. Piotra Skargi, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",30m²,1,miejskie,7,450 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-z-garazem-podziemnym-ID4rCLr,904092153,2800,"ul. Balkonowa 5c, Bródno, Targówek, Warszawa, mazowieckie",31m²,1,miejskie,6/7,500 zł/miesiąc,do zamieszkania,,,prywatny,2023,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-lub-biuro-targowek-zacisze-wynajem-ID4vMja,959092153,3400,"Zacisze, Targówek, Warszawa, mazowieckie",58m²,2,gazowe,1/2,brak informacji,brak informacji,,,biuro nieruchomości,1989,nie,apartamentowiec,plastikowe,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-i-garazem-na-targowku-niedaleko-metra-trocka-ID4xEk6,112092153,2900,"Zacisze, Targówek, Warszawa, mazowieckie",42m²,2,miejskie,parter/5,585 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2018,nie,apartamentowiec,plastikowe,teren zamknięty,ogródek | taras | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-w-dobrej-lokalizacji-blisko-zieleni-ID4xJ4X,112092153,2800,"ul. Chodecka, Bródno, Targówek, Warszawa, mazowieckie",38.5m²,2,miejskie,parter/10,brak informacji,do zamieszkania,,,biuro nieruchomości,1971,tak,blok,,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/warszawa-brodno-ul-lojewska-28-ID4vysc,465092153,2500,"ul. Łojewska, Bródno, Targówek, Warszawa, mazowieckie",37m²,2,miejskie,8/4,500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1970,nie,blok,plastikowe,,balkon | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-3-pok-na-zielonym-zaciszu-ID4jU00,826092153,3500,"ul. św. Wincentego 112, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",69m²,3,miejskie,3/5,1 110 zł/miesiąc,do zamieszkania,,,prywatny,2004,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/komfortowe-2pok-przy-metrze-kondratowicza-parking-i-komorka-w-cenie-ID4xIYu,794092153,3100,"ul. św. Wincentego, Zacisze, Targówek, Warszawa, mazowieckie",41m²,2,miejskie,1/7,730 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2004,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/do-wynajecia-2-pokoje-odrebna-kuchnia-5-min-od-metra-ID4xaVT,661092154,3300,"ul. ks. Piotra Skargi, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",57m²,2,miejskie,3/4,700 zł/miesiąc,do zamieszkania,,,prywatny,1996,nie,blok,,,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/studio-do-wynajmu-od-1-09-metro-trocka-ID4xzRt,992092153,2500,"Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",24m²,1,miejskie,4/4,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,tak,,plastikowe,monitoring / ochrona,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-72m2-na-brodnie-ul-ostrodzka-okok-stacji-metra-ID4xIPc,594092154,5200,"ul. Ostródzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",72m²,4,gazowe,2,1 zł/miesiąc,do zamieszkania,,,prywatny,2024,nie,szeregowiec,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/nowe-2-pokoje-20-min-do-centrum-ID4xEFB,331092153,2950,"ul. Janowiecka, Elsnerów, Targówek, Warszawa, mazowieckie",35m²,2,miejskie,parter/4,350 zł/miesiąc,do zamieszkania,,,prywatny,2024,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | ogródek | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-z-tarasem-targowek-bezposrednio-od-wlasciciela-ID4xIFV,319092154,3000,"ul. Oliwska, Bródno, Targówek, Warszawa, mazowieckie",44m²,2,miejskie,1/7,650 zł/miesiąc,do zamieszkania,,,prywatny,2025,nie,blok,drewniane,,
https://www.otodom.pl/pl/oferta/3-pokoje-przy-merze-obok-park-galeria-renova-kondratowicza-ID45Zue,791092154,2600,"Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",47m²,3,miejskie,5/10,750 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,balkon | piwnica | tylko dla niepalących | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/studio-tuz-przy-stacji-metra-trocka-studio-right-next-to-the-metro-ID4xIAq,948092154,1990,"ul. Tadeusza Korzona, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",18m²,1,kotłownia,4/5,650 zł/miesiąc,do zamieszkania,,,prywatny,2000,nie,blok,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/3-oddzielne-pokoje-balkon-2-min-do-metra-ID4xClD,902092154,3200,"ul. Malborska, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",54.9m²,3,miejskie,> 10/12,1 450 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2005,tak,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/taras-parking-wi-fi-ogrod-ID4xuJk,282092154,3500,"ul. Cmentarna, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",58m²,2,gazowe,1/1,0,do zamieszkania,,,biuro nieruchomości,1994,nie,dom wolnostojący,,,ogródek | taras | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/nieaktualne-warszawa-do-wynajecia-ul-suwalska-ID4xB3O,571092154,2500,"Bródno, Targówek, Warszawa, mazowieckie",40m²,2,miejskie,4/4,700 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,,,balkon | piwnica | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/sloneczna-ustawna-kawalerka-na-wynajem-przy-metro-brodno-ID4vZI9,412092154,2300,"ul. Rembielińska, Bródno, Targówek, Warszawa, mazowieckie",28m²,1,miejskie,2/10,517 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/prawie-nowe-2-pokojowe-mieszkanie-targowek-osiedle-wilno-ID4iQB7,678092154,3000,"ul. Bukowiecka, Elsnerów, Targówek, Warszawa, mazowieckie",39m²,2,miejskie,3/3,590 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/kawalerka-bezposrednio-przy-metrze-ID4xIdk,663092155,2200,"ul. Goworowska, Bródno, Targówek, Warszawa, mazowieckie",31m²,1,brak informacji,6/10,750 zł/miesiąc,brak informacji,,,prywatny,1980,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-przy-parku-i-metrze-ID4i8qH,309092155,3800,"Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",67m²,3,miejskie,7/11,1 150 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/3-pok-przy-metrze-kondratowicza-2-miejsca-post-ID4xI1h,895092155,3850,"ul. św. Wincentego, Bródno, Targówek, Warszawa, mazowieckie",52.64m²,3,brak informacji,5/5,840 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,nie,,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-z-balkonem-73-m-ID4xHZV,622092155,4000,"ul. Korsarska, Zacisze, Targówek, Warszawa, mazowieckie",73m²,3,miejskie,3/5,1 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2010,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokoje-garaz-w-cenie-ul-janowiecka-ID4xHQk,710092155,3450,"ul. Janowiecka, Elsnerów, Targówek, Warszawa, mazowieckie",43m²,2,miejskie,1/3,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/kawalerka-30m-brodno-targowek-ul-chodecka-ID4o7TO,356092155,2600,"Bródno, Targówek, Warszawa, mazowieckie",30m²,1,miejskie,2/10,600 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/jasne-nowe-mieszkanie-10-min-do-metra-ID4xCGQ,916092155,3400,"ul. Rzepichy, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",43m²,2,brak informacji,1/8,0,brak informacji,,,biuro nieruchomości,2026,nie,,,,
https://www.otodom.pl/pl/oferta/targowek-brodno-ul-chodecka-kawalerka-30-m-metro-oddzielna-kuchnia-ID4xH8b,477092155,2300,"ul. Chodecka, Bródno, Targówek, Warszawa, mazowieckie",30m²,1,brak informacji,3/10,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1972,tak,blok,,,balkon | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/komfortowe-2-3pok-mieszkanie-na-zielonym-brodnie-ID4xF3Y,803092155,2700,"ul. Rzepichy, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",54.08m²,3,miejskie,parter/12,830 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1975,tak,blok,plastikowe,monitoring / ochrona,piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/dwupokojowe-40m2-balkon-garaz-os-wilno-ID4xzsD,704092155,3000,"ul. Ponarska, Elsnerów, Targówek, Warszawa, mazowieckie",40m²,2,brak informacji,1/3,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2012,tak,,plastikowe,,
https://www.otodom.pl/pl/oferta/oddzielna-kuchnia-metro-4-oddzielne-pokoje-ID4xzdk,905092155,4300,"ul. Kołowa, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",71m²,4,miejskie,2/11,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1978,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pokojowe-do-wynajmu-na-targowku-po-remoncie-ID4xEGm,621092156,3250,"ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",47m²,2,miejskie,5/10,530 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1976,nie,blok,,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-do-wynajmu-przy-stacji-metra-ID4xEGj,393092156,3500,"ul. Ludwika Kondratowicza, Bródno, Targówek, Warszawa, mazowieckie",47m²,3,miejskie,10/10,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1970,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokojowe-parking-balkon-ID4xiGT,658092156,3800,"ul. Zamkowa, Elsnerów, Targówek, Warszawa, mazowieckie",60m²,3,miejskie,1/3,1 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2014,tak,blok,,teren zamknięty,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-w-cenie-balkon-stacja-zacisze-wilno-ID4xwn8,840092156,3400,"ul. Wierna, Elsnerów, Targówek, Warszawa, mazowieckie",36m²,1,miejskie,2/3,0,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/metro-g-city-targowek-ID4xbFm,417092156,3000,"ul. Zielone Zacisze, Zacisze, Targówek, Warszawa, mazowieckie",45m²,2,brak informacji,3/5,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,blok,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-47-20-m-warszawa-ID4xDYO,854092156,3000,"Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",47.2m²,3,brak informacji,5/10,brak informacji,brak informacji,,,biuro nieruchomości,,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-balkon-parking-ID4xhhI,900092156,6000,"Pohulanka, Elsnerów, Targówek, Warszawa, mazowieckie",91m²,5,brak informacji,1/3,1 070 zł/miesiąc,brak informacji,,,biuro nieruchomości,2019,nie,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-ogrodek-40m2-garaz-boleslawicka-ID4x8MK,184092156,3500,"ul. Bolesławicka, Bródno, Targówek, Warszawa, mazowieckie",51m²,2,miejskie,parter/4,820 zł/miesiąc,brak informacji,,,biuro nieruchomości,2020,tak,blok,,monitoring / ochrona,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/praga-polnoc-sierakowskiego-2pok-eng-ru-ID4xDcb,450092156,5100,"Bródno, Targówek, Warszawa, mazowieckie",46m²,2,miejskie,4/7,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/przestronne-oryginalne-trzy-pokoje-na-zaciszu-ID4xD42,313092156,4500,"ul. Pszczyńska, Zacisze, Targówek, Warszawa, mazowieckie",83m²,3,brak informacji,3/3,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/wynajme-bezposrednio-ID4xCxV,401092156,2900,"ul. Toruńska, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",46.5m²,3,miejskie,4/4,400 zł/miesiąc,do zamieszkania,,,prywatny,1970,nie,blok,plastikowe,,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/sprawdz-eleganckie-3p-na-targowku-obok-metra-ID4xCuS,183092156,3000,"ul. Malborska, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",55m²,3,miejskie,> 10/12,1 450 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/brodno-ul-malborska-2-pokoje-52-m2-garaz-ID4xCej,414092157,3300,"ul. Malborska, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",52.6m²,2,miejskie,1/8,0,do zamieszkania,,,biuro nieruchomości,2000,tak,apartamentowiec,plastikowe,,garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-trzypokojowe-na-brodnie-parking-metro-ID4xCe9,384092157,4000,"ul. Suwalska, Bródno, Targówek, Warszawa, mazowieckie",50m²,3,miejskie,4/4,1 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1968,nie,blok,,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-38-95-m-warszawa-ID4xBGc,859092157,3500,"ul. Głębocka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",38.95m²,2,miejskie,brak informacji,577 zł/miesiąc,brak informacji,,,biuro nieruchomości,2019,tak,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/targowek-radzyminska-2-pokoje-45m-prywatnie-lub-dla-firmy-mozliwa-fv-ID4xBbn,302092157,2750,"ul. Radzymińska, Zacisze, Targówek, Warszawa, mazowieckie",45m²,2,miejskie,parter/2,brak informacji,do zamieszkania,,,biuro nieruchomości,1963,nie,dom wolnostojący,plastikowe,teren zamknięty,ogródek | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/ladne-dwupokojowe-na-targowku-ID4vF2h,845092157,3000,"Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",45.9m²,2,brak informacji,6/12,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1970,tak,blok,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/ladne-mieszkanie-na-brodnie-ID4xa14,542092157,2300,"ul. Ludwika Kondratowicza, Bródno, Targówek, Warszawa, mazowieckie",41.5m²,1,brak informacji,7/15,950 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2000,tak,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/studio-w-poblizu-metra-ID4xtgS,866092157,2600,"Płosa, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",28m²,1,brak informacji,2/4,540 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,nie,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-z-ogrodkiem-osiedle-wilno-ID4xyCe,966092157,3800,"ul. Janowiecka, Elsnerów, Targówek, Warszawa, mazowieckie",59.91m²,3,brak informacji,parter/3,953 zł/miesiąc,brak informacji,,,biuro nieruchomości,2020,nie,,,,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/klimatyzowane-2-pokojowe-mieszkanie-na-targowku-ID4xxMq,883092157,3100,"Płosa, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",39.51m²,2,miejskie,4,"779,33 zł/miesiąc",do zamieszkania,,,biuro nieruchomości,2020,tak,blok,,monitoring / ochrona,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/przytulne-2-3pok-mieszkanie-na-zielonym-brodnie-ID4xsby,113092157,2700,"ul. Rzepichy, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",54.08m²,3,miejskie,parter/12,830 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1974,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/dwupokojowe-na-zielonym-zaciszu-kolo-metra-ID4vVLZ,199092157,3000,"ul. św. Wincentego, Zacisze, Targówek, Warszawa, mazowieckie",56m²,2,miejskie,3/5,800 zł/miesiąc,do zamieszkania,,,prywatny,2003,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/zobacz-mieszkanie-z-tarasem-na-targowku-ID4xvuY,157092157,3200,"ul. Cmentarna, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",58m²,2,gazowe,1/1,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,dom wolnostojący,plastikowe,,taras | garaż/miejsce parkingowe | dwupoziomowe | oddzielna kuchnia
