link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/2-pokoje-przy-jeziorku-kamionkowskim-ID4xyzn,281181832,3700,"ul. Grochowska, Grochów, Praga-Południe, Warszawa, mazowieckie",43.6m²,2,miejskie,5/8,brak informacji,do zamieszkania,,,biuro nieruchomości,2001,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/zupnicza-laden-2-pokoje-z-balkonem-8-pietro-ID4xyl4,400181833,3300,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",47m²,2,miejskie,8,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2018,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-mieszkanie-bemowo-coopera-ID4xyhg,871181832,3200,"ul. gen. Meriana C. Coopera, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",49m²,2,brak informacji,3/4,brak informacji,do zamieszkania,,,biuro nieruchomości,2010,tak,blok,,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-na-saskiej-kepie-do-wynajecia-ID4xygo,107181833,16000,"ul. Londyńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",140m²,6,miejskie,2/4,brak informacji,do zamieszkania,,,biuro nieruchomości,2016,tak,apartamentowiec,,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/1-wszy-najemca-2-balkony-klimatyzacja-garaz-ID4xfTx,586181833,5300,"ul. Lizbońska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",59m²,3,miejskie,4/5,920 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-garaz-komorka-lok-lukiska-ID4xs4m,727181832,3000,"ul. Łukiska, Gocław, Praga-Południe, Warszawa, mazowieckie",34m²,2,miejskie,2/4,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2018,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wygodne-trzy-pokoje-niedaleko-balatonu-ID4xxlo,320181833,4750,"ul. Łukiska, Gocław, Praga-Południe, Warszawa, mazowieckie",72m²,3,brak informacji,1/3,700 zł/miesiąc,brak informacji,,,biuro nieruchomości,2018,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-ogrodkiem-na-saskiej-kepie-ID4xt5B,160181833,6000,"ul. Argentyńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",53m²,2,miejskie,parter/5,brak informacji,do zamieszkania,,,biuro nieruchomości,2005,tak,apartamentowiec,aluminiowe,monitoring / ochrona,taras | balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/trzy-pokoje-z-osobna-kuchnia-ogrodek-parking-ID4xxjp,410181833,4200,"ul. Poligonowa, Gocław, Praga-Południe, Warszawa, mazowieckie",79m²,3,brak informacji,parter/4,1 200 zł/miesiąc,brak informacji,,,biuro nieruchomości,1998,tak,,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-44-13-m2-balkon-bezposrednio-ID4xxhk,359181833,4490,"ul. Żupnicza 30, Kamionek, Praga-Południe, Warszawa, mazowieckie",44m²,2,miejskie,5/6,brak informacji,brak informacji,,,biuro nieruchomości,2023,nie,,,,
https://www.otodom.pl/pl/oferta/2-pokojowe-45-66-m2-ogrod-internet-w-cenie-ID4xm2I,541181833,4437,"ul. Żupnicza 30A, Kamionek, Praga-Południe, Warszawa, mazowieckie",46m²,2,brak informacji,parter/5,brak informacji,do zamieszkania,,,biuro nieruchomości,2023,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-garaz-klimatyzacja-zupnicza-ID4x0Qb,745181833,3900,"ul. Żupnicza, Grochów, Praga-Południe, Warszawa, mazowieckie",40m²,2,miejskie,1/7,720 zł/miesiąc,brak informacji,,,biuro nieruchomości,2024,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-72-m-warszawa-ID4v7a1,448181834,5900,"ul. Lizbońska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",72m²,3,brak informacji,2/4,1 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-76m2-w-kamienicy-przy-rondzie-wiatraczna-ID4xvBv,944181833,6000,"al. Aleja Jerzego Waszyngtona, Grochów, Praga-Południe, Warszawa, mazowieckie",76m²,2,miejskie,4/5,1 000 zł/miesiąc,do zamieszkania,,,prywatny,,tak,kamienica,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/zupnicza-3-pokoje-ID4xvuR,899181833,4900,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",54m²,3,miejskie,1/5,880 zł/miesiąc,brak informacji,,,biuro nieruchomości,2025,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/zobacz-przestronne-mieszkanie-w-kamienicy-ID4xvuQ,493181834,4299,"al. Aleja Jerzego Waszyngtona, Grochów, Praga-Południe, Warszawa, mazowieckie",70m²,3,inne,2/3,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1935,nie,kamienica,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/na-wynajem-3-pokojowe-mieszkanie-9-pietro-z-widokiem-kinowa-ID4xvjL,904181834,4000,"ul. Kinowa, Grochów, Praga-Południe, Warszawa, mazowieckie",55m²,3,miejskie,9/11,880 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1975,tak,blok,drewniane,teren zamknięty,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/przestronne-zadbane-i-w-pelni-wyposazone-ID4xvao,159181834,3500,"ul. Stanisława Rogalskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",60m²,3,miejskie,10/13,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/grochow-94m2-4-pokoje-wynajme-ID4xv9Q,469181834,6000,"ul. Świętosławska, Grochów, Praga-Południe, Warszawa, mazowieckie",94m²,4,miejskie,10/10,1 580 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,,balkon | dwupoziomowe
https://www.otodom.pl/pl/oferta/wygodny-apartament-w-poblizu-parku-skaryszewskiego-ID4xv4X,315181834,8000,"ul. Stanisława Augusta, Kamionek, Praga-Południe, Warszawa, mazowieckie",79.5m²,3,brak informacji,4/5,1 500 zł/miesiąc,brak informacji,,,biuro nieruchomości,2022,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-wynajem-blisko-rondo-wiatraczna-ID4xwZE,213181834,3300,"ul. Dubieńska, Grochów, Praga-Południe, Warszawa, mazowieckie",30m²,2,brak informacji,brak informacji,650 zł/miesiąc,brak informacji,,,prywatny,,nie,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/saska-kepa-51-m2-2-pokoje-garaz-komorka-lok-ID4xwKl,631181834,3800,"ul. Zwycięzców, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",51.2m²,2,miejskie,2/8,brak informacji,brak informacji,,,biuro nieruchomości,2008,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/duzy-balkonklimatyzacjawysoki-standard-ID4xwD8,311181834,4000,"ul. Kamionkowska, Kamionek, Praga-Południe, Warszawa, mazowieckie",50m²,2,miejskie,4/4,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2021,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-80-m-warszawa-ID4xwkG,808181834,6000,"ul. Perkuna, Gocław, Praga-Południe, Warszawa, mazowieckie",80m²,4,miejskie,parter/4,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/apartament-z-fantastycznym-tarasem-na-dachu-ID4xbCL,457181834,17000,"ul. Berezyńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",260m²,5,inne,2/3,1 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1937,nie,kamienica,,,taras | balkon | garaż/miejsce parkingowe | dwupoziomowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-17-50-m-warszawa-ID4xup6,295181835,2500,"ul. Wspólna Droga, Grochów, Praga-Południe, Warszawa, mazowieckie",17.5m²,1,miejskie,2/10,brak informacji,brak informacji,,,biuro nieruchomości,1970,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/2-pokoje-komorka-garaz-przy-parku-skaryszewskim-ID4xukT,442181834,3900,"ul. Grochowska, Kamionek, Praga-Południe, Warszawa, mazowieckie",56.2m²,2,miejskie,7/7,brak informacji,do zamieszkania,,,biuro nieruchomości,2003,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/blisko-komunikacji-balkon-wspolny-ogrod-ID4xu92,551181834,3100,"ul. Grochowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",42m²,2,gazowe,2/5,400 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,blok,,teren zamknięty,
https://www.otodom.pl/pl/oferta/przytulna-umeblowana-kawalerka-na-goclawiu-ID4xu4b,974181835,2100,"ul. Franciszka Żymirskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",31.9m²,1,miejskie,2/4,brak informacji,do zamieszkania,,,biuro nieruchomości,1969,nie,blok,,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/warszawa-saska-kepa-47-m2-3-pokoje-balkon-umeblowane-ID4xk3J,361181835,3500,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",47m²,3,miejskie,3/4,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1975,nie,blok,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/eleganckie-3-pokoje-z-ogrodkiem-ID4xtTN,944181835,4800,"ul. Żupnicza, Grochów, Praga-Południe, Warszawa, mazowieckie",56m²,3,brak informacji,parter/6,900 zł/miesiąc,brak informacji,,,biuro nieruchomości,2024,tak,apartamentowiec,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/praga-pld-abrahama-3-pokoje-pierwszy-najemca-ID4xtEE,774181835,4800,"ul. gen. Romana Abrahama, Gocław, Praga-Południe, Warszawa, mazowieckie",60.2m²,3,brak informacji,3/7,brak informacji,do zamieszkania,,,biuro nieruchomości,2023,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-nieopodal-skm-grochow-ID4xtlF,412181835,3200,"ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",38m²,2,brak informacji,6/6,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2023,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-122-m-z-tarasem-72-m-rez-ID4xtcB,156181835,13350,"ul. Stanisława Augusta, Kamionek, Praga-Południe, Warszawa, mazowieckie",122.2m²,5,miejskie,4/4,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-soho-komfortowe-studio-ul-minska-ID4xt1f,720181835,2999,"ul. Mińska, Kamionek, Praga-Południe, Warszawa, mazowieckie",26m²,1,miejskie,1/5,brak informacji,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/klimatyczne-balkon-gabinet-15min-do-centrum-ID4wXdf,918181835,6500,"ul. Złoczowska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",90m²,3,gazowe,1/2,1 000 zł/miesiąc,brak informacji,,,biuro nieruchomości,,nie,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-36-m-warszawa-ID4xsA0,663181835,2000,"ul. Ludwika Kickiego, Grochów, Praga-Południe, Warszawa, mazowieckie",36m²,2,miejskie,1/3,650 zł/miesiąc,brak informacji,,,prywatny,,nie,kamienica,plastikowe,,tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajem-duze-3-pokojowe-w-idealnej-lokalizacji-ID4venP,153181835,3800,"ul. Janusza Meissnera, Gocław, Praga-Południe, Warszawa, mazowieckie",94.2m²,3,miejskie,8/8,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1984,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/hpr/pl/oferta/wygodne-2-pok-z-tarasem-na-goclawiu-0-prowizji-ID4xE5c,826181835,2800,"ul. Poligonowa, Gocław, Praga-Południe, Warszawa, mazowieckie",55.4m²,2,miejskie,2/5,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2000,tak,blok,plastikowe,monitoring / ochrona,taras | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-56m2-goclaw-ID4xO1J,407181837,4500,"ul. Floriana Znanieckiego, Gocław, Praga-Południe, Warszawa, mazowieckie",56m²,3,brak informacji,4,1 300 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,,teren zamknięty,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-63-m-kw-berezynska-ID2MbUT,780181837,4500,"ul. Berezyńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",63m²,3,miejskie,1/2,1 150 zł/miesiąc,do zamieszkania,,,prywatny,,nie,kamienica,plastikowe,teren zamknięty,balkon | ogródek | piwnica | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-sloneczne-2-pokojowe-kamionek-metro-ID4mOV9,645181837,2700,"Grochów, Praga-Południe, Warszawa, mazowieckie",37m²,2,miejskie,7/8,650 zł/miesiąc,do zamieszkania,,,prywatny,1994,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | tylko dla niepalących | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/rezydencja-st-augusta-widok-na-park-smart-hom-ID4x8kP,275181837,9000,"ul. Stanisława Augusta, Kamionek, Praga-Południe, Warszawa, mazowieckie",81m²,3,brak informacji,1/4,1 700 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-na-wynajem-pierwszy-lokator-promenada-ID4xrAn,586181837,4900,"ul. Optyków, Gocław, Praga-Południe, Warszawa, mazowieckie",55.94m²,3,miejskie,4/8,700 zł/miesiąc,brak informacji,,,biuro nieruchomości,2021,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/saska-kepa-przepiekne-miejsce-do-zamieszkania-ID4vz7z,329181838,4000,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",60m²,2,gazowe,1,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-w-rejonie-pl-szembeka-ID4xqEJ,465181838,2900,"ul. Zamieniecka, Gocławek, Praga-Południe, Warszawa, mazowieckie",43.1m²,2,miejskie,4/5,776 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,tak,blok,drewniane,teren zamkniętymonitoring / ochrona,balkon | taras | dwupoziomowe
https://www.otodom.pl/pl/oferta/new-apartment-inside-the-park-ID4xqpo,926181838,8000,"ul. Stanisława Augusta, Kamionek, Praga-Południe, Warszawa, mazowieckie",80m²,3,brak informacji,4/4,1 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2021,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-na-pradze-poludnie-ID4xqlO,546181838,3600,"ul. Liwiecka, Gocławek, Praga-Południe, Warszawa, mazowieckie",51.46m²,2,miejskie,5/5,1 020 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2014,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/do-wynajecia-2-pokojowe-mieszkanie-na-pradze-poludnie-ID4xq73,451181838,3900,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",42m²,2,miejskie,1/5,720 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-z-balkonem-praga-poludnie-przy-szaserow-ID4xq1x,203181838,2950,"ul. Tyśmienicka, Gocławek, Praga-Południe, Warszawa, mazowieckie",42m²,2,miejskie,2/4,550 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2016,tak,apartamentowiec,,teren zamknięty,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-36-m-warszawa-ID4xpU5,630181838,3200,"ul. Pustelnicka, Gocławek, Praga-Południe, Warszawa, mazowieckie",36m²,2,brak informacji,3/4,600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezposrednio-3pokojowe-mieszkanie-do-wynajecia-ID4xpJY,322181838,6300,"ul. Ateńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",84m²,3,brak informacji,1/3,1 550 zł/miesiąc,do zamieszkania,,,prywatny,2003,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/rezerwacja-m-wsrod-zieleni-4pokoje-balkon-cisza-ID4xobM,827181838,4750,"ul. Łukowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",61.2m²,4,miejskie,5/10,1 250 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1978,nie,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/cicha-okolica-klimatyzacja-2-sypialnie-garaz-ID4t4k4,859181838,4000,"ul. Łukowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",66m²,3,miejskie,7/8,950 zł/miesiąc,brak informacji,,,biuro nieruchomości,2009,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-75-m-warszawa-ID4xnut,113181838,4500,"ul. gen. Romana Abrahama, Gocław, Praga-Południe, Warszawa, mazowieckie",75m²,3,brak informacji,2/6,brak informacji,do zamieszkania,,,biuro nieruchomości,1999,nie,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-zupnicza-20-loggia-10-m2-ID4vYzx,917181838,2600,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",30m²,2,brak informacji,2/8,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2021,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/przytulne-czysciutkie-mieszkanie-ID4xmBN,996181838,2700,"ul. Ateńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38m²,2,brak informacji,7/10,0,do zamieszkania,,,biuro nieruchomości,78,nie,,,,
https://www.otodom.pl/pl/oferta/kawalerka-na-wynajem-ID4xlTE,357181839,2700,"Grochów, Praga-Południe, Warszawa, mazowieckie",27m²,1,miejskie,3/4,560 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/2-pok-goclaw-ul-kapelanow-ak-1-przy-jeziorku-ID4xlq2,635181838,3800,"ul. Kapelanów Armii Krajowej, Gocław, Praga-Południe, Warszawa, mazowieckie",40m²,2,miejskie,brak informacji,700 zł/miesiąc,do zamieszkania,,,prywatny,2015,tak,blok,drewniane,teren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/goclaw-wygodne-2-pok-loggia-klima-garaz-0-prowizji-ID4x1jn,762181839,3390,"ul. Tadeusza Rechniewskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",55.1m²,2,miejskie,4/8,860 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2011,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/aleje-praskie-3-pokoje-klimatyzacja-ID4xkXj,308181839,5700,"ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",75m²,3,miejskie,2/6,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-55-mkw-salon-sypialnia-saska-kepa-ID4u66H,380181839,3650,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",55m²,2,miejskie,10/10,950 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1970,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pok-apartament-na-pradze-parking-w-cenie-ID4xjQN,726181839,4900,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",54m²,3,miejskie,1/5,880 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekne-studio-z-ogrodkiem-klimatyzcja-garaz-ID4xjzf,202181839,3250,"ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",30m²,1,miejskie,parter/2,540 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,,monitoring / ochrona,ogródek | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajem-firma-nowoczesne-mieszkanie-z-balkonem-ID4x8I9,460181839,3500,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",54m²,2,miejskie,1/8,814 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2023,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/spokojna-kameralna-okolica-20-min-do-centrum-ID4vMfm,352181839,4980,"ul. Przeworska, Grochów, Praga-Południe, Warszawa, mazowieckie",70.68m²,3,miejskie,2/4,"1 118,03 zł/miesiąc",do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-ul-zupnicza-ID4xhkU,106181839,4900,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",54m²,3,miejskie,1/5,880 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/jasna-odswiezona-kawalerka-blisko-bus-i-tramwaj-ID4xfVn,822181839,2200,"al. Aleja Stanów Zjednoczonych, Grochów, Praga-Południe, Warszawa, mazowieckie",30m²,1,miejskie,8/9,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/wynajete-masz-do-wynajmu-mieszkanie-dom-zadzwon-ID4vZYx,909181839,9200,"ul. Obrońców Tobruku, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",140m²,6,kotłownia,2/4,1 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1936,tak,kamienica,,monitoring / ochronateren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/idealny-dla-konesera-apartament-w-soho-18-ID4xeH4,827181839,4300,"ul. Żupnicza, Kamionek, Praga-Południe, Warszawa, mazowieckie",33.14m²,2,miejskie,7/8,0,do zamieszkania,,,biuro nieruchomości,2021,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/apartament-6-pokoi-140-m-saska-kepa-ID4xe5Y,434181839,9500,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",140m²,6,gazowe,2/3,1 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1937,tak,kamienica,drewniane,monitoring / ochrona,taras | balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/2-pokojowe-w-cichej-okolicy-na-saskiej-kepie-ID4vMmw,256181840,3500,"ul. Arabska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38m²,2,miejskie,parter/4,740 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1672,nie,blok,,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przestronny-107m2-apartament-jasny-dwustronny-ID4xd7q,798181840,6500,"Grochów, Praga-Południe, Warszawa, mazowieckie",107m²,4,brak informacji,1/2,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,blok,,,
https://www.otodom.pl/pl/oferta/pokoj-z-kuchnia-w-bardzo-dobrej-lokalizacji-ID4vI9R,318181840,2900,"ul. Kirasjerów, Grochów, Praga-Południe, Warszawa, mazowieckie",33m²,1,miejskie,1/5,320 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1959,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/1-szy-najemca-klimatyzacja-garaz-bliskokomunikacji-ID4x1lp,442181840,3900,"ul. Żupnicza, Grochów, Praga-Południe, Warszawa, mazowieckie",40m²,2,miejskie,1/5,720 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekna-kamienica-bez-mebli-ID4x8Ac,264181840,8500,"ul. Irlandzka, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",89m²,3,gazowe,1/2,brak informacji,do zamieszkania,,,biuro nieruchomości,1963,nie,kamienica,drewniane,teren zamknięty,balkon | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/przytulne-2-pokoje-z-balkonem-blisko-balatonu-ID4x8tv,383181840,2700,"ul. gen. Leopolda Okulickiego, Gocław, Praga-Południe, Warszawa, mazowieckie",56m²,2,brak informacji,2/4,1 000 zł/miesiąc,brak informacji,,,biuro nieruchomości,1998,nie,blok,,,balkon | piwnica | oddzielna kuchnia
