link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-powislu-ul-ludna-1b-12-pietro-ID4xC3D,165162133,3000,"ul. Ludna, Solec, Śródmieście, Warszawa, mazowieckie",38m²,2,miejskie,> 10/15,820 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/2-pokoje-z-widokiem-na-pkin-ul-zlota-centrum-metro-m1-m2-ID4xH1h,554162133,2600,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",36m²,2,miejskie,4/8,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochrona,balkon | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-z-parkingiem-ID4xtuP,952162133,4500,"ul. Stawki, Muranów, Śródmieście, Warszawa, mazowieckie",51m²,2,brak informacji,6/7,0,brak informacji,,,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/hpr/pl/oferta/powisle-na-wynajem-66-m2-pieknie-zaprojektowane-ID4xE4x,401162133,7500,"ul. Leona Kruczkowskiego, Solec, Śródmieście, Warszawa, mazowieckie",65.87m²,2,miejskie,parter/5,"1 115,53 zł/miesiąc",do zamieszkania,,,biuro nieruchomości,,nie,kamienica,,monitoring / ochrona,piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/kawalerka-27m2-swiezo-po-remoncie-blisko-buw-ID4udpk,511162134,3200,"ul. Leszczyńska, Powiśle, Śródmieście, Warszawa, mazowieckie",27m²,1,miejskie,2,500 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,,plastikowe,teren zamknięty,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mikromieszkanie-1-pokojowe-doskonala-lokalizacja-ID4n9eq,786162134,2250,"ul. Stefana Batorego, Stary Mokotów, Mokotów, Warszawa, mazowieckie",15.5m²,1,miejskie,suterena/3,500 zł/miesiąc,do zamieszkania,,,prywatny,2021,nie,blok,plastikowe,,tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-powisle-ID4xqEz,951162134,3800,"ul. Juliana Smulikowskiego, Powiśle, Śródmieście, Warszawa, mazowieckie",40m²,2,miejskie,4/4,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1938,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/do-wynajecia-przytulne-mieszkanie-al-jana-pawla-ii-20-rondo-onz-ID4xCtj,845162134,3000,"al. Aleja Jana Pawła II, Mirów, Wola, Warszawa, mazowieckie",27m²,2,miejskie,7/13,716 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,,,,
https://www.otodom.pl/pl/oferta/widok-na-centrum-miasta-pl-grzybowski-ID4xNan,574162134,6600,"ul. Grzybowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",85.9m²,3,miejskie,3/9,550 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2007,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/city-center-2-bedrooms-2-bathrooms-ac-ID4xN9K,627162135,7000,"ul. Piękna, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",84m²,3,kotłownia,1/6,1 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/elektoralna-26-kawalerka-po-remoncie-30-m-ID4xqBu,558162135,3500,"ul. Elektoralna, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",30m²,1,miejskie,2/4,630 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1952,nie,kamienica,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-tuz-przy-uniwer-warszawskim-ID42b6Z,274162135,3100,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",31m²,2,brak informacji,brak informacji,550 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,kamienica,plastikowe,,oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/srodmiescie-apart-al-solidarnosci-60b-za-4000-zl-ID4xrCj,810162135,4000,"al. Aleja ""Solidarności"", Muranów, Śródmieście, Warszawa, mazowieckie",40m²,2,miejskie,2/6,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2021,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/ordynacka-nowym-swiecie-2-pokoje-ID4xI0l,712162135,3700,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",50m²,2,miejskie,2/3,brak informacji,do zamieszkania,,,biuro nieruchomości,1950,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/mieszkanie-2-niezalezne-pokoje-apartamentowiec-przy-metrze-d-gdanski-ID4xI0k,253162135,3800,"ul. Pokorna, Muranów, Śródmieście, Warszawa, mazowieckie",50m²,1,miejskie,1/7,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/jana-pawla-ii-78-2-oddzielne-pokoje-kuchnia-balkon-ID4xHKr,332162135,3500,"Muranów, Śródmieście, Warszawa, mazowieckie",54m²,2,miejskie,3/8,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1998,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/piekny-apartament-w-centrum-warszawy-ID4xHJt,117162135,6000,"ul. Ptasia 4, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",90m²,3,miejskie,2/5,1 650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1996,tak,blok,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/luxury-apartment-with-south-east-view-at-zlota-44-ID4xCm0,240162135,20000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",95m²,2,brak informacji,> 10/52,brak informacji,brak informacji,,,biuro nieruchomości,2017,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/extra-apartament-na-powislu-tamka-29-ID4x7EY,487162135,7700,"ul. Tamka, Powiśle, Śródmieście, Warszawa, mazowieckie",70m²,3,miejskie,2/8,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2015,tak,apartamentowiec,,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-34-m-z-pelnym-wyposazeniem-ID4xMZh,289162135,3500,"al. Aleja ""Solidarności"", Muranów, Śródmieście, Warszawa, mazowieckie",34m²,1,brak informacji,2,0 zł/miesiąc,brak informacji,,,prywatny,,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/wyjatkowy-dwupoziomowy-apartament-na-wyanajem-ID4jxim,467162135,9500,"ul. Hoża, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",100m²,3,miejskie,7/7,2 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2000,tak,kamienica,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/rezerwacja-do-26-08-2-min-plac-bankowy-metro-ratusz-arsenal-ID4rnMv,988162135,1650,"pl. Plac Bankowy, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",38m²,2,miejskie,2/4,400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1950,tak,blok,plastikowe,monitoring / ochrona,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-ciche-elektoralna-warszawa-srodmiescie-metro-ratusz-arsen-ID4x2XR,767162135,2590,"ul. Elektoralna, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",35m²,1,miejskie,8/9,550 zł/miesiąc,do zamieszkania,,,prywatny,2004,tak,apartamentowiec,drewniane,monitoring / ochrona,oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/apartment-z-widokiem-na-palac-wysokie-pietro-ID4xhGR,893162135,20000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",96m²,2,brak informacji,> 10/52,0,brak informacji,,,biuro nieruchomości,2013,nie,,,,
https://www.otodom.pl/pl/oferta/komfortowe-3-pokojowe-mieszkanie-w-centrum-miasta-ID4xMWz,573162135,6500,"al. Aleja Armii Ludowej 9, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",56m²,3,miejskie,2/6,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1954,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/srodmiescie-ul-wiejska-kawalerka-33-m-balkon-ID4xC3m,755162135,2800,"ul. Wiejska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",33m²,1,miejskie,5/7,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1960,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/przestronne-jasne-3-pokojowe-mieszkanie-na-zielonym-powislu-ID4xoRL,939162136,3900,"ul. Czerniakowska, Solec, Śródmieście, Warszawa, mazowieckie",47m²,3,miejskie,2/10,960 zł/miesiąc,do zamieszkania,,,prywatny,1970,tak,,plastikowe,,balkon | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/klimatyczne-2-pokojowe-mieszkanie-przy-hali-koszyk-ID4xyuy,599162137,6680,"ul. Koszykowa, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",70m²,2,gazowe,1/4,0,do zamieszkania,,,biuro nieruchomości,,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/45-m2-na-ostatnim-pietrze-przy-ul-siedmiogrodzkiej-ID45ecG,882162136,5600,"ul. Siedmiogrodzka, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",45m²,2,miejskie,6/6,brak informacji,do zamieszkania,,,biuro nieruchomości,2018,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/spacious-5-room-227-sqm-apartment-on-zlota-44-ID4tTN5,617162136,37000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",227m²,5,miejskie,10/52,74 000 zł/miesiąc,brak informacji,,,biuro nieruchomości,2017,tak,blok,aluminiowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/unique-apartment-on-39th-floor-on-zlota-44-ID4wFwk,294162136,15500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",64m²,2,miejskie,> 10/54,500 zł/miesiąc,brak informacji,,,biuro nieruchomości,2017,tak,blok,aluminiowe,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/apartament-na-wynajem-elektrownia-powisle-ID4xMS3,564162136,12300,"ul. Leszczyńska, Powiśle, Śródmieście, Warszawa, mazowieckie",77m²,3,brak informacji,2,brak informacji,brak informacji,,,biuro nieruchomości,,tak,,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/rent-apartamenty-ulica-marszalkowska-srodmies-ID4xMRJ,958162136,3600,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",40m²,2,brak informacji,8/1,brak informacji,brak informacji,,,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-na-ulica-sienna-ID4xMRG,659162136,6500,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",65m²,3,brak informacji,parter/1,brak informacji,brak informacji,,,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/eleganckie-przedwojenne-w-sercu-powisla-ID4w3WH,125162136,5250,"Powiśle, Śródmieście, Warszawa, mazowieckie",50m²,2,miejskie,1/3,850 zł/miesiąc,do zamieszkania,,,prywatny,1912,nie,kamienica,drewniane,teren zamknięty,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/hoza-50-ID4xMPB,993162136,3500,"ul. Hoża, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",24m²,1,miejskie,parter,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1890,tak,kamienica,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-spa-smart-home-od-juz-ID4xMOS,418162136,11800,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",60m²,2,brak informacji,> 10/54,1 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/okna-na-cicha-ulice-przytulne-i-umeblowane-ID4v6RV,506162138,3800,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52m²,2,miejskie,2/3,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1940,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/klasyczne-winda-doskonala-lokalizacja-ID4uX1P,369162136,3800,"ul. Mokotowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",24m²,1,miejskie,6/6,0,do zamieszkania,,,biuro nieruchomości,1960,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/przestronny-cichy-swietny-design-ID4uuUt,609162136,6500,"ul. Długa, Muranów, Śródmieście, Warszawa, mazowieckie",61m²,2,miejskie,1/3,900 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/1-sypialnia-ostatnie-pietro-wysokie-sufity-ID4vWSB,261162137,6300,"ul. Hoża, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",64m²,2,miejskie,5/5,1 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1930,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/obok-krakowskiego-przedmiescia-zwierzolubne-ID4xzDg,357162137,6500,"ul. Bednarska, Powiśle, Śródmieście, Warszawa, mazowieckie",90.5m²,3,gazowe,3/6,0,do zamieszkania,,,biuro nieruchomości,2016,tak,kamienica,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/stare-miasto-eleganckie-dostepne-od-zaraz-ID4jY0Q,369162137,9500,"rynek Rynek Starego Miasta, Stare Miasto, Śródmieście, Warszawa, mazowieckie",72m²,2,gazowe,3/4,970 zł/miesiąc,brak informacji,,,biuro nieruchomości,1917,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-garaz-ID4xaX8,327162137,8000,"ul. Wojciecha Górskiego, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",97.38m²,3,miejskie,4/7,1 960 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2008,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/grzybowska-4-2-miejsca-w-garazu-podziemnym-ID4bXjG,117162137,11000,"ul. Grzybowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",110m²,3,miejskie,4/9,2 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,aluminiowe,,
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-w-srodmiesciu-z-garazem-ID4x6BR,848162138,11000,"ul. Krzysztofa Kamila Baczyńskiego, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",92m²,3,miejskie,5/8,0,do zamieszkania,,,biuro nieruchomości,2008,tak,kamienica,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/po-remoncie-kamienica-blisko-parku-ID4oluZ,518162138,13000,"Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",102m²,4,miejskie,parter/4,850 zł/miesiąc,brak informacji,,,biuro nieruchomości,1890,nie,kamienica,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/elegancki-apartament-na-powislu-wysoki-standard-ID4tdpf,841162138,13900,"ul. Leona Kruczkowskiego, Solec, Śródmieście, Warszawa, mazowieckie",130m²,4,miejskie,3/8,2 500 zł/miesiąc,brak informacji,,,biuro nieruchomości,2009,nie,apartamentowiec,,,balkon | taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/zlota-44-wysoki-standard-powyzej-10-pietra-ID4tISX,174162138,13500,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",66m²,2,miejskie,> 10/52,0,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/doskonale-naslonecznione-wysoki-standard-ID4wvE2,849162138,14000,"ul. Bagatela, Ujazdów, Śródmieście, Warszawa, mazowieckie",157.1m²,7,miejskie,5/6,1 900 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1912,tak,kamienica,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/penthouse-ogrod-na-tarasie-widok-na-pkin-ID4x8kJ,571162138,23000,"ul. Emilii Plater, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",110m²,3,miejskie,7/7,0,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,,,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zlota-44-luksusowy-top-wykonczenie-ID4x4ZZ,710162138,26100,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",120m²,3,miejskie,> 10/52,0,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,,teren zamknięty,
https://www.otodom.pl/pl/oferta/prestizowa-kamienica-klimatyzowane-biuro-ID4uNjg,602162138,27000,"ul. Flory, Ujazdów, Śródmieście, Warszawa, mazowieckie",207.4m²,10+ pokoi,miejskie,1/6,3 700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1913,tak,kamienica,,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-klimatyczne-mieszkanie-ID3M6BV,531162138,11000,"ul. Fryderyka Chopina, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",105m²,4,miejskie,4/4,500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1950,tak,kamienica,,,garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/serce-powisla-i-elektrowni-powisle-i-3-pokoje-ID4xe8k,182162139,12382,"ul. Leszczyńska, Powiśle, Śródmieście, Warszawa, mazowieckie",76.88m²,3,miejskie,2/5,627 zł/miesiąc,brak informacji,,,biuro nieruchomości,2020,tak,apartamentowiec,,,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/apartament-na-powislu-ID4vZYX,143162139,14000,"Powiśle, Śródmieście, Warszawa, mazowieckie",93.72m²,4,miejskie,4/6,0,do zamieszkania,,,biuro nieruchomości,2011,tak,apartamentowiec,drewniane,,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/w-sercu-miasta-klimatyzowane-garaz-podziemny-ID48jcO,676162139,15000,"ul. Piękna, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",107m²,4,miejskie,4/6,2 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2008,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wysoki-standard-stylowy-2-balkony-ID4vvb6,995162139,16500,"ul. Topiel, Powiśle, Śródmieście, Warszawa, mazowieckie",122m²,3,miejskie,1/6,0,brak informacji,,,biuro nieruchomości,2020,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zlota-44-luksusowy-apartament-34-pietro-ID4vp4k,299162139,20000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",96.5m²,2,miejskie,> 10/54,0,brak informacji,,,biuro nieruchomości,2017,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/rezydencja-opera-ogrod-saski-2-sypialnie-ID4nYLb,881162139,20000,"ul. Niecała, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",153m²,3,miejskie,2/8,brak informacji,do zamieszkania,,,biuro nieruchomości,2004,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/winda-2-lazienki-pierwszy-najemca-ID4xgr8,445162139,11000,"ul. Poznańska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",86m²,3,miejskie,2/5,1 400 zł/miesiąc,brak informacji,,,biuro nieruchomości,1885,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/umeblowany-2-sypialnie-i-gabinet-ID4vhft,303162140,8000,"ul. Wiejska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",100m²,4,miejskie,2/4,0,brak informacji,,,biuro nieruchomości,1930,tak,kamienica,,,garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/aleja-przyjaciol-lokal-na-biuro-ID4vHsL,907162139,14500,"al. Aleja Przyjaciół, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",110m²,4,miejskie,parter/4,1 650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1937,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/standard-premium-2-pokoje-40m2-srodmiescie-ID4vXij,190162139,4000,"ul. Mordechaja Anielewicza, Muranów, Śródmieście, Warszawa, mazowieckie",40m²,2,miejskie,parter/3,700 zł/miesiąc,brak informacji,,,biuro nieruchomości,1958,nie,blok,,,
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-na-panorame-warszawy-ID4xMNV,841162139,5500,"ul. Mikołaja Kopernika, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",55m²,3,miejskie,6/8,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1960,tak,blok,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/bezposrednio-dwupokojowe-mieszkanie-w-kamienicy-przy-parku-powisle-ID4i1Kq,743162140,4000,"Powiśle, Solec, Śródmieście, Warszawa, mazowieckie",38m²,2,miejskie,3/5,480 zł/miesiąc,do zamieszkania,,,prywatny,1934,nie,kamienica,plastikowe,monitoring / ochrona,piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-al-jana-pawla-ID4xmoi,795162140,3600,"al. Aleja Jana Pawła II, Mirów, Wola, Warszawa, mazowieckie",44m²,2,miejskie,6/7,850 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1953,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/jasne-mieszkanie-w-kamienicy-centrum-ID4xMLA,693162140,3900,"al. Aleje Jerozolimskie, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",50m²,2,miejskie,3/5,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1959,tak,kamienica,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-74m2-pieknym-widokiem-ID4r1za,289162140,3999,"ul. Koszykowa 82B, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",74m²,2,miejskie,5/5,1 185 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,kamienica,plastikowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/high-class-apartment-on-34th-floor-on-zlota-44-ID4xl7x,100162140,28000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",117m²,2,miejskie,> 10/52,brak informacji,brak informacji,,,biuro nieruchomości,2017,tak,blok,aluminiowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/spectacular-3-bedroom-apartment-on-zlota-44-ID4u14J,924162140,40000,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",160m²,4,miejskie,> 10/52,0 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,blok,aluminiowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/135-m2-luksus-z-widokiem-na-warszawe-ID4wQ96,121162140,27000,"ul. Twarda, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",135.61m²,4,miejskie,> 10/44,5 300 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2013,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/ciche-mieszkanie-w-centrum-miasta-ID4nEFu,670162140,3200,"ul. Litewska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",44m²,1,miejskie,3/4,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1935,tak,kamienica,,,taras | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/piekny-apartament-z-widokiem-3-sypialnie-garaz-ID4xCqg,804162141,9500,"ul. Kłopot, Nowe Miasto, Śródmieście, Warszawa, mazowieckie",89m²,4,miejskie,7/8,1 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2017,tak,apartamentowiec,,monitoring / ochrona,taras | balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zlota-44-spa-smart-home-od-juz-ID4xMI6,126162140,17800,"ul. Złota, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",90m²,2,miejskie,> 10/52,2 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2008,tak,blok,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/centrum-komfortowe-vis-a-vis-pkin-5min-od-dworca-ID3cHDg,684162140,4000,"ul. Śliska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",37m²,2,miejskie,> 10/14,500 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/trzypokojowy-apartament-z-tarasem-w-srodmiesciu-ID4xMHA,180162141,7400,"ul. Pokorna, Muranów, Śródmieście, Warszawa, mazowieckie",80m²,3,brak informacji,> 10/17,1 600 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2012,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/foksal-elegancki-apartament-premium-ID4xMH8,662162141,10000,"ul. Foksal, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",55m²,2,brak informacji,3,2 500 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/phenomenal-penthouse-terrace-150m2-2x-parking-ID4xzhu,674162141,25000,"ul. Grzybowska, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",250m²,6,miejskie,> 10/13,5 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
