link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/mieszkanie-145-18-m-warszawa-ID4xN7X,859172240,4700000.0,"Marymont-Potok, Żoliborz, Warszawa, mazowieckie",145.18m²,4,miejskie,parter/2,1 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,,,monitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/zoliborzrydygieranowe-bud-do-wejscia-parking-lux-ID4xtq5,847172240,1000000.0,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",47.1m²,2,miejskie,4/8,600 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2014,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/stary-zoliborz-2-pokoje-zielen-metro-ID4xH83,656172240,970000.0,"ul. Zygmunta Krasińskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",49m²,2,brak informacji,2/3,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1932,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-75-mkw-sady-zoliborskie-przasnyska-ID4x6SR,893172240,1930000.0,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",75m²,3,miejskie,2/5,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2016,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zoliborz-oficerski-ul-stefana-czarnieckiego-ID4xgp9,467172240,4800000.0,"ul. Stefana Czarnieckiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",167m²,5,gazowe,1/2,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1925,nie,dom wolnostojący,,,
https://www.otodom.pl/pl/oferta/sloneczne-2-pokoje-balkon-zielen-garaz-ID4vAdI,785172240,1070000.0,"ul. Kaliny Jędrusik, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",43.12m²,2,brak informacji,1/7,630 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/zoliborz-2-pokoje-58-6-m-taras-ID4vBUD,152172240,960000.0,"ul. Gwiaździsta, Marymont-Potok, Żoliborz, Warszawa, mazowieckie",58.6m²,2,miejskie,3/7,850 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,2007,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-4-pok-przy-metrze-balkon-zoliborz-ID4vdI3,700172240,1999999.0,"ul. Juliusza Słowackiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",92.12m²,3,miejskie,3/5,1 900 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1934,tak,kamienica,,,balkon | ogródek | piwnica
https://www.otodom.pl/pl/oferta/2-pokoje-top-lokalizacja-zoliborz-47m2-ID4vfMk,803172240,825000.0,"ul. ks. Teofila Boguckiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",47m²,2,brak informacji,3/8,800 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1965,tak,blok,,,
https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-2-pokoje-zoliborz-ID4vfEO,372172240,1150000.0,"ul. Poli Gojawiczyńskiej, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",48.54m²,2,brak informacji,1/4,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,tak,,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-przy-pl-wilsona-i-zoliborz-ID4v7hq,294172240,1070000.0,"ul. Zygmunta Krasińskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",51m²,2,miejskie,3/4,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1960,nie,kamienica,plastikowe,teren zamknięty,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-na-zoliborzu-39m2-sady-zoliborskie-ID4wpk4,397172240,599000.0,"ul. Sady Żoliborskie, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",39.57m²,2,miejskie,9/9,600 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1967,tak,blok,,,
https://www.otodom.pl/pl/oferta/penthouse-z-tarasem-przy-kepie-potockiej-ID4qXx3,686172241,4590000.0,"ul. Barszczewska, Marymont-Potok, Żoliborz, Warszawa, mazowieckie",138.74m²,4,miejskie,6/6,2 476 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-w-kamienicy-6-pokoi-ID4x7Hi,484172241,4250000.0,"ul. Adama Mickiewicza, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",136.4m²,6,miejskie,3/4,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1947,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/przestronne-zoliborz-garaz-komorka-ID4xgeg,569172241,2300000.0,"ul. Hanki Czaki, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",106m²,4,miejskie,2/6,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/3pokoje-dla-rodziny-wysoki-standard-rydygiera-ID4xCHg,954172241,2280000.0,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",91.5m²,3,brak informacji,2/6,1 100 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kompaktowe-mieszkanie-w-sercu-starego-zoliborza-ID4xAxl,302172241,525000.0,"ul. Stanisława Wyspiańskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",21m²,1,miejskie,parter/2,490 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1953,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/ogrodek-130m2-i-zoliborz-i-madison-apartaments-ID4xzfY,532172241,1650000.0,"ul. Szamocka, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",52.15m²,2,miejskie,parter,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,ogródek | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/3pok-idealne-dla-rodziny-taras-garaz-zoliborz-ID4xshM,931172241,1690000.0,"ul. Władysława Broniewskiego, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",78m²,3,miejskie,1/10,1 200 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1994,tak,blok,drewniane,,taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/2-3-pok-w-kamienicy-w-sercu-starego-zoliborza-ID4xmxb,449172241,899000.0,"ul. Adama Mickiewicza, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",53m²,2,miejskie,3/4,800 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1933,nie,kamienica,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/urokliwe-2pok-w-kamienicy-metro-stary-zoliborz-ID4x2H4,458172241,1050000.0,"ul. Juliusza Słowackiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",48m²,2,miejskie,2/3,760 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1936,nie,kamienica,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/zoliborz-2-pokoje-metro-inwestycyjne-ID4xMNS,656172241,950000.0,"ul. Dymińska, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",48m²,2,miejskie,parter/10,804 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/kawalwerka-20m-metro-piekna-i-zielona-oko-ID4x76v,647172242,374000.0,"ul. Władysława Broniewskiego, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",20m²,1,miejskie,3/10,400 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1971,nie,blok,plastikowe,,
https://www.otodom.pl/hpr/pl/oferta/apartament-na-zoliborzu-74-5-m2-loggia-32m2-ID4wDuG,853172241,1780773.0,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",74.5m²,3,miejskie,2/7,1 169 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,apartamentowiec,,monitoring / ochrona,garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-161m2-taras-ID4uoll,367172243,4689000.0,"ul. Anny German, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",161.35m²,5,brak informacji,4/4,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-na-zoliborzu-47-m-kw-ID4xDe7,133172243,850000.0,"ul. Izabelli, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",47m²,3,miejskie,3/4,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,1971,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/zoliborz-stary-ul-siemiradzkiego-65m-0-2p-2-pok-kamienica-z-1935r-ID4xGRx,314172243,1199000.0,"ul. Henryka Siemiradzkiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",65m²,2,miejskie,parter/2,850 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1935,nie,kamienica,plastikowe,teren zamknięty,taras | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/4-pokoje-po-generalnym-remoncie-narozne-ID4xMIA,820172243,999000.0,"ul. Elbląska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",60m²,4,brak informacji,parter/4,750 zł,do zamieszkania,wtórny,pełna własność,prywatny,1970,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/2-pokoje35m2zoliborzgotowe-do-wprowadzenia-ID4xLGP,204172243,690000.0,"ul. Kazimierza Promyka, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",35m²,2,brak informacji,6,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,,tak,,,,
https://www.otodom.pl/pl/oferta/kawalerka-premium-ul-krzemieniecka-8-bezposrednio-od-wlasciciela-ID4sIa8,462172244,550000.0,"Krzemieniecka, Fort Bema, Bemowo, Warszawa, mazowieckie",24.81m²,1,miejskie,3/4,500 zł,do zamieszkania,wtórny,pełna własność,prywatny,2022,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/elegancki-apartament-68-7-m2-z-zabudowanym-balkonem-ok-5-m2-ID4vEOS,864172244,1449000.0,"ul. Gwiaździsta, Marymont-Potok, Żoliborz, Warszawa, mazowieckie",68.7m²,2,miejskie,9/15,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2008,tak,blok,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/piekny-prywatny-ogrodek-37-45m2-zapytaj-o-inne-2-pokojowe-ID4xu1O,944172244,668482.0,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",37.45m²,2,brak informacji,parter/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sloneczne-3-pokojowe-mieszkanie-z-ogrodkiem-ID4x2xX,532172244,1800000.0,"ul. Przasnyska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",83m²,3,miejskie,parter/9,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bez-prowizji-swietna-inwestycja-ID4xMeu,156172244,1565000.0,"Stanisława Dygata, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",62.79m²,3,miejskie,3/6,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/sady-zoliborz-ii-ID4vpJn,112172244,,,38 - 127 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/mieszkanie-74-3-m2-warszaw-ul-gwiazdzista-ID4xMda,748172245,1790000.0,"ul. Gwiaździsta, Marymont-Potok, Żoliborz, Warszawa, mazowieckie",74.3m²,2,brak informacji,5/5,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1996,nie,,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/nowoczesne-3-pokoje-marymont-potok-ID4xMcI,933172244,960000.0,"ul. Adama Mickiewicza 66, Marymont-Potok, Żoliborz, Warszawa, mazowieckie",51.1m²,3,miejskie,6/12,850 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1963,nie,apartamentowiec,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/wojska-polskiego-2-pokoje-ID4xMac,502172244,855000.0,"al. Aleja Wojska Polskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",47.5m²,2,miejskie,5/9,945 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1962,tak,,,,
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-na-zoliborzu-artystycznym-ID4xM4U,332172244,1230000.0,"skwer Kaliny Jędrusik, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",46.44m²,2,miejskie,1/6,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-wysoki-standard-ID4xnRx,409172244,850000.0,"ul. Władysława Broniewskiego, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",51m²,3,miejskie,3/4,0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,nie,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-50-m-warszawa-ID4xLSI,322172245,1060000.0,"ul. Filarecka, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",50m²,3,miejskie,3/3,962 zł,brak informacji,wtórny,brak informacji,biuro nieruchomości,,nie,kamienica,plastikowe,teren zamknięty,balkon | piwnica
https://www.otodom.pl/pl/oferta/cichy-3-pok-apartament-z-miejscem-park-i-komorka-ID4xLNR,679172245,1350000.0,"ul. Kaliny Jędrusik, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",54.4m²,3,miejskie,2/6,700 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/135-m-luksusu-z-dwoma-tarasami-i-ekskluzywnym-spa-ID4xLI9,650172245,3750000.0,"ul. Bitwy pod Rokitną, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",140m²,4,kotłownia,2/9,2 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2003,tak,apartamentowiec,,monitoring / ochrona,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/efektowne-3-pokojowe-mieszkanie-z-2-balkonami-ID4vCgx,565172245,2100000.0,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",75m²,3,miejskie,2/6,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/piekny-duzy-balkon-ponad-25m2-bielany-zoliborz-apartament-5-pokoi-ID4xwJG,696172246,1878435.0,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",111.15m²,5,brak informacji,2/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/top-lokalizacja-bielany-zoliborz-gotowe-mieszkanie-teraz-w-promocji-ID4xs8M,695172245,1062885.0,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",60.05m²,3,brak informacji,2/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,nie,apartamentowiec,,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/promocja-oszczedzasz-ponad-55-000zl-bielany-zoliborz-top-lokalizacja-ID4xwKn,872172245,876438.0,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",50.37m²,3,brak informacji,1/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,nie,apartamentowiec,,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/strych-na-starym-zoliborzu-do-adaptacji-na-mieszkanie-ID4xepl,457172245,340680.0,"al. Aleja Wojska Polskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",30m²,2,miejskie,4/4,brak informacji,do remontu,pierwotny,pełna własność,prywatny,1927,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/studio-na-zoliborzu-ID4vBMD,118172246,529000.0,"ul. Władysława Broniewskiego, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",30m²,1,miejskie,2/7,500 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1969,tak,blok,,,
https://www.otodom.pl/pl/oferta/strych-na-starym-zoliborzu-do-adaptacji-na-mieszkanie-ID4xenR,175172246,265065.0,"Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",20.18m²,1,miejskie,4/4,brak informacji,do remontu,pierwotny,pełna własność,prywatny,1927,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/strych-na-starym-zoliborzu-do-adaptacji-na-mieszkanie-ID4xemL,772172246,216170.0,"al. Aleja Wojska Polskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",15.48m²,1,miejskie,4/4,brak informacji,do remontu,pierwotny,pełna własność,prywatny,1927,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/komfortowa-kawalerka-gotowiec-inwestycyjny-ID4xHx8,917172246,450000.0,"ul. Władysława Broniewskiego, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",18.9m²,1,brak informacji,7/7,brak informacji,brak informacji,wtórny,brak informacji,biuro nieruchomości,,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-na-zoliborzu-3-pokoje-86m-ID4vuXW,237172246,2350000.0,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",86.16m²,3,miejskie,1/9,990 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-zoliborz-artystyczny-ID4wr8P,987172246,1250000.0,"ul. Kaliny Jędrusik, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",54m²,3,miejskie,4/5,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-starym-zoliborzu-pl-inwalidow-ID4xL2t,260172246,1845410.0,"pl. Plac Inwalidów, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",64.3m²,2,brak informacji,4/4,969 zł,do zamieszkania,wtórny,pełna własność,prywatny,,nie,kamienica,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-garderoba-parking-i-komorka-ID4ur0d,512172246,901910.0,"ul. Radziwie, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",42.91m²,2,miejskie,> 10/15,508 zł,do zamieszkania,wtórny,pełna własność,prywatny,2010,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/nowy-apartament-na-zoliborzu-ID4xJJe,816172246,940000.0,"ul. Włościańska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",45.35m²,2,miejskie,5/6,650 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2018,tak,apartamentowiec,,,taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-stronne-wsrod-zieleni-ID4vKZv,599172247,1265000.0,"Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",63.28m²,3,brak informacji,1,875 zł,do zamieszkania,wtórny,brak informacji,prywatny,,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-widna-kuchnia-na-zoliborz-ID4xKy6,743172247,729000.0,"ul. Adama Mickiewicza, Marymont-Potok, Żoliborz, Warszawa, mazowieckie",47m²,2,miejskie,6/12,968 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1985,tak,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-dwa-balkony-zoliborz-ID4xGyw,667172247,750000.0,"ul. Kazimierza Promyka, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",47m²,3,miejskie,3/7,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1970,tak,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-na-zoliborzu-47-m-kw-ID4xDe7,901172247,850000.0,"ul. Izabelli, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",47m²,3,miejskie,3/4,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,1971,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartament-tuz-przy-parku-sady-zoliborskie-ID4xKtD,784172247,3400000.0,"ul. Sady Żoliborskie, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",131.7m²,4,miejskie,1/4,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1999,nie,apartamentowiec,,teren zamknięty,
https://www.otodom.pl/pl/oferta/komfortowy-przestronny-4-pokojowy-zoliborz-artystyczny-ID4xKsN,759172247,2849000.0,"ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",100.72m²,4,miejskie,5/6,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/okazja-inwestycja-z-balkonem-w-dobrej-cenie-ID4xafu,356172247,400000.0,"ul. Elbląska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",25m²,1,brak informacji,9/10,500 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1966,nie,blok,,,
https://www.otodom.pl/pl/oferta/38m-na-starym-zoliborzu-do-remontu-w-swietnej-lokalizacji-ID4xKj0,248172247,600000.0,"ul. Potocka, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",38m²,2,miejskie,5/10,brak informacji,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1968,tak,blok,,teren zamknięty,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/idealne-dla-rodziny-4-pokoje-swiezo-po-remoncie-ID4xD9O,789172248,999000.0,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",60m²,4,miejskie,parter/4,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1970,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/kamienica-umeblowane-metro-ID4xIqI,674172248,838000.0,"ul. Zygmunta Krasińskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",43m²,2,miejskie,3/4,600 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1948,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/2-pokoje-2-windy-balkon-zoliborz-ID4xK9z,828172248,570000.0,"ul. Braci Załuskich, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",38m²,2,miejskie,7/10,650 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,tak,blok,,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-na-starym-zoliborzu-z-miejscem-postojowym-oraz-piwnica-ID4xK7G,610172248,649000.0,"ul. Rafała Krajewskiego, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",34m²,1,miejskie,2/3,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1963,nie,blok,plastikowe,teren zamknięty,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/3-pokojowe-zoliborz-artystyczny-nowe-ID4vDKV,494172248,1559900.0,"ul. Kaliny Jędrusik, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",50.94m²,3,miejskie,parter,650 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2016,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-kamienicy-zoliborz-1-pietro-winda-i-piwnica-ID4xjme,941172248,1100000.0,"Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",53.83m²,3,miejskie,1,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,kamienica,plastikowe,teren zamknięty,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-po-remoncie-z-widokiem-zoliborz-ID4xx4y,561172248,820000.0,"ul. Elbląska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",41.5m²,2,miejskie,8/9,680 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1972,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
