link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/najlepszy-adres-na-calym-mokotowie-ID4va2f,740163030,2415000.0,"Stary Mokotów, Mokotów, Warszawa, mazowieckie",86.8m²,4,miejskie,3/4,1 100 zł,brak informacji,wtórny,brak informacji,biuro nieruchomości,1937,nie,kamienica,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/genialna-lokalizacja-taras-na-dachu-od-juz-ID4vOTZ,387163030,1732640.0,"Sielce, Mokotów, Warszawa, mazowieckie",70.72m²,2,miejskie,2/10,1 500 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2008,tak,apartamentowiec,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/unikalne-osiedle-apartamentow-na-mokotowie-ID4xvVO,823163030,1620000.0,"Wierzbno, Mokotów, Warszawa, mazowieckie",59.6m²,2,miejskie,parter/2,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,blok,drewniane,monitoring / ochrona,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekny-nowoczesny-apartament-z-balkonem-doskonala-inwestycja-ID4xfkI,224163030,1380000.0,"ul. Sułkowicka, Sielce, Mokotów, Warszawa, mazowieckie",50.44m²,2,miejskie,8/10,1 000 zł,do zamieszkania,wtórny,pełna własność,prywatny,2009,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | ogródek | taras
https://www.otodom.pl/pl/oferta/be616740-ID4xMTm,925163030,520000.0,"al. Aleja Niepodległości, Ksawerów, Mokotów, Warszawa, mazowieckie",25m²,1,miejskie,6/7,660 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1958,tak,blok,,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-w-kameralnej-czesci-mokotowa-ID4v8wb,229163030,889000.0,"ul. Stopowa, Sielce, Mokotów, Warszawa, mazowieckie",47m²,2,miejskie,1/3,840 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1957,nie,blok,,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mokotow-tolkiena-3-konstruktorska-sloneczne-2pokoje-piekne-garaz-ID4xnKA,937163030,1170000.0,"ul. Konstruktorska, Służewiec, Mokotów, Warszawa, mazowieckie",51m²,2,brak informacji,4/5,850 zł,brak informacji,wtórny,brak informacji,prywatny,,nie,,,,
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-ID4xvwV,617163031,850000.0,"al. Aleja Niepodległości, Stary Mokotów, Mokotów, Warszawa, mazowieckie",46.3m²,3,miejskie,6/10,617 zł,do remontu,wtórny,pełna własność,prywatny,1967,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-36m2-loggia-bez-prowizji-ID4ucVd,577163030,,"ul. Postępu, Służewiec, Mokotów, Warszawa, mazowieckie",36.72m²,2,brak informacji,1/8,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2026,tak,,,,
https://www.otodom.pl/pl/oferta/2-pok-balkon-msc-post-wysoki-standard-wislany-mokotow-od-zaraz-ID4xMRe,571163030,999000.0,"ul. Grupy AK ""Północ"", Siekierki, Mokotów, Warszawa, mazowieckie",46.76m²,2,miejskie,2/3,560 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-z-projektem-43-83-m2-4-pieto-modern-mokotow-cesja-ID4xuql,170163030,1030005.0,"ul. Wołoska, Wierzbno, Mokotów, Warszawa, mazowieckie",43.83m²,2,brak informacji,4/5,brak informacji,brak informacji,pierwotny,pełna własność,prywatny,2025,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/trzy-pokoje-dwie-lazienki-dwa-balkony-parking-x2-ID4xMKL,162163030,1450000.0,"ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",71.4m²,3,brak informacji,5/7,1 000 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/stary-mokotow-metro-przy-sgh-2-pokoje-gotowe-do-wprowadzenia-ID4x0ZI,750163030,880000.0,"Stary Mokotów, Mokotów, Warszawa, mazowieckie",44.7m²,2,miejskie,2/3,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1949,nie,kamienica,plastikowe,teren zamknięty,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-mokotow-bardzo-dobra-lokalizacja-do-zamieszkania-ID4xEGR,947163031,675000.0,"ul. Śniardwy, Służew, Mokotów, Warszawa, mazowieckie",42m²,2,miejskie,7/7,680 zł,do zamieszkania,wtórny,pełna własność,prywatny,,tak,blok,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-30m2-balkon-9-26m2-ID4wnLr,451163031,674730.0,"ul. Bobrowiecka, Sielce, Mokotów, Warszawa, mazowieckie",30.6m²,2,brak informacji,2/5,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-blisko-metro-super-widok-ID4xqFY,977163031,872100.0,"al. Aleja Wilanowska, Ksawerów, Mokotów, Warszawa, mazowieckie",57.1m²,3,miejskie,7/15,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1977,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mokotow-odynca-75m-3-pokoje-wysoki-standard-ID4xMOU,921163031,1350000.0,"ul. Antoniego Edwarda Odyńca, Wierzbno, Mokotów, Warszawa, mazowieckie",75m²,3,miejskie,4/4,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,nie,blok,plastikowe,teren zamknięty,balkon | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/5-pokoi-taras-metro-wierzbno-ID4vWyV,674163031,3120000.0,"ul. Bukietowa, Wierzbno, Mokotów, Warszawa, mazowieckie",130m²,5,miejskie,parter/8,2 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,,monitoring / ochrona,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/kamienica-i-parki-i-klimatyzacja-ID4xkfz,836163031,950000.0,"ul. Kujawska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",37m²,2,miejskie,5/5,370 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1934,nie,kamienica,,teren zamknięty,
https://www.otodom.pl/pl/oferta/odrestaurowana-kamienica-lazienki-krolewskie-ID4eF7X,671163031,1314720.0,"ul. Tadeusza Hołówki, Sielce, Mokotów, Warszawa, mazowieckie",73.04m²,3,miejskie,parter/3,700 zł,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1936,nie,kamienica,,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartament-z-duzymi-balkonami-nova-krolikarnia-ID4vNFA,624163031,3990000.0,"Śpiewu Ptaków, Stegny, Mokotów, Warszawa, mazowieckie",135.69m²,5,miejskie,1/2,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/apartament-widok-na-lazienki-krolewskie-ID4qC2s,305163031,12900000.0,"okolice Park Łazienek, Ujazdów, Śródmieście, Warszawa, mazowieckie",274.05m²,4,miejskie,1/7,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/loft-wysoki-standard-kamienica-ID4xAa1,546163031,1199000.0,"ul. Racławicka, Wierzbno, Mokotów, Warszawa, mazowieckie",44.05m²,2,miejskie,4/4,420 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1952,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-mokotow-tarasy-ID4xyb7,198163031,1950000.0,"al. Aleja gen. Władysława Sikorskiego, Stegny, Mokotów, Warszawa, mazowieckie",106.25m²,5,miejskie,6/7,1 300 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | dwupoziomowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/dwupoziomowy-loft-woronicza-qbik-ID4wIAi,682163032,1990000.0,"Sielce, Mokotów, Warszawa, mazowieckie",83.09m²,3,miejskie,1/7,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1,tak,apartamentowiec,,,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/wysokiej-klasy-materialy-funkcjonalny-rozklad-ID4udRQ,733163031,2300000.0,"ul. Dywizjonu AK ""Jeleń"", Siekierki, Mokotów, Warszawa, mazowieckie",91.12m²,4,miejskie,1/4,1 160 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,tak,apartamentowiec,,teren zamknięty,
https://www.otodom.pl/pl/oferta/w-pelni-wyposazony-wysoki-standard-wykonczenia-ID4sFtx,362163031,2600000.0,"ul. Jana Pawła Woronicza, Wyględów, Mokotów, Warszawa, mazowieckie",121m²,3,miejskie,2/5,2 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/apartament-w-kamienicy-park-dreszera-ID4xudi,107163031,2900000.0,"ul. Antoniego Edwarda Odyńca, Wierzbno, Mokotów, Warszawa, mazowieckie",103.07m²,3,miejskie,2/4,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1935,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/prestizowa-i-nagradzana-inwestycja-dla-rodziny-ID4sGbr,301163032,3520000.0,"ul. Białego Dębu, Stegny, Mokotów, Warszawa, mazowieckie",143.61m²,5,miejskie,1/2,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,blok,,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/apartamenty-orkana-ekologiczne-budownictwo-ID4uZgQ,708163032,4214602.0,"ul. Władysława Orkana, Ksawerów, Mokotów, Warszawa, mazowieckie",140.02m²,4,miejskie,2/3,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamknięty,
https://www.otodom.pl/pl/oferta/mokotow-i-zabytkowa-kamienica-parki-metro-ID4xrZh,496163032,950000.0,"ul. Kujawska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",38m²,2,miejskie,5/5,370 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1934,nie,kamienica,,teren zamknięty,
https://www.otodom.pl/pl/oferta/wyposazone-zielona-okolica-ID4sl7S,683163032,1280000.0,"al. Aleja gen. Władysława Sikorskiego, Stegny, Mokotów, Warszawa, mazowieckie",65m²,2,miejskie,8/13,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/lazienki-park-garaz-podziemny-winda-ID4siL8,950163032,1490000.0,"ul. Tadeusza Boya-Żeleńskiego, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",57.1m²,2,miejskie,6/6,654 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1960,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-sypialnie-lazienka-z-wanna-wysoki-standard-ID4vupf,119163032,2100000.0,"Park Arkadia, Wierzbno, Mokotów, Warszawa, mazowieckie",80.37m²,3,miejskie,parter/3,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,nie,apartamentowiec,drewniane,teren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/przy-metrze-budynek-z-ochrona-i-recepcja-ID4xgr7,883163033,2250000.0,"ul. Bukowińska, Ksawerów, Mokotów, Warszawa, mazowieckie",98.2m²,3,miejskie,7/10,2 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zamieszkaj-na-wyspie-apartament-z-tarasem-ID4thwG,161163032,3500000.0,"ul. Fort Piłsudskiego, Stegny, Mokotów, Warszawa, mazowieckie",100m²,3,miejskie,1/1,1 800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/park-dreszera-apartament-pod-klucz-2-sypialnie-ID4xuii,700163032,2372000.0,"ul. Antoniego Edwarda Odyńca, Wierzbno, Mokotów, Warszawa, mazowieckie",85.07m²,3,miejskie,1/4,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1935,tak,kamienica,,,
https://www.otodom.pl/pl/oferta/jasne-wnetrze-dwa-miejsca-w-garazu-loft-ID4tyBY,486163032,2726850.0,"ul. Jana Pawła Woronicza, Służewiec, Mokotów, Warszawa, mazowieckie",103m²,4,miejskie,7/8,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,tak,apartamentowiec,,teren zamknięty,
https://www.otodom.pl/pl/oferta/luksusowy-duzy-taras-klimatyzacja-ID4xd5s,982163032,5490000.0,"Srebrnych Świerków, Stegny, Mokotów, Warszawa, mazowieckie",156.54m²,5,gazowe,1/2,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2020,tak,apartamentowiec,drewniane,,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/stary-mokotow-3-pokojowe-mieszkanie-ID4xwaA,552163033,1140000.0,"ul. Ludwika Narbutta, Stary Mokotów, Mokotów, Warszawa, mazowieckie",63.4m²,3,miejskie,parter/6,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1990,tak,blok,plastikowe,teren zamknięty,balkon | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-cybernetyki-4-mokotow-ID4xbFb,567163032,1450000.0,"ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",69.13m²,3,miejskie,5/8,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,blok,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sluzew-nad-dolinka-3-pokoje-tereny-zielone-ID4xMNQ,837163033,815000.0,"Służew, Mokotów, Warszawa, mazowieckie",57m²,3,brak informacji,1/9,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1977,nie,,plastikowe,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-w-sercu-starego-mokotowa-kamienica-z-winda-ID4v9Nh,750163033,1295000.0,"al. Aleja Niepodległości, Stary Mokotów, Mokotów, Warszawa, mazowieckie",50m²,2,miejskie,5/5,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,1962,tak,kamienica,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/bezposrednio-kawalerka-2pok-mokotow-siekierki-ID4xED0,473163033,623000.0,"Wierzbno, Mokotów, Warszawa, mazowieckie",29m²,1,brak informacji,brak informacji,brak informacji,brak informacji,pierwotny,brak informacji,prywatny,,tak,,,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-do-wprowadzenia-2-pok-ID4x6HQ,787163033,1049000.0,"ul. Sielecka, Sielce, Mokotów, Warszawa, mazowieckie",50m²,2,miejskie,2/3,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,1954,nie,kamienica,plastikowe,monitoring / ochrona,ogródek | piwnica
https://www.otodom.pl/pl/oferta/4-pokoje-do-remontu-na-woli-komorka-lok-ID4vv2I,891163033,830000.0,"Stegny, Mokotów, Warszawa, mazowieckie",64m²,4,miejskie,4/10,1 000 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1975,tak,blok,,,
https://www.otodom.pl/pl/oferta/studio-z-ogrodkiem-na-mokotowie-ID4xMLj,553163033,950000.0,"Stegny, Mokotów, Warszawa, mazowieckie",34.04m²,1,miejskie,parter/3,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,tak,blok,plastikowe,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-72-m-warszawa-ID4xMJj,416163033,1400000.0,"ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",72m²,3,miejskie,7/7,1 050 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-75m2-balkon-bez-prowizji-ID4umSf,857163033,1280851.0,"ul. Powsińska, Sadyba, Mokotów, Warszawa, mazowieckie",75.79m²,3,brak informacji,2/11,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-z-duzym-balkonem-na-mokotowiel-atrakcyjn-ID4xMHF,350163033,1643000.0,"ul. Mariana Zdziechowskiego, Ksawerów, Mokotów, Warszawa, mazowieckie",63m²,3,brak informacji,1/7,brak informacji,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/metro-wierzbno-krolikarnia-2-pokoje-balkon-piwnica-ID4xMGs,517163033,569000.0,"ul. Bielawska, Wierzbno, Mokotów, Warszawa, mazowieckie",37m²,2,miejskie,3/11,600 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1974,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-o-swietnych-mozliwoscia-aranzacji-ID4xMGl,137163033,1099000.0,"Służew, Mokotów, Warszawa, mazowieckie",78.7m²,3,brak informacji,3/10,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1979,nie,,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/dwa-pokoje-oddzielna-kuchnia-duzy-balkon-ID4xEHB,248163033,625000.0,"al. Aleja Lotników, Służew, Mokotów, Warszawa, mazowieckie",44m²,2,brak informacji,8/10,650 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1975,tak,,,,
https://www.otodom.pl/pl/oferta/sluzew-48-5m-panorama-miasta-ID4xMzT,824163033,780000.0,"ul. Łukowa, Służew, Mokotów, Warszawa, mazowieckie",48.5m²,2,miejskie,9,1 100 zł,do zamieszkania,wtórny,brak informacji,prywatny,,nie,blok,plastikowe,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/sprzedam-bezposrednio-75m-ID4pk8h,603163034,2100000.0,"ul. Taśmowa, Służewiec, Mokotów, Warszawa, mazowieckie",75m²,3,miejskie,1/6,1 300 zł,do zamieszkania,wtórny,pełna własność,prywatny,2020,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/ciche-mieszkanie-z-ogrodkiem-i-dobra-energia-oferta-prywatna-ID4xEkR,337163034,1149900.0,"ul. Bartycka, Siekierki, Mokotów, Warszawa, mazowieckie",52.37m²,2,miejskie,parter/2,1 011 zł,do zamieszkania,wtórny,pełna własność,prywatny,2022,tak,apartamentowiec,plastikowe,teren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/94-m2-3-sypialnie-ogrod-204-m2-ID4xMx6,341163034,2390000.0,"Kwiatu Paproci, Stegny, Mokotów, Warszawa, mazowieckie",94m²,4,miejskie,parter/3,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2022,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/nowy-apartament-po-remoncie-2-balkony-marina-ID4vCiE,854163034,2795000.0,"ul. Przejazd, Wyględów, Mokotów, Warszawa, mazowieckie",116.8m²,5,miejskie,2/7,1 300 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,tak,apartamentowiec,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesne-ciche-mieszkanie-z-balkonem-ID4x3CF,382163034,699000.0,"al. Aleja gen. Władysława Sikorskiego, Stegny, Mokotów, Warszawa, mazowieckie",35.87m²,2,miejskie,5/7,650 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/apartament-przy-parku-sieleckim-ID4xyee,135163034,1100000.0,"Sielce, Mokotów, Warszawa, mazowieckie",56.93m²,2,miejskie,5/7,950 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-oddzielna-kuchnia-balkon-metro-ID4xCiq,796163034,995000.0,"ul. Racjonalizacji, Służewiec, Mokotów, Warszawa, mazowieckie",46m²,2,brak informacji,2/7,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,nie,,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekny-widok-blisko-metra-miejsce-postojowe-ID4xMuW,522163034,1199000.0,"al. Aleja Wilanowska, Ksawerów, Mokotów, Warszawa, mazowieckie",50.8m²,2,brak informacji,2/6,1 000 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2019,nie,,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/inwestycyjne-mieszkanie-na-mokotowie-ID4vxMS,642163034,679000.0,"ul. Jana Piekałkiewicza, Czerniaków, Mokotów, Warszawa, mazowieckie",48.7m²,2,miejskie,4/4,0,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1990,nie,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-znakomitej-lokalizacji-ID4uNGR,525163034,760000.0,"ul. Etiudy Rewolucyjnej, Wyględów, Mokotów, Warszawa, mazowieckie",48.1m²,2,miejskie,3/10,980 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wykonczony-apartament-premium-duzy-taras-wys-285-cm-fv-bez-pcc-ID4xEgj,934163034,2199000.0,"ul. Bartłomieja, Służew, Mokotów, Warszawa, mazowieckie",81.67m²,3,miejskie,1/4,1 364 zł,do zamieszkania,wtórny,pełna własność,prywatny,2024,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-przy-wilanowskiej-ID4ru3I,870163034,2537980.0,"al. Aleja Wilanowska, Stegny, Mokotów, Warszawa, mazowieckie",112.3m²,3,miejskie,1/6,1 565 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/jasminowy-mokotow-vi-ID4um09,593163034,,,49 - 143 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/hpr/pl/oferta/dwa-pokoje-zielona-okolica-zabudowa-willowa-jasminowy-mokotow-ID4xIFj,125163034,1236560.0,"ul. Białego Dębu, Stegny, Mokotów, Warszawa, mazowieckie",42.64m²,2,miejskie,1/2,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-29m2-loggia-ID4xmTL,127163036,,"ul. Pejzażowa, Ksawerów, Mokotów, Warszawa, mazowieckie",29.02m²,1,brak informacji,1/10,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2027,tak,,,,
https://www.otodom.pl/pl/oferta/3-pokoje-64-14m2-stegny-ul-pory-sikorskiego-nowe-z-garazem-ID4xId6,812163036,1380000.0,"ul. Pory, Stegny, Mokotów, Warszawa, mazowieckie",64.14m²,3,miejskie,7/11,1 100 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2003,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/na-sprzedaz-4pok-duzy-balkon-stan-deweloperski-ID4xyap,638163036,1135000.0,"ul. Antoniewska, Augustówka, Mokotów, Warszawa, mazowieckie",86.39m²,4,miejskie,5/6,1 800 zł,do wykończenia,pierwotny,pełna własność,prywatny,2026,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/video-dom-development-dwustronne-garaz-ID4xMnU,479163036,1199000.0,"ul. Komputerowa, Służewiec, Mokotów, Warszawa, mazowieckie",58.24m²,3,miejskie,5/7,699 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/rodzinny-azyl-na-sadybie-4-pokoje-ID4vQTD,496163036,1080000.0,"ul. Przy Bernardyńskiej Wodzie, Sadyba, Mokotów, Warszawa, mazowieckie",64.5m²,4,brak informacji,4/4,900 zł,brak informacji,wtórny,brak informacji,biuro nieruchomości,1989,nie,,,,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-z-antresola-stary-mokotow-ID4sP4u,675163036,727000.0,"ul. Kujawska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",31m²,2,miejskie,4/4,315 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,nie,kamienica,drewniane,teren zamknięty,
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-bez-posrednikow-ID4xf8C,922163036,670000.0,"Służewiec, Mokotów, Warszawa, mazowieckie",47.6m²,3,miejskie,9/10,680 zł,do zamieszkania,wtórny,pełna własność,prywatny,1970,tak,blok,drewniane,,balkon | piwnica | oddzielna kuchnia
