link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/ostatnie-mieszkanie-2-funkcjonalne-pokoje-na-g-ID4xMGQ,875181720,659464.0,"Precyzyjna, Gocław, Praga-Południe, Warszawa, mazowieckie",40m²,2,brak informacji,parter/7,brak informacji,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2026,tak,blok,,,
https://www.otodom.pl/pl/oferta/przytulna-kawalerka-21-55-odswiezona-ID4wCDS,766181720,412000.0,"al. Aleja Jerzego Waszyngtona, Grochów, Praga-Południe, Warszawa, mazowieckie",21.55m²,1,brak informacji,6/7,0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,,nie,,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-59-m-na-goclawku-ID4vBRJ,496181720,103387050.0,"ul. Sztabowa, Gocławek, Praga-Południe, Warszawa, mazowieckie",58.91m²,3,gazowe,1/3,brak informacji,do wykończenia,pierwotny,brak informacji,prywatny,2026,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/park-skandynawia-v-ID4um07,998181720,,,24 - 69 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/wyjatkowe-przestronne-3-pokojowe-mieszkanie-ID4xf20,380181720,1299000.0,"Gocławek, Praga-Południe, Warszawa, mazowieckie",74m²,3,gazowe,3/3,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,blok,,monitoring / ochrona,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/saska-kepa-ladne-i-cichebalkon-piwnica-ID4xMvz,864181721,650000.0,"ul. Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",36m²,2,brak informacji,10/12,600 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1984,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/osiedle-santorini-119m2-4-pok-garaz-warszawa-ID4xMwh,357181721,1990000.0,"ul. Kwatery Głównej, Gocławek, Praga-Południe, Warszawa, mazowieckie",118.99m²,4,miejskie,3/4,1 570 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokoje-czesciowy-remont-ID4ve45,170181721,575000.0,"ul. Makowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",36.1m²,2,miejskie,5/6,650 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1960,tak,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/3-pokoje-w-paryskim-stylu-na-saskiej-kepie-ID4xMtW,931181721,911500.0,"ul. Afrykańska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",48m²,3,brak informacji,parter/4,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,nie,blok,,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/osiedle-saska-48-5-m2-2-pok-garaz-w-wa-goclaw-ID4xMrU,320181721,950000.0,"ul. gen. Stanisława Skalskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",48.5m²,2,miejskie,3/13,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/saska-kepa-2-pokoje-38-m2-super-lokalizacja-ID4vAaN,457181721,721000.0,"ul. Saska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38.09m²,2,miejskie,3/10,550 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1965,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/saska-kepa-2-pokojowe-mieszkanie-39-m2-ID4vAaM,339181721,799000.0,"ul. Zwycięzców, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",39.02m²,2,miejskie,2/7,500 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2001,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/do-remontu-na-flipa-ID4vPvr,249181721,634000.0,"ul. Grochowska, Grochów, Praga-Południe, Warszawa, mazowieckie",48m²,2,kotłownia,3/3,brak informacji,do remontu,wtórny,pełna własność,biuro nieruchomości,1920,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/2-pokoje-38-m2-dobra-komunikacja-ID4vAaK,774181721,599000.0,"ul. Grenadierów, Grochów, Praga-Południe, Warszawa, mazowieckie",37.5m²,2,miejskie,2/4,590 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1964,nie,blok,,,
https://www.otodom.pl/pl/oferta/3-pok-saska-kepa-loggia-46-9-swietna-lok-ID4vAaL,153181722,720000.0,"ul. Lizbońska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",46.9m²,3,miejskie,5/10,800 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1975,tak,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/sloneczne-3-pok-62-5-m2-wiatraczna-loggia-ID4vAa2,204181722,889000.0,"ul. Grochowska, Grochów, Praga-Południe, Warszawa, mazowieckie",62.5m²,3,miejskie,6/19,1 000 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1985,nie,blok,,monitoring / ochronateren zamknięty,balkon | piwnica
https://www.otodom.pl/pl/oferta/2-pokoje-45-5-m2-2-balkony-grochow-ID4vAa4,780181722,715000.0,"ul. Szaserów, Grochów, Praga-Południe, Warszawa, mazowieckie",45.5m²,2,miejskie,4/6,840 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2004,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/40-m2-swietna-lok-mozliwosc-wlasnej-aranzacji-ID4vA9U,489181722,639000.0,"ul. Krypska, Grochów, Praga-Południe, Warszawa, mazowieckie",40.2m²,1,miejskie,5/5,450 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,2001,tak,blok,,,
https://www.otodom.pl/pl/oferta/jasne-2-pokoje-grochow-ID4xMo3,276181722,795000.0,"ul. Grochowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",53.32m²,2,miejskie,6/6,820 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1994,nie,blok,plastikowe,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/miedziana-perelka-w-okolicy-metra-minska-ID4xMlH,500181722,865000.0,"Drwęcka, Grochów, Praga-Południe, Warszawa, mazowieckie",60.45m²,3,brak informacji,1/5,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,nie,,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/beautiful-new-copper-toned-investment-ID4xMlI,750181722,789000.0,"Drwęcka, Grochów, Praga-Południe, Warszawa, mazowieckie",51.93m²,2,brak informacji,3/5,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,nie,,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/beautiful-new-copper-toned-investment-ID4xMlJ,628181722,1259000.0,"Drwęcka, Grochów, Praga-Południe, Warszawa, mazowieckie",82m²,4,brak informacji,1/5,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,nie,,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/3-pok-74-5m2-stan-dobry-swietna-lokalizacja-ID4xMk7,372181722,1100000.0,"al. Aleja Stanów Zjednoczonych 72, Grochów, Praga-Południe, Warszawa, mazowieckie",74.5m²,3,miejskie,8/10,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,tak,apartamentowiec,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-saska-kepa-cisza-zielen-dwa-pokoje-balkon-ID4xMhn,179181722,665000.0,"ul. Afrykańska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38m²,2,miejskie,4/4,650 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1975,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-na-pradze-piwnica-kw-bez-obciazen-ID4xMhB,219181722,450000.0,"ul. Wspólna Droga, Grochów, Praga-Południe, Warszawa, mazowieckie",33.3m²,2,miejskie,1/5,490 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1960,nie,blok,drewniane,,balkon | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-64-m-ul-francuska-ID4xwTY,981181723,1380000.0,"ul. Francuska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",64m²,3,miejskie,1/3,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,1937,nie,kamienica,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-20m2-1-pietro-ID4irq5,718181723,393000.0,"ul. Bliska, Kamionek, Praga-Południe, Warszawa, mazowieckie",20m²,1,miejskie,1/6,brak informacji,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2021,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/cicha-okolicaniska-zabudowawszedzie-blisko-ID4xt81,535181723,635000.0,"ul. Osowska, Grochów, Praga-Południe, Warszawa, mazowieckie",46.25m²,2,miejskie,2/3,520 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1985,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/siennicka-2-pokoje-rozkladowe-ID4xMa0,395181723,610000.0,"ul. Siennicka, Grochów, Praga-Południe, Warszawa, mazowieckie",45.06m²,2,miejskie,1/3,500 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1955,nie,blok,,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/metro-12min-oddzielna-kuchnia-pelna-wlasnosc-ID4xKpG,437181723,527000.0,"ul. Siennicka, Grochów, Praga-Południe, Warszawa, mazowieckie",34m²,1,miejskie,parter/4,540 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1959,nie,blok,,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/rondo-wiatraczna-blisko-swps-balkon-piwnica-ID4xFrC,850181723,699000.0,"ul. Igańska, Grochów, Praga-Południe, Warszawa, mazowieckie",52m²,2,miejskie,5/19,1 000 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1989,tak,,,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/4-pokoje-po-remoncie-duzy-balkon-ID4xxTH,787181723,980000.0,"Gocław, Praga-Południe, Warszawa, mazowieckie",64m²,4,miejskie,1/12,800 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1982,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/4-pokoje-3-balkony-54-m-tarasu-praga-poludnie-91-55-m-ID4xf3U,310181723,1900000.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",91.55m²,4,brak informacji,6/6,brak informacji,do wykończenia,pierwotny,pełna własność,prywatny,2026,tak,apartamentowiec,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/komfortowe-funkcjonalne-3-pok-z-ogrodkiem-ID4xJf2,813181723,1050000.0,"ul. Przeworska, Grochów, Praga-Południe, Warszawa, mazowieckie",59.9m²,3,miejskie,parter/5,1 360 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,blok,plastikowe,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowe-budownictwo-2-pokoje-36-73-m2-ID4xnBR,264181723,749000.0,"ul. Marii Rodziewiczówny, Gocławek, Praga-Południe, Warszawa, mazowieckie",36.73m²,2,miejskie,2/8,520 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2017,nie,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-74m2-balkon-ID4xu7U,715181724,,"ul. Prochowa, Grochów, Praga-Południe, Warszawa, mazowieckie",74.19m²,4,brak informacji,1/3,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2026,tak,,,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/super-cena-super-komunikacja-2-pok-z-osobna-kuchnia-ID4xM3B,318181724,560000.0,"ul. Siennicka, Grochów, Praga-Południe, Warszawa, mazowieckie",45.47m²,2,miejskie,parter/3,500 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1959,nie,kamienica,drewniane,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/dwustronne-3-pok-z-osobna-kuchnia-i-balkonem-ID4xM2B,143181724,670000.0,"ul. Ostrobramska, Gocław, Praga-Południe, Warszawa, mazowieckie",57.4m²,3,miejskie,3/4,800 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1965,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-68-m-warszawa-ID4xkqp,291181724,911000.0,"ul. Stanisława Mikołajczyka, Gocław, Praga-Południe, Warszawa, mazowieckie",68m²,3,miejskie,4/4,1 400 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,,nie,blok,plastikowe,,balkon | ogródek | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/5pokoi-jasne-dwu-poziomowe-swietny-dojazd-ID4s2cP,326181724,1300000.0,"ul. Grenadierów, Grochów, Praga-Południe, Warszawa, mazowieckie",106m²,4,miejskie,4/5,518 zł,brak informacji,wtórny,pełna własność,prywatny,1956,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/warszawa-praga-pld-2-pokojowe-wiatraczna-ID4xM1b,595181724,660000.0,"ul. Przeworska, Grochów, Praga-Południe, Warszawa, mazowieckie",32.54m²,2,brak informacji,4/6,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,tak,blok,,,
https://www.otodom.pl/pl/oferta/32-5-nowe-garaz-6-mkw-schowek-w-cenie-755-000-ID4vYGQ,271181724,680000.0,"ul. Siennicka, Grochów, Praga-Południe, Warszawa, mazowieckie",32.5m²,2,brak informacji,1/4,600 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,nie,,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/aleje-praskie-nowoczesna-dzielnica-warszawy-ID4xFSw,838181724,976000.0,"ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",42.07m²,2,miejskie,3/4,660 zł,do zamieszkania,wtórny,pełna własność,prywatny,2023,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-na-saskiej-kepie-ID4xcqL,925181724,645000.0,"al. Aleja Stanów Zjednoczonych, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",48.9m²,2,miejskie,5/10,620 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1964,tak,blok,,,
https://www.otodom.pl/pl/oferta/praga-poludnie-aleje-praskie-3-pok-60-03-m-parter-2-ogrodki-garaz-ID4xE1h,766181725,975000.0,"ul. Siennicka, Grochów, Praga-Południe, Warszawa, mazowieckie",60.03m²,3,miejskie,parter/4,361 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/hpr/pl/oferta/wygodne-zycie-w-nowoczesnym-stylu-mala-praga-ID4vii0,441181725,815000.0,"ul. Przeworska, Grochów, Praga-Południe, Warszawa, mazowieckie",43.91m²,2,miejskie,3/5,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-mieszkanie-bez-pcc-bez-prowizji-ID4xHFh,349181726,602000.0,"ul. Krypska, Grochów, Praga-Południe, Warszawa, mazowieckie",34.4m²,1,brak informacji,brak informacji,brak informacji,do wykończenia,pierwotny,brak informacji,prywatny,2026,nie,blok,,,
https://www.otodom.pl/pl/oferta/bezposrednio-kamionek-2-pokoje-balkon-garaz-klimatyzacja-ID4xMTE,350181726,815000.0,"ul. Lubelska, Kamionek, Praga-Południe, Warszawa, mazowieckie",44m²,2,miejskie,3/3,660 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,2002,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/rondo-wiatraczna-2-pokoje-51m2-plus-balkon-ID4xLBc,583181726,579900.0,"ul. Igańska, Grochów, Praga-Południe, Warszawa, mazowieckie",51m²,2,miejskie,> 10/13,790 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1983,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/soho-2-pokojowe-mieszkanie-w-kameralnym-budynku-ID4tjVO,875181726,990000.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",42m²,2,miejskie,1/6,650 zł,do wykończenia,pierwotny,pełna własność,prywatny,2024,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/saska-kepa-mieszkanie-38-m2-parter-cena-do-negocjacji-ID4xLQf,523181726,550000.0,"ul. Brazylijska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",38m²,2,miejskie,parter/4,680 zł,do remontu,wtórny,pełna własność,prywatny,,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/narozne-przy-rondzie-wiatraczna-skapane-w-sloncu-ID4xLPh,434181726,649000.0,"ul. Wiatraczna, Grochów, Praga-Południe, Warszawa, mazowieckie",46.38m²,2,miejskie,1/3,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1954,nie,kamienica,,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/wysoki-standard-2-pokoje-z-piwnica-praga-poludnie-szaserow-ID4xLP7,714181726,665000.0,"ul. Szaserów, Grochów, Praga-Południe, Warszawa, mazowieckie",36m²,2,miejskie,parter/4,570 zł,brak informacji,wtórny,pełna własność,prywatny,1970,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-umow-dni-otwarte-15min-centrum-obok-swps-ID4xLHA,340181727,710000.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",44m²,2,miejskie,brak informacji,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-idealne-pod-wynajem-15min-centrum-obok-swps-ID4xLHd,251181726,590000.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",35m²,2,miejskie,parter,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/duzy-taras-z-widokie-na-wisle-2x-garaz-garderoba-ID4xLCC,878181727,1260000.0,"ul. Jugosłowiańska, Gocław, Praga-Południe, Warszawa, mazowieckie",52m²,2,miejskie,5/5,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,,,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/rondo-wiatraczna-2-pokoje-51m2-plus-balkon-ID4xLBc,517181726,579900.0,"ul. Igańska, Grochów, Praga-Południe, Warszawa, mazowieckie",51m²,2,miejskie,> 10/13,790 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1983,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/garaz-za-10k-balkon-9m-klucze-w-grudniu-0-ID4xLum,315181727,978363.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",64m²,3,miejskie,2/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | ogródek | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/klucze-w-pazdzierniku-balkon-8m-deweloper-0-ID4xLuo,625181727,1283719.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",93m²,4,miejskie,1/4,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/okazja-3-4-pok-balkon-7-5m-deweloper-0-ID4xLup,126181727,964252.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",64m²,3,miejskie,1/4,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-wschod-zachod-metro-deweloper-0-ID4xLuj,558181727,1036532.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",67m²,4,miejskie,2/5,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/klucze-czekaja-promocja-deweloper-0-ID4xLul,301181727,1299738.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",91m²,4,miejskie,1/4,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-2-balkony-14m-klucze-w-2025-0-ID4xLui,716181727,928643.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",57m²,3,miejskie,2/5,0 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | ogródek | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/klucze-czekaja-ogrod-30m-deweloper-0-ID4xLug,945181727,599736.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",35m²,2,miejskie,parter/4,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-w-2025-balkon-10m-0-ID4xLub,479181728,679597.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",40m²,2,miejskie,2/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/klucze-w-grudniu-ogrodek-0-deweloper-ID4xLua,864181727,489740.0,"Grochów, Praga-Południe, Warszawa, mazowieckie",27m²,1,miejskie,parter/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-za-miesiac-0-dewelo-ID4xLuc,180181727,679804.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",40m²,2,miejskie,2/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-okna-na-3-strony-klucze-w-2025-0-ID4xLud,511181727,749684.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",44m²,2,miejskie,1/5,600 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-czekaja-ostatnie-pietro-0-ID4xLue,797181728,899556.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",61m²,3,miejskie,5/5,0 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/garaz-za-10k-klucze-za-miesiac-dwustronne-0-ID4xLuf,149181728,765957.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",46m²,2,miejskie,3/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/balkon-9m-klucze-grudzien-0-deweloper-ID4xLu9,511181728,584241.0,"Kamionek, Praga-Południe, Warszawa, mazowieckie",33m²,2,miejskie,2/5,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-typu-studio-z-klimatyzacja-lukowska-ID4xLu8,581181728,595000.0,"ul. Łukowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",33.4m²,1,miejskie,2/12,860 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1978,tak,blok,,,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/super-lokalizacja-do-remontu-9km-do-centrum-w-wy-ID4xLoc,137181728,499000.0,"ul. Makowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",45.4m²,2,brak informacji,parter/7,500 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1963,tak,blok,,,balkon | piwnica | oddzielna kuchnia
