link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/na-sprzedaz-2-pokoje-10-min-od-metra-ID4xNKx,458092050,579000.0,"ul. Łojewska, Bródno, Targówek, Warszawa, mazowieckie",37.68m²,2,miejskie,3/10,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1969,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-3-pok-wykonczone-pod-klucz-warszawa-blisko-metra-ID4xfCK,568092050,819000.0,"ul. Krasnobrodzka, Bródno-Podgrodzie, Targówek, Warszawa, mazowieckie",47m²,3,miejskie,1/10,670 zł,do zamieszkania,wtórny,pełna własność,prywatny,1976,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-targowku-mieszkaniowym-ID4vfOT,668092050,635000.0,"ul. Gościeradowska, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",45.66m²,2,miejskie,4/4,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1976,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-65-m-metro-kondratowicza-balkon-ID4xNFU,501092050,1120000.0,"Zacisze, Targówek, Warszawa, mazowieckie",65.1m²,3,miejskie,2/5,914 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,tak,blok,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/3-pokoje-z-duzym-balkonem-niedaleko-metra-ID4xJuT,780092050,865000.0,"ul. Potulicka, Zacisze, Targówek, Warszawa, mazowieckie",59m²,3,miejskie,1/3,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/rozkladowe-do-remnotu-3-pokojowe-ID4xNy4,521092050,850000.0,"Bródno, Targówek, Warszawa, mazowieckie",60.8m²,3,miejskie,5/10,1 200 zł,do remontu,wtórny,brak informacji,biuro nieruchomości,1980,tak,blok,,,piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokoje-na-brodnie-gotowe-do-zamieszkania-ID4voqK,479092051,649000.0,"ul. Toruńska, Bródno, Targówek, Warszawa, mazowieckie",35.04m²,2,miejskie,2/4,498 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1967,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/2-pokoje-do-odswiezenia-metro-brodno-ID4uMxv,982092051,550000.0,"ul. Suwalska, Bródno, Targówek, Warszawa, mazowieckie",38m²,2,miejskie,parter/4,591 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/wyjatkowe-2-pokoje-brodno-ID4vA9Q,492092051,677900.0,"ul. Władysława Syrokomli, Bródno, Targówek, Warszawa, mazowieckie",52.16m²,2,gazowe,parter/2,500 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1936,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/metro-w-3-min-parter-z-loggia-i-ogrodem-90m-ID4wQ7D,697092051,850000.0,"ul. Goławicka, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",61.7m²,3,miejskie,parter/10,1 100 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1976,nie,,,,ogródek | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-klimatyzacja-garaz-dwa-balkony-ciche-ID4v4xX,245092051,860000.0,"ul. Krzewna, Elsnerów, Targówek, Warszawa, mazowieckie",53m²,3,miejskie,1/3,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,tak,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-61-44-m-czeka-na-nowego-wlasciciela-ID4xNoP,398092051,839000.0,"ul. Lewinowska, Zacisze, Targówek, Warszawa, mazowieckie",61.44m²,3,gazowe,3/3,750 zł,do zamieszkania,wtórny,pełna własność,prywatny,2006,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2pok-do-wejscia-klima-rezerwacja-ID4xBbT,173092051,799000.0,"ul. Wierna, Elsnerów, Targówek, Warszawa, mazowieckie",43m²,2,miejskie,2/3,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/atrakcyjne-i-umeblowane-2-pokoje-na-tragowku-ID4wSWy,792092051,690000.0,"ul. Warszawski Świt, Bródno, Targówek, Warszawa, mazowieckie",38.73m²,2,miejskie,5/6,"550,80 zł",do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-duzy-balkon-targowek-57m2-ID4vHGl,410092051,849000.0,"ul. Biruty, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",56.8m²,3,miejskie,3/4,690 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,nie,blok,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/targowek-2-pokoje-po-remoncie-garaz-metro-ID4vnUU,925092051,687000.0,"ul. Hodowlana, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",43m²,2,miejskie,parter/3,796 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
