link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/nowa-promocyjna-cena-ID4xDQH,840092542,860000.0,"al. Aleje Jerozolimskie, Skorosze, Ursus, Warszawa, mazowieckie",50m²,3,miejskie,3/4,600 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,tak,blok,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/skorosze-komfortowe-mieszkanie-71-m2-z-klimatyzacja-ID4xDNo,320092542,1098000.0,"ul. Józefa Chełmońskiego, Skorosze, Ursus, Warszawa, mazowieckie",71m²,3,miejskie,6/7,1 150 zł,do zamieszkania,wtórny,pełna własność,prywatny,2001,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwupokojowe-w-dobrej-cenie-ID4xDDq,991092542,659000.0,"ul. Górna Droga, Czechowice, Ursus, Warszawa, mazowieckie",48m²,2,miejskie,6/7,850 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2002,tak,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-deweloperskie-30-15-m-ursus-ul-habicha-bezposrednio-ID4xB7b,222092542,538500.0,"ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",30.15m²,1,miejskie,6/7,680 zł,do wykończenia,pierwotny,pełna własność,prywatny,2025,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/os-skorosze-komfortowe-2-pokoje-ID4x2k5,181092542,730000.0,"Skorosze, Ursus, Warszawa, mazowieckie",44.4m²,2,miejskie,1/5,550 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/okazja-77-m2-w-stanie-deweloperskim-z-zalozona-kw-ID4vXSD,952092542,990000.0,"ul. Stanisława Bodycha, Reguły, Michałowice, pruszkowski, mazowieckie",77.09m²,3,inne,4/5,900 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2013,tak,blok,plastikowe,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/lux-apartament-z-garazem-i-balkonem-ID4vJLo,830092543,626000.0,"ul. Dzieci Warszawy, Skorosze, Ursus, Warszawa, mazowieckie",41m²,2,inne,6/7,600 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,tak,apartamentowiec,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-ul-skoroszewska-54m2-ID4xdHA,523092542,809460.0,"ul. Skoroszewska, Skorosze, Ursus, Warszawa, mazowieckie",54m²,2,brak informacji,2/5,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,2009,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-ok-40-m2-dwa-pokoje-umeblowane-agd-ID4sgWe,962092543,600000.0,"ul. Dzieci Warszawy 37, Skorosze, Ursus, Warszawa, mazowieckie",40m²,2,miejskie,parter/4,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,,nie,blok,plastikowe,,piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/jasne-2-pokoje-37-15-m-balkon-garaz-ursa-park-ursus-szamoty-ID4xDlt,655092543,720000.0,"Szamoty, Ursus, Warszawa, mazowieckie",37.15m²,2,brak informacji,6/6,685 zł,do zamieszkania,wtórny,pełna własność,prywatny,2019,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/ursus-3-pok-pkp-garaz-komorka-lok-ac-zielono-ID4xDbz,985092543,935000.0,"Szamoty, Ursus, Warszawa, mazowieckie",62.5m²,3,miejskie,1/7,980 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/bez-prowizji-3-pokojowe-mieszkanie-66-3-m-ul-zapustna-42-ID4vScC,214092543,820000.0,"ul. Zapustna, Stare Włochy, Włochy, Warszawa, mazowieckie",66.3m²,4,miejskie,parter/4,950 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1997,nie,blok,drewniane,,balkon | ogródek | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/centrum-w-16-minutdwa-balkonypelna-ofertadodatkowe-rabaty-ID4xD5c,319092543,751855.0,"Szamoty, Ursus, Warszawa, mazowieckie",56.52m²,4,miejskie,3/8,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-balkonem-i-garazem-ID4xD4h,420092543,599000.0,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",35.06m²,2,brak informacji,1/6,brak informacji,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sosnkowskiego-6-ID4sLsh,221092543,,,36.52 - 87.1 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-z-balkonem-i-garazem-ID4xs5D,435092543,881000.0,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",40m²,2,brak informacji,3/4,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/pkp-ursus-10-min-59-5m2-3-pokoje-balkon-garaz-ID4xCPX,362092543,999000.0,"Karola Taylora, Szamoty, Ursus, Warszawa, mazowieckie",59.45m²,3,miejskie,7/7,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-3-pokoje-15min-centrum-garaz-komorka-umow-dni-otwarte-ID4xCLe,929092543,709600.0,"Czechowice, Ursus, Warszawa, mazowieckie",50m²,3,miejskie,brak informacji,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/do-wprowadzenia-2-pokoje-45-46m2-garaz-loggia-5m2-ID4xCJc,683092543,699000.0,"ul. Skoroszewska, Skorosze, Ursus, Warszawa, mazowieckie",45.46m²,2,kotłownia,6/6,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/pkp-5min-cicha-i-zielona-okolica-3-pokoje-46-3m2-ID4xCJb,502092544,659000.0,"ul. Stanisława Wojciechowskiego, Niedźwiadek, Ursus, Warszawa, mazowieckie",46.3m²,3,miejskie,4/4,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1973,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/dwustronne-ciche-strzezone-osiedle-ID4xCJ4,800092544,734550.0,"ul. Skoroszewska, Skorosze, Ursus, Warszawa, mazowieckie",49m²,2,miejskie,2/6,487 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/gotowa-kawalerka-osobna-kuchnia-balkon-pkp-km-ID4xCxY,237092544,448000.0,"Dyrekcyjna, Nowe Włochy, Włochy, Warszawa, mazowieckie",26m²,1,miejskie,1/5,350 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/ryzowa-66-taras-z-widokami-nowe-gotowe-ID4vwxS,396092544,1119000.0,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",65.85m²,3,miejskie,6/6,0 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-ursus-na-start-gotowe-okazja-ID4xCwl,345092544,559000.0,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",32.7m²,2,brak informacji,2/6,450 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/jasne-2-pokoje-i-skorosze-i-warszawa-ursus-ID4xeTb,772092544,845000.0,"ul. Skoroszewska, Skorosze, Ursus, Warszawa, mazowieckie",56.51m²,2,miejskie,5/6,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,tak,blok,plastikowe,monitoring / ochrona,garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/inverso-ID4woud,456092544,,,25 - 59 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/ursus-centralny-ID4umKd,364092544,,,37 - 63 m²,,,,,,,,deweloper,,,,,ochronamonitoring,
https://www.otodom.pl/pl/oferta/mieszkania-na-ursusie-idealne-dla-rodziny-ID4vGEQ,729092544,1059000.0,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",71.4m²,3,gazowe,5/7,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/wykonczone-studio-26-m2-herbu-oksza-gotowe-ID4xBZu,611092544,474999.0,"ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",25.47m²,1,brak informacji,1/7,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-ostatnie-sztuki-garaz-komorka-5min-skm-zobacz-ID4xyCd,580092545,734500.0,"Czechowice, Ursus, Warszawa, mazowieckie",49m²,3,miejskie,brak informacji,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/nowe-4-pokoje-garaz-w-cenie-umow-dni-otwarte-i-zobacz-centrum15min-ID4xveX,288092544,750000.0,"Czechowice, Ursus, Warszawa, mazowieckie",60m²,4,miejskie,brak informacji,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/hpr/pl/oferta/sloneczne-mieszkanie-2-pokojowe-oddzielna-kuchnia-sunny-2-rooms-flat-ID4xFXJ,330092544,715000.0,"ul. Zapustna, Stare Włochy, Włochy, Warszawa, mazowieckie",42m²,2,miejskie,5/6,700 zł,do zamieszkania,wtórny,pełna własność,prywatny,1991,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-balkon-gotowe-cesja-bez-pcc-ID4xOUE,470092546,499000.0,"ul. Ryżowa, Skorosze, Ursus, Warszawa, mazowieckie",25.5m²,2,miejskie,1/6,brak informacji,do zamieszkania,pierwotny,pełna własność,prywatny,2025,tak,blok,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/piekne-nowe-3-pokoje-full-wyposazone-bezposrednio-ID4v2Bt,688092546,999999.0,"Kompani AK Goplana, Szamoty, Ursus, Warszawa, mazowieckie",59.82m²,3,miejskie,4/7,970 zł,do zamieszkania,wtórny,pełna własność,prywatny,2024,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/fabrica-ursus-mieszkanie-2-pok-m-23-063-ID4tlwd,475092546,,"ul. Dyrekcyjna, Szamoty, Ursus, Warszawa, mazowieckie",43.22m²,2,inne,parter/7,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2026,tak,blok,plastikowe,teren zamknięty,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/panorama-ursus-ID4xBqZ,699092547,,,25 - 76 m²,,,,,,,,deweloper,,,,,brak informacji,
