link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/mieszkanie-61-30-m-warszawa-ID4vUde,644183002,1029900.0,"ul. Kamienna, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",61.3m²,3,miejskie,1/6,880 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/apartament-port-praski-garaz-komorka-ID4vI5s,442183002,1530000.0,"ul. Stefana Okrzei, Stara Praga, Praga-Północ, Warszawa, mazowieckie",62.33m²,3,brak informacji,1/8,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,nie,,,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-blisko-koneser-stacja-metra-ID4vT7h,695183002,1555550.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",72.35m²,4,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-blisko-koneser-stacja-metra-ID4vT27,122183003,1350100.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",70.32m²,4,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/loft-w-zabytkowej-kamienicy-na-pradze-metro-ID4vSlJ,877183002,2300000.0,"ul. Targowa, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",112.73m²,4,miejskie,parter/3,2 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1950,nie,kamienica,drewniane,monitoring / ochrona,oddzielna kuchnia | dwupoziomowe
https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-przestronne-blisko-m2-ID4vSlt,811183002,559000.0,"Nowa Praga, Praga-Północ, Warszawa, mazowieckie",30m²,1,miejskie,1/4,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1960,nie,kamienica,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-z-dusza-w-zabytkowej-kamienicy-ID4vR2U,407183002,735000.0,"ul. Czynszowa, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",47.4m²,2,miejskie,parter/4,900 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1903,nie,kamienica,drewniane,,
https://www.otodom.pl/pl/oferta/autonomia-praska-ID4umgM,104183003,,,29 - 62 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/mieszkanie-55-m-warszawa-ID4vP1y,222183003,880000.0,"Nowa Praga, Praga-Północ, Warszawa, mazowieckie",55m²,2,brak informacji,3/4,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1954,nie,,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/w-sercu-starej-pragi-przy-koneserzeblisko-metro-ID4wjLk,695183002,854000.0,"ul. Ząbkowska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",58.9m²,2,gazowe,4/4,600 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1934,nie,kamienica,,,balkon | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/przytulne-2-pokoje-w-kamienicy-przy-dw-wilenskim-ID4vNeQ,572183003,580000.0,"Nowa Praga, Praga-Północ, Warszawa, mazowieckie",37.32m²,2,miejskie,4/4,600 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1937,nie,kamienica,,,piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/open-space-na-ostatnim-pietrze-blisko-metra-ID4wQfq,820183003,7625100.0,"ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",217.86m²,6,miejskie,7/7,2 600 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-na-pradze-przy-metrze-ID4vH7Q,434183003,730000.0,"ul. Jagiellońska, Stara Praga, Praga-Północ, Warszawa, mazowieckie",27.46m²,1,brak informacji,3/5,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,,nie,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-loggia-blisko-metra-ID4wMGy,737183003,1539076.0,"ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",57.86m²,2,miejskie,5/7,"694,32 zł",do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-pieknym-widokiem-ID4v0Jn,761183003,4113060.0,"ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",97.93m²,3,miejskie,5/7,1 180 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-w-kamienicy-dw-wilenski-ID4vCCX,572183004,1570000.0,"Stara Praga, Praga-Północ, Warszawa, mazowieckie",84.82m²,3,miejskie,4/4,1 040 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1923,nie,kamienica,,monitoring / ochrona,piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-45m2-loggia-bezposrednio-ID4vC1H,372183004,,"ul. Aleksandra Kotsisa, Pelcowizna, Praga-Północ, Warszawa, mazowieckie",45.85m²,2,brak informacji,6/7,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,teren zamknięty,
https://www.otodom.pl/pl/oferta/sprzedam-ustawne-2-pok-mieszkanie-do-wykonczenia-ID4s2Hq,696183004,720000.0,"ul. Jagiellońska, Pelcowizna, Praga-Północ, Warszawa, mazowieckie",42.89m²,2,brak informacji,7/7,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,2023,tak,,,,
https://www.otodom.pl/pl/oferta/inwestycyjnie-lub-jako-pierwsze-blisko-metra-ID4wQfs,402183004,1404687.0,"ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",52.61m²,2,miejskie,3/7,630 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-wykonczone-1-pok-aneks-metro-ID4vzlu,452183004,686646.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",24.89m²,1,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,
https://www.otodom.pl/pl/oferta/kawalerka-z-ogrodkiem-na-pradze-ID4smjH,303183004,695000.0,"ul. Stefana Okrzei, Stara Praga, Praga-Północ, Warszawa, mazowieckie",29.47m²,1,miejskie,parter/7,360 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/home-factory-iii-ID4ulgN,761183004,,,29 - 69 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/1-pokojowe-mieszkanie-50m2-balkon-bezposrednio-ID4u9vg,402183004,,"ul. Sprzeczna, Stara Praga, Praga-Północ, Warszawa, mazowieckie",50.58m²,1,brak informacji,parter/6,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-39m2-balkon-bez-prowizji-ID4uSj7,612183004,,"ul. Stalowa, Nowa Praga, Praga-Północ, Warszawa, mazowieckie",39.45m²,2,brak informacji,1/5,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2027,tak,,,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-blisko-koneser-stacja-metra-ID4wSt3,279183005,1089660.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",41.91m²,2,miejskie,1/8,4 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-z-aneksem-sypialnianym-koneser-metro-ID4vg3V,593183005,544498.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",25.15m²,1,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-na-sprzedaz-blisko-koneser-stacja-metra-ID4vg3Y,226183005,567200.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",25.78m²,1,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-z-aneksem-sypialnianym-koneser-metro-ID4vg3Z,295183005,625000.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",28.28m²,1,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-blisko-koneser-stacja-metra-ID4vg40,835183005,805300.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",40.23m²,2,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-blisko-koneser-stacja-metra-ID4vg41,615183005,890600.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",42.91m²,2,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-blisko-koneser-stacja-metra-ID4vg42,107183005,823200.0,"ul. Białostocka, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",40.52m²,2,miejskie,brak informacji,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2024,tak,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
