link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/apartament-103-m2-feliz-residence-ochota-ID4xn4c,791164301,2750000,"ul. Figiel, Szczęśliwice, Ochota, Warszawa, mazowieckie",103m²,3,miejskie,1/3,1 590 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,blok,plastikowe,monitoring / ochrona,taras | balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/trojstronne-panoramiczne-okna-2-balkony-ID4vCIV,610164301,1898000,"ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie",87.5m²,3,miejskie,10/12,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2011,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-26-80-m-warszawa-ID4xqC5,751164301,520000,"ul. Nowogrodzka, Filtry, Ochota, Warszawa, mazowieckie",26.8m²,1,miejskie,5/10,420 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,19965,tak,blok,,,
https://www.otodom.pl/pl/oferta/przestrzenny-3-pokojowy-apartament-w-kamienicy-ID4xaS0,402164301,1699000,"Stara Ochota, Ochota, Warszawa, mazowieckie",90.76m²,3,miejskie,3/5,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1932,nie,kamienica,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-balkonem-ochota-ID4xqch,163164301,605000,"Rakowiec, Ochota, Warszawa, mazowieckie",39m²,2,miejskie,2/4,700 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/w-pelni-wyposazone-gotowe-do-zamieszkania-ID4xq14,206164301,870000,"ul. Adolfa Pawińskiego, Rakowiec, Ochota, Warszawa, mazowieckie",54.2m²,3,miejskie,parter/4,720 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/idealna-lokalizacja-garaz-3-pokoje-kuchnia-ID4xpFX,569164302,1380000,"ul. Spiska, Stara Ochota, Ochota, Warszawa, mazowieckie",76.6m²,3,miejskie,2/15,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1999,nie,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/3-pokoje-na-glogera-80-m2-ID4xpG1,386164302,1370000,"ul. Wawelska, Stara Ochota, Ochota, Warszawa, mazowieckie",80.9m²,3,miejskie,1/4,900 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1927,tak,kamienica,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/4-pokoje-balkon-dwustronne-garaz-komorka-ID4x1g2,183164302,1269000,"ul. Klinkierowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",71m²,4,miejskie,4/4,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,,,
https://www.otodom.pl/pl/oferta/swietna-lokalizacja-2-pokoje-park-szczesliwicki-ID4xk1R,217164302,617000,"ul. Karola Dickensa, Szczęśliwice, Ochota, Warszawa, mazowieckie",36m²,2,miejskie,3/4,0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1966,nie,blok,,,
https://www.otodom.pl/pl/oferta/mini-kawalerka-przy-polu-mokotowskim-ID4xpi5,266164302,310000,"ul. Stefana Batorego, Filtry, Ochota, Warszawa, mazowieckie",17m²,1,miejskie,1/1,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-125-m-warszawa-ID4wqBf,494164302,2700000,"ul. Białobrzeska, Szczęśliwice, Ochota, Warszawa, mazowieckie",125m²,4,miejskie,1/6,1 700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-z-potencjalem-na-dwa-pokoje-ID4vv5d,752164302,580000,"ul. Spiska, Stara Ochota, Ochota, Warszawa, mazowieckie",25.6m²,1,miejskie,5/10,500 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1971,tak,blok,,,
https://www.otodom.pl/pl/oferta/rezerwacja-ID4vJxG,569164302,675000,"ul. Racławicka, Rakowiec, Ochota, Warszawa, mazowieckie",36.5m²,2,miejskie,9/10,515 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,tak,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/przedwojenna-kamienica2-3-pokoje0-prowizji-ID4xolI,603164302,1175000,"ul. Kopińska, Stara Ochota, Ochota, Warszawa, mazowieckie",67.13m²,2,miejskie,parter/4,1 000 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1936,nie,kamienica,drewniane,,garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartament-z-widokiem-na-panorame-warszawy-ID4xnUk,251164302,3363000,"ul. Spiska, Stara Ochota, Ochota, Warszawa, mazowieckie",177.4m²,4,miejskie,> 10/16,2 800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,tak,apartamentowiec,aluminiowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wum-2oddzielne-pokoje-swietna-inwestycja-ID4vjbf,480164302,649000,"ul. Racławicka, Rakowiec, Ochota, Warszawa, mazowieckie",41.3m²,2,miejskie,8/10,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,blok,,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/dwa-pokoje-na-12-pietrze-38m2-ochota-ID4xmY4,818164303,699000,"ul. Grójecka, Stara Ochota, Ochota, Warszawa, mazowieckie",38m²,2,miejskie,> 10/12,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1984,tak,,,,balkon | pom. użytkowe
https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-w-centrum-z-piekna-panorama-ID4slzu,924164303,1499000,"al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",86m²,3,miejskie,> 10/16,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1999,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/top-lokalizacja-osobne-pokoje-miejsce-postojowe-ID4vmaR,384164303,649000,"al. Aleje Jerozolimskie, Filtry, Ochota, Warszawa, mazowieckie",38.2m²,2,brak informacji,5/11,700 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/gotowe-do-wprowadzeniajerozolimskcentrum-2-5km-ID4x7ph,301164303,449000,"ul. Szczęśliwicka, Stara Ochota, Ochota, Warszawa, mazowieckie",23m²,1,miejskie,1/4,180 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1963,nie,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/kawalerka-na-ochocie-ID4wCsG,420164303,430000,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",29.64m²,1,miejskie,suterena/3,682 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2000,nie,blok,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/apartament-w-oryginalnej-inwestycji-harfowa-resi-ID4x7fv,117164303,1790000,"ul. Harfowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",72.84m²,3,miejskie,1/6,0 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/bezposrednio-bdb-standard-ciche-wysokosc-3m-ID4vwrm,688164303,3299000,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",101.54m²,4,brak informacji,2/3,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,nie,,drewniane,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/wysoki-standard-taras-20m2-2x-garaz-kom-lok-ID4vWkV,890164303,3999000,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",117.9m²,4,brak informacji,2/3,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,nie,,drewniane,,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-lub-3-pokojegarderobaloggia-ID4xl0h,816164303,745000,"ul. Karola Dickensa, Rakowiec, Ochota, Warszawa, mazowieckie",42.83m²,2,miejskie,parter/8,550 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1964,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/ochota-okolica-ul-geodetow-ID4xkW3,845164303,555000,"Szczęśliwice, Ochota, Warszawa, mazowieckie",35m²,2,brak informacji,3/4,400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1968,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/warszawa-ochota-mieszkanie-35m2-ID4xkW2,287164303,555000,"Szczęśliwice, Ochota, Warszawa, mazowieckie",34.11m²,2,brak informacji,3/4,400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1968,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-112-m-warszawa-ID4xkTB,480164304,2128000,"ul. Zadumana, Szczęśliwice, Ochota, Warszawa, mazowieckie",112m²,4,brak informacji,7/8,1 370 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/duze-3-pok-mieszkanie-przy-parku-szczesliwickim-ID4xkLH,175164303,1830000,"ul. Kurhan, Szczęśliwice, Ochota, Warszawa, mazowieckie",87.4m²,3,miejskie,3/3,1 400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,nie,apartamentowiec,,teren zamknięty,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/dwupokojowe-na-ochocie-przy-parku-szczesliwieckim-ID4kI7p,420164304,760000,"ul. Harfowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",27.35m²,2,inne,1/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,aluminiowe,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/super-widok-garaz-16-pietro-ID4x7Hh,643164304,3363000,"al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",177m²,9,miejskie,> 10/16,2 800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2004,tak,,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/luksusowe-apartamenty-przy-parku-szczesliwieckim-ID4sZ9A,767164304,801000,"ul. Harfowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",27.49m²,2,miejskie,1/3,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/sprzedam-grojecka-triton-ochota-2pok-klima-ID4xiWe,398164304,880000,"ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie",48.8m²,2,miejskie,3/6,870 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/trzystronny-apartament-131-40-m2-z-3-tarasami-38m2-ID4pNxl,327164304,2950000,"ul. Drawska, Szczęśliwice, Ochota, Warszawa, mazowieckie",131.4m²,4,miejskie,4/5,1 440 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1999,tak,apartamentowiec,drewniane,,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kamienica-swietna-komunikacja-ID4xiNy,453164304,495000,"ul. Raszyńska, Stara Ochota, Ochota, Warszawa, mazowieckie",25.9m²,1,miejskie,4/4,500 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1926,nie,kamienica,plastikowe,,garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/trzypoziomowy-apartament-dwa-oddzielne-wejscia-ID4xhto,530164304,2999000,"ul. Racławicka, Rakowiec, Ochota, Warszawa, mazowieckie",205.9m²,7,brak informacji,3/5,1 500 zł,brak informacji,wtórny,brak informacji,biuro nieruchomości,1999,nie,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/swietna-lokalizacja-3-pokoje-pkp-tramwaj-3-min-ID4xgyx,913164304,1480000,"ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie",79.9m²,3,miejskie,4/7,1 100 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/apartament-dwustronny-w-kamienicy-ID4vSFe,416164304,1775000,"Szczęśliwice, Ochota, Warszawa, mazowieckie",95m²,3,inne,5/5,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1934,tak,kamienica,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-43-96-m-warszawa-ID4xfFx,112164304,775000,"ul. Walentego Skorochód-Majewskiego, Rakowiec, Ochota, Warszawa, mazowieckie",43.96m²,3,miejskie,2/8,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,tak,blok,plastikowe,monitoring / ochrona,balkon | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-ochota-blisko-wum-gotowiec-inwestycyjny-ID4x7pe,717164304,540000,"ul. Geodetów, Szczęśliwice, Ochota, Warszawa, mazowieckie",24m²,1,miejskie,1/10,550 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1967,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/apartament-100-m2-obok-parku-szczesliwickiego-ID4o9rx,476164305,2790000,"ul. Harfowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",100.23m²,4,inne,1/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,aluminiowe,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/apartament-72m2-tuz-obok-parku-szczesliwickiego-ID4op9m,476164305,1790000,"ul. Harfowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",72.73m²,4,inne,1/4,850 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,aluminiowe,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/stara-ochota-kamienica-dla-inwestora-ID4xeVr,795164305,1150000,"ul. Spiska, Stara Ochota, Ochota, Warszawa, mazowieckie",67.08m²,4,miejskie,1/4,1 275 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1938,tak,kamienica,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-na-ostatnim-pietrze-ID4xeSt,204164305,1220000,"ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",64.65m²,3,miejskie,6,brak informacji,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwupokojowe-do-aranzacji-w-srodku-rakowca-ID4xeBB,145164305,639000,"ul. Racławicka, Rakowiec, Ochota, Warszawa, mazowieckie",41.3m²,2,miejskie,3/10,0,do remontu,wtórny,pełna własność,biuro nieruchomości,1974,tak,blok,,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-swietna-lokalizacja-ID4wM7X,319164305,535000,"ul. Urbanistów, Szczęśliwice, Ochota, Warszawa, mazowieckie",23.47m²,1,miejskie,6/10,670 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1974,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/2-odd-pok-ciche-kamienica-ochota-wum-i-park-ID4xexL,145164305,785000,"ul. Elizy Orzeszkowej, Szczęśliwice, Ochota, Warszawa, mazowieckie",50.1m²,2,miejskie,1/3,950 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1960,nie,kamienica,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartament-w-kamienicy-4-pokoje-5-pietro-winda-ID4xe51,808164305,2450000,"al. Aleja Niepodległości, Filtry, Ochota, Warszawa, mazowieckie",114.34m²,4,kotłownia,5/5,1 600 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1933,tak,kamienica,plastikowe,teren zamknięty,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokoje-ul-bruna-metro-garaz-ID4xdpS,206164305,2450000,"ul. Giordana Bruna, Stary Mokotów, Mokotów, Warszawa, mazowieckie",85m²,3,miejskie,1/5,1 400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-stara-ochota-ID4xbHK,710164305,960000,"Stara Ochota, Ochota, Warszawa, mazowieckie",53.3m²,2,miejskie,2,brak informacji,brak informacji,wtórny,pełna własność,prywatny,,tak,kamienica,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/kamienica-stara-ochota-balkon-kw-ciche-ID4wXNv,180164305,2135000,"Stara Ochota, Ochota, Warszawa, mazowieckie",133.95m²,4,miejskie,4/4,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1938,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/3-pokoje-z-oddzielna-kuchnia-kamienica-ochota-ID4xbbl,965164305,840000,"ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie",55.94m²,3,miejskie,parter/4,brak informacji,do remontu,wtórny,pełna własność,biuro nieruchomości,1937,tak,kamienica,,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/perelka-w-kamienicy-154-m2-wysokie-sufity-ID4tfew,217164305,2995000,"Filtry, Ochota, Warszawa, mazowieckie",153.49m²,4,miejskie,3/5,2 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1911,tak,kamienica,drewniane,teren zamknięty,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/topowy-apartament-na-starej-ochocie-w-kamienicy-ID4vXq2,449164305,2440000,"Stara Ochota, Ochota, Warszawa, mazowieckie",98.3m²,3,miejskie,2/5,1 400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1936,tak,kamienica,drewniane,,balkon | piwnica
https://www.otodom.pl/pl/oferta/rezerwacja-ID4vvcE,871164306,949000,"ul. Stefana Baleya, Rakowiec, Ochota, Warszawa, mazowieckie",57m²,4,miejskie,1/4,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1970,nie,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/sprawdz-blisko-akademii-medycznej-2-pokoje-ID4vliB,741164306,629000,"ul. Władysława Okińskiego, Rakowiec, Ochota, Warszawa, mazowieckie",37.4m²,2,miejskie,parter/3,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1968,nie,blok,,,
https://www.otodom.pl/pl/oferta/2-pok-42m2-ochota-bialobrzeska-rog-aleje-ID4x2oV,307164306,750000,"al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",42.5m²,2,brak informacji,7/10,780 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,,nie,,,,
https://www.otodom.pl/pl/oferta/unikatowy-apartament-na-starej-ochocie-z-panoramicznym-widokiem-ID4x8j8,876164306,1800000,"ul. Juliana Ursyna Niemcewicza, Stara Ochota, Ochota, Warszawa, mazowieckie",109.4m²,4,miejskie,> 10/16,1 650 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2004,tak,apartamentowiec,aluminiowe,monitoring / ochrona,garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-osobna-kuchnia-blisko-wum-piwnica-ID4vmj6,538164306,715000,"ul. Stefana Baleya, Rakowiec, Ochota, Warszawa, mazowieckie",44.7m²,2,miejskie,parter/4,700 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1969,nie,blok,plastikowe,monitoring / ochrona,ogródek | piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/przytulna-kawalerka-na-ochocie-w-swietnej-lokalizacji-blisko-parku-ID4x7AV,602164306,484900,"Szczęśliwice, Ochota, Warszawa, mazowieckie",28.73m²,1,miejskie,6/7,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1980,tak,blok,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/700m-do-pkin-nawet-11-roi-gotowa-inwestycja-ID4x7kY,674164307,1075000,"Stara Ochota, Ochota, Warszawa, mazowieckie",44.95m²,2,miejskie,1/5,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1900,nie,kamienica,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/wyjatkowe-jasne-i-nowoczesne-3-pokoje-po-remoncie-ID4x6QC,940164306,949000,"Szczęśliwice, Ochota, Warszawa, mazowieckie",53.5m²,3,miejskie,3/4,730 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,nie,blok,plastikowe,,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/idealne-mieszkanie-z-widokiem-na-park-szczesliwick-ID4x5Go,757164306,1400000,"ul. Drawska, Szczęśliwice, Ochota, Warszawa, mazowieckie",74m²,3,miejskie,3/5,brak informacji,do remontu,wtórny,pełna własność,biuro nieruchomości,2000,tak,apartamentowiec,,teren zamknięty,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/srodmiescie-kamienica-3-pokoje-49m2-balkon-ID4vV5K,843164307,929000,"al. Aleja Niepodległości, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",49m²,3,miejskie,parter/5,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1951,tak,kamienica,,monitoring / ochrona,balkon | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/ochota-kamienica-3-pokoje-49-m2-balkon-ID4vV5L,671164307,929000,"Filtry, Ochota, Warszawa, mazowieckie",49m²,3,miejskie,parter/5,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1951,tak,kamienica,,monitoring / ochrona,balkon | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/blisko-park-spokoj-cisza-swietna-komunikacja-ID4x4bd,490164307,809000,"Szczęśliwice, Ochota, Warszawa, mazowieckie",50.6m²,2,brak informacji,3/3,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,1992,nie,,,,
https://www.otodom.pl/pl/oferta/mini-studio-z-widokiem-w-swietnym-punkcie-ID4x3gr,701164307,399000,"Stara Ochota, Ochota, Warszawa, mazowieckie",16.4m²,1,miejskie,10/11,300 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1970,tak,blok,,monitoring / ochrona,
https://www.otodom.pl/hpr/pl/oferta/mieszkanie-ochota-ID4ryPh,841164307,690000,"Szczęśliwice, Ochota, Warszawa, mazowieckie",41.88m²,2,miejskie,10/10,500 zł,do zamieszkania,wtórny,pełna własność,prywatny,1976,tak,blok,plastikowe,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/lokal-warszawa-mokotow-ul-batorego-16-przy-sgh-uw-politechnika-w-wa-ID4xD99,614164308,360000,"ul. Stefana Batorego, Stary Mokotów, Mokotów, Warszawa, mazowieckie",17.29m²,1,miejskie,2/2,400 zł,do zamieszkania,wtórny,pełna własność,prywatny,2021,nie,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/apartament-stara-ochota-dobra-cena-ID4vmOU,519164309,1175000,"al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",81.5m²,3,miejskie,6/15,1 270 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/swietnie-zlokalizowane-do-wprowadzenia-super-rozklad-ID4vQD4,381164308,779000,"Rakowiec, Ochota, Warszawa, mazowieckie",49.3m²,2,miejskie,7/12,950 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1976,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przy-parku-malickiego-89m-3-pokoje-ID4x3gm,473164309,1785000,"ul. Walentego Skorochód-Majewskiego, Rakowiec, Ochota, Warszawa, mazowieckie",89.32m²,3,miejskie,1/7,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/bezposrednio-wyjatkowe-92-m-z-dusza-w-sercu-kolonii-lubeckiego-ID4x2jE,990164309,2600000,"ul. Filtrowa, Stara Ochota, Ochota, Warszawa, mazowieckie",92m²,3,miejskie,3/4,1 200 zł,do zamieszkania,wtórny,pełna własność,prywatny,1926,nie,kamienica,plastikowe,monitoring / ochronateren zamknięty,ogródek | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-w-zabytkowej-kamienicy-z-winda-ID4x0Zy,972164309,980000,"ul. Radomska, Stara Ochota, Ochota, Warszawa, mazowieckie",60.33m²,2,miejskie,1/4,900 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1936,tak,kamienica,drewniane,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/warszawa-rakowiec-niski-budynek-ID4vQmF,731164309,510000,"Rakowiec, Ochota, Warszawa, mazowieckie",37m²,2,miejskie,1/4,502 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1960,nie,blok,,,
https://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-2-pokoje-kamienica-ochota-ID4tWPK,636164309,949000,"Stara Ochota, Ochota, Warszawa, mazowieckie",64m²,2,miejskie,5/5,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1937,tak,kamienica,plastikowe,,balkon | piwnica | oddzielna kuchnia
