link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/dwustronne-metro-duzy-balkon-ID4xLGf,545093353,699000.0,"ul. Mieczysława Szczuki, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",56m²,3,brak informacji,2/3,1 000 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,1982,nie,,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-68-m-5-minut-spacerem-od-metra-ursynow-ID4vC5o,830093353,1067600.0,"ul. Nutki, Ursynów Północny, Ursynów, Warszawa, mazowieckie",68m²,3,brak informacji,5,950 zł,brak informacji,wtórny,pełna własność,prywatny,,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/okazja-nowe-budownictwo-mieszkanie-mokotow-ID4xLBm,139093353,1040000.0,"al. Aleja Wyścigowa, Służew, Mokotów, Warszawa, mazowieckie",62m²,2,miejskie,4/13,690 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2004,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/tuz-przy-metrze-63-m2-na-sprzedaz-ID4xLAa,121093353,899000.0,"ul. Franciszka Marii Lanciego, Natolin, Ursynów, Warszawa, mazowieckie",63m²,2,miejskie,1/4,1 674 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/os-sakura-ursynow-mokotow-obrzezna-lotnisko-ID4xLxM,631093353,1030400.0,"Wyczółki, Ursynów, Warszawa, mazowieckie",56m²,3,miejskie,1/6,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/przestronne-3-pokoje-z-balkonem-os-sakura-centrum-binzesowe-mokotow-ID4xLvA,729093353,1030400.0,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",56m²,3,miejskie,1/6,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/86-80m2-3-pokoje-ursynow-ID4xns9,382093353,1128400.0,"Pyry, Ursynów, Warszawa, mazowieckie",86.8m²,3,miejskie,3/3,1 800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-zielona-okolica-blisko-metra-ID4xjsm,573093353,930000.0,"ul. Koncertowa, Ursynów Północny, Ursynów, Warszawa, mazowieckie",63.2m²,3,brak informacji,7/10,1 200 zł,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1978,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/2-pokoje-36-5-m-sady-ursynowdeweloperski-ID4vmW4,603093354,629000.0,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",36.5m²,2,inne,2,600 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesny-apartament-typu-loft-ID4sE4z,531093354,1800000.0,"ul. Alternatywy, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",100m²,3,miejskie,8/8,1 000 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2006,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/lokal-z-osobna-kuchnia-i-przestronnym-balkonem-ID4wTwr,216093354,680000.0,"ul. Na Uboczu, Natolin, Ursynów, Warszawa, mazowieckie",46.8m²,2,miejskie,3/3,620 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1983,nie,blok,,,
https://www.otodom.pl/pl/oferta/przestronny-apartament-dla-rodziny-na-ul-ken-ID4xgsm,337093354,2097222.0,"al. Aleja Komisji Edukacji Narodowej, Natolin, Ursynów, Warszawa, mazowieckie",120.53m²,4,brak informacji,2/7,2 700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,nie,,,,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/blisko-lasu-kabackiego-ID4vUPp,855093354,1750000.0,"ul. Alternatywy, Stary Imielin, Ursynów, Warszawa, mazowieckie",114.16m²,4,miejskie,3/8,1 500 zł,brak informacji,wtórny,brak informacji,biuro nieruchomości,,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-i-ogrodem-blisko-metro-imielin-ID4xL7t,175093355,860000.0,"Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",63m²,3,miejskie,parter/10,1 080 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1982,tak,blok,plastikowe,,balkon | ogródek | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-w-bdb-stanie-do-zamieszkania-przy-metrze-ID4xF3k,936093354,847900.0,"al. Aleja Komisji Edukacji Narodowej, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",53m²,2,miejskie,1/5,642 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,2001,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-kabaty-ursynow-48m2-bezposrednio-ID4xL4y,671093354,848750.0,"ul. Wąwozowa, Kabaty, Ursynów, Warszawa, mazowieckie",48.5m²,2,miejskie,1/5,660 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,2002,tak,blok,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-na-kabatach-ID4v6O4,495093355,900000.0,"ul. Jana Rosoła, Kabaty, Ursynów, Warszawa, mazowieckie",63.64m²,3,miejskie,2/3,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1991,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/rezerwacja-wyjatkowe-3pokojowe-mieszkanie-w-najlepszej-czesci-ursynowa-ID4xuxy,833093356,1200000.0,"ul. Kokosowa, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",68.15m²,3,gazowe,1/2,1 000 zł,do zamieszkania,wtórny,pełna własność,prywatny,2001,nie,blok,drewniane,,balkon | ogródek | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/nowoczesne-55m2-2-pokoje-balkon-garaz-klimatyzacja-mokotow-wilanow-ID4xKTJ,535093355,1028000.0,"al. Aleja Wilanowska, Stegny, Mokotów, Warszawa, mazowieckie",55m²,2,miejskie,3/6,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/duzy-ogrod-i-taras-i-3-pokoje-premium-ID4x4pc,608093355,1480000.0,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",66m²,3,miejskie,parter/3,1 080 zł,do zamieszkania,wtórny,pełna własność,prywatny,2020,tak,apartamentowiec,,teren zamknięty,ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/75m2-3-pokoje-na-ursynowie-niska-zabudowa-2-miejsca-parkingowe-ID4xJR9,616093355,1420000.0,"Wyczółki, Ursynów, Warszawa, mazowieckie",75.4m²,3,miejskie,1/3,820 zł,do zamieszkania,wtórny,pełna własność,prywatny,2020,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/sprzedam-trzypokojowe-mieszkanie-na-ursynowie-ID4v2I1,576093355,1000000.0,"ul. Henryka Raabego, Natolin, Ursynów, Warszawa, mazowieckie",72.26m²,3,miejskie,2/2,900 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1991,nie,blok,,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartament-na-kabatach-sprzedaz-bezposrednia-ID4sRMd,646093355,2450000.0,"Kabaty, Kabaty, Ursynów, Warszawa, mazowieckie",126m²,4,miejskie,3/4,1 820 zł,do zamieszkania,wtórny,pełna własność,prywatny,1999,nie,blok,plastikowe,,balkon | taras | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia | dwupoziomowe
https://www.otodom.pl/pl/oferta/3-pok-z-balkonem-metro-imielin-ID4xKHd,309093355,738000.0,"ul. Marca Polo, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",60.3m²,3,miejskie,brak informacji,900 zł,do remontu,wtórny,brak informacji,biuro nieruchomości,1980,nie,blok,,,balkon | piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/okazja-3-4-pokoje-wymarzone-m-dla-twojej-rodziny-ID4xDh7,275093356,780000.0,"ul. Związku Walki Młodych, Ursynów Północny, Ursynów, Warszawa, mazowieckie",66.8m²,3,miejskie,2,brak informacji,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,,nie,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/piekne-2-pokoje-gotowe-do-wprowadzenia-ID4wIje,601093356,999000.0,"ul. Bokserska, Służewiec, Mokotów, Warszawa, mazowieckie",43.74m²,2,miejskie,2/6,0 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/inwestycja-odzyskaj-23-vat-klimatyzacja-gotowy-ID4xKpm,673093357,728539.0,"ul. rtm. Witolda Pileckiego, Stary Imielin, Ursynów, Warszawa, mazowieckie",36.61m²,2,miejskie,2/4,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zielony-ursynow-3-pokoje-70-2-m2-ID4xKmM,125093356,975000.0,"Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",70.2m²,3,miejskie,2/3,1 100 zł,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1984,nie,blok,,,
https://www.otodom.pl/pl/oferta/frame-wille-miejskie-ID4xKkz,865093357,,,130 - 178 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/hpr/pl/oferta/kawalerka-na-ursynowie-500-m-metro-kabaty-ID4xNFA,526093356,616000.0,"ul. Villardczyków, Kabaty, Ursynów, Warszawa, mazowieckie",35.2m²,1,brak informacji,parter/4,710 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2000,nie,,,,
https://www.otodom.pl/pl/oferta/wysokie-klimatyczne-mieszkanie-blisko-metra-ID4xIdp,982093358,1690000.0,"ul. Kazimierza Sotta ""Sokoła"", Natolin, Ursynów, Warszawa, mazowieckie",113m²,3,miejskie,3/3,1 300 zł,do zamieszkania,wtórny,pełna własność,prywatny,1990,nie,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/atrakcyjny-penthouse-na-kabatach-sprzedam-bezposrednio-ID4vTVW,354093359,1970000.0,"ul. Kabacki Dukt, Kabaty, Ursynów, Warszawa, mazowieckie",132m²,4,miejskie,5/5,2 100 zł,do zamieszkania,wtórny,pełna własność,prywatny,2003,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-z-poddaszem-i-ogrodkiem-ID4son7,298093358,890000.0,"ul. Sarabandy, Jeziorki Południowe, Ursynów, Warszawa, mazowieckie",94m²,3,inne,1/1,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2024,nie,dom wolnostojący,plastikowe,teren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/5-pokoi-117m-mokotow-z-garazem-i-ogrodem-ciche-ID4xdt2,198093359,2338000.0,"al. Aleja Wyścigowa, Służew, Mokotów, Warszawa, mazowieckie",117m²,5,miejskie,parter/4,1 229 zł,do zamieszkania,wtórny,pełna własność,prywatny,2011,tak,blok,drewniane,monitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-zamieszkania-0-prowizji-0-ID4xb8z,184093359,1180000.0,"ul. Kłobucka, Służewiec, Mokotów, Warszawa, mazowieckie",65.27m²,3,miejskie,6/7,"554,31 zł",do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/piekne-dwustronne-w-poblizu-lasu-i-metra-ID4xKe2,712093359,1290000.0,"ul. Stefana Dembego, Kabaty, Ursynów, Warszawa, mazowieckie",60.2m²,2,miejskie,3/6,970 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2003,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/metro-natolin-dla-rodziny-super-rozklad-ID4xIqJ,162093359,998000.0,"ul. Lasek Brzozowy, Natolin, Ursynów, Warszawa, mazowieckie",80m²,4,miejskie,2/3,800 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1990,nie,,,,garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/jasne-przestronny-apartament-czteropokojowy-ID4xK6x,262093359,1639035.0,"ul. Bokserska, Wyczółki, Ursynów, Warszawa, mazowieckie",97.77m²,4,miejskie,6/7,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-metro-ursynow-300m-ID4xi3F,852093359,640000.0,"ul. Wiolinowa, Ursynów Północny, Ursynów, Warszawa, mazowieckie",44m²,2,miejskie,10/10,800 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1978,tak,blok,,monitoring / ochrona,balkon | piwnica
https://www.otodom.pl/pl/oferta/4-pokoje-78-m-ursynow-central-park-ID4vtNh,458093359,1390000.0,"Pieskowa Skała, Wyczółki, Ursynów, Warszawa, mazowieckie",77.5m²,4,miejskie,1/7,1 400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/ursynow-metro-imielin-3-pokoje-ID4wa8A,805093359,730000.0,"Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",52.91m²,3,miejskie,2/4,850 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,nie,blok,drewniane,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-metro-natolin-ID4wXWW,381093359,1155000.0,"ul. Stryjeńskich, Natolin, Ursynów, Warszawa, mazowieckie",70m²,3,miejskie,4/6,1 142 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,2004,tak,blok,drewniane,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/atrakcyjne-3-pokojowe-mieszkanie-na-ursynowie-ID4xkog,743093359,955000.0,"Wyczółki, Ursynów, Warszawa, mazowieckie",52.89m²,3,miejskie,3/3,445 zł,do zamieszkania,wtórny,pełna własność,prywatny,2019,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/klobucka-6d-i-warszawa-i-ursynow-i-66-04m-i-parking-i-eng-rus-ID4xtH7,946093400,1159000.0,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",66.04m²,3,miejskie,2/4,900 zł,do zamieszkania,wtórny,pełna własność,prywatny,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/m2-na-kabatach-z-potencjalemblisko-metra-ID4ufJk,868093400,1196000.0,"ul. Melchiora Wańkowicza, Kabaty, Ursynów, Warszawa, mazowieckie",74.8m²,2,miejskie,3/4,968 zł,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2001,tak,blok,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/m2-na-ursynowie-49-m-54-m-ogrod-i-taras-ID4tNLf,883093400,899000.0,"Złoty Potok, Wyczółki, Ursynów, Warszawa, mazowieckie",48.85m²,2,miejskie,parter/3,580 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przestrzen-i-swiatlo-3-pokoje-z-dwoma-balkonami-ID4x1sY,729093400,1550000.0,"ul. Mariana Sengera ""Cichego"", Natolin, Ursynów, Warszawa, mazowieckie",70m²,3,brak informacji,1/4,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1992,nie,blok,,,balkon | piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-na-ursynowie-60-7-m-ID4wW0J,213093400,1092000.0,"Pieskowa Skała, Wyczółki, Ursynów, Warszawa, mazowieckie",60.7m²,3,miejskie,2/7,1 040 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/hi-mokotow-ID4ui3T,671093400,,,29 - 97 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-z-tarasem-ursynow-blisko-westfield-mokotow-ID4xcUQ,806093400,825000.0,"Wyczółki, Ursynów, Warszawa, mazowieckie",39m²,2,miejskie,3/6,650 zł,do zamieszkania,wtórny,pełna własność,prywatny,2017,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/bardzo-ciche-metro-4pok-2-pietro-garaz-taras-ID4uCnF,772093400,1646500.0,"ul. Jana Zaorskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",101m²,4,brak informacji,2/4,1 262 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1998,nie,,,,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/dwustronne-4-pokoje-w-poblizu-metra-ursynow-ID4xJJ2,563093400,1149000.0,"ul. Wawrzyńca Surowieckiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",75m²,4,miejskie,3/3,932 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1992,nie,blok,plastikowe,teren zamknięty,balkon | piwnica
https://www.otodom.pl/pl/oferta/okazja-61m2-3-pokoje-ogromny-taras-park-5min-do-metra-ID4xJHW,720093400,1189000.0,"al. Aleja Wyścigowa, Służew, Mokotów, Warszawa, mazowieckie",61m²,3,miejskie,1/10,brak informacji,brak informacji,wtórny,pełna własność,biuro nieruchomości,2011,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/jasne-przestrzenne-trzypokojowe-mieszkanie-ID4xJGB,991093400,1149635.0,"ul. Bokserska, Wyczółki, Ursynów, Warszawa, mazowieckie",68.79m²,3,miejskie,4/7,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/31m2-kawalerka-ursynow-imielin-blisko-sggw-ID4xJFy,290093401,459000.0,"Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",31m²,1,miejskie,2/7,610 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1981,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-garazem-metro-natolin-ID4v8Q5,306093401,905000.0,"ul. Braci Wagów, Natolin, Ursynów, Warszawa, mazowieckie",54.6m²,2,miejskie,4/8,1 292 zł,do remontu,wtórny,brak informacji,biuro nieruchomości,2001,tak,,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-z-mozliwoscia-adaptacji-na-2-pokoje-ID4x9BI,492093401,489000.0,"ul. Marii Grzegorzewskiej, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",30.9m²,1,miejskie,5/10,600 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1982,tak,blok,drewniane,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/metro-po-remoncie-swietna-cena-ID4xJBW,610093401,1099000.0,"Ursynów Północny, Ursynów, Warszawa, mazowieckie",70m²,4,miejskie,2/4,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1980,nie,blok,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/3-pokoje-ursynow-ciszewskiego-sggw-ID4w4EN,639093401,949000.0,"ul. Józefa Feliksa Ciszewskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",57m²,3,miejskie,4/6,600 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/metrorozkladowezielona-okolicabalkon-ID4xeIF,318093401,859000.0,"ul. Marii Grzegorzewskiej, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",64m²,3,miejskie,parter/10,850 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,tak,blok,plastikowe,,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wysoki-standard-3-pokoje-dwustronne-ID4wSCT,911093402,1295000.0,"ul. Kłobucka, Wyczółki, Ursynów, Warszawa, mazowieckie",67.4m²,3,miejskie,5/8,"817,63 zł",do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/metro-stoklosy-2-pokoje-ursynow-winda-loggia-ID4xmyh,760093401,514000.0,"ul. Stanisława Herbsta, Ursynów Północny, Ursynów, Warszawa, mazowieckie",35m²,2,miejskie,parter/10,500 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1980,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/dwustronne-mieszkanie-blisko-metra-i-parku-ID4xJsk,435093401,847999.0,"ul. Jana Żabińskiego, Natolin, Ursynów, Warszawa, mazowieckie",53m²,2,miejskie,3/3,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1987,nie,blok,,monitoring / ochrona,balkon | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/wyremontowane-wyjatkowa-kawalerka-na-mokotowie-ID4tKjt,978093401,795000.0,"ul. Hilarego Koprowskiego, Wyczółki, Ursynów, Warszawa, mazowieckie",34.32m²,1,brak informacji,parter,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,,tak,,,teren zamkniętymonitoring / ochrona,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/idealnie-cichy-apartament-z-ogrodem-143m-ID4vupS,780093401,2130000.0,"Stary Imielin, Ursynów, Warszawa, mazowieckie",143.3m²,4,miejskie,parter/3,2 400 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2003,nie,blok,,monitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przestronne-2-pokoje-z-balkonem-na-ursynowie-ID4xijR,777093402,949000.0,"ul. Alternatywy, Stary Imielin, Ursynów, Warszawa, mazowieckie",51m²,2,miejskie,4/8,700 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2007,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-blisko-metra-balkon-las-w-poblizu-ID4vY93,825093402,949000.0,"ul. Jana Żabińskiego, Natolin, Ursynów, Warszawa, mazowieckie",52.6m²,2,miejskie,2/10,1 200 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1981,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-przy-metro-kabaty-ID4xaaU,296093402,1810000.0,"Las Kabacki, Ursynów, Warszawa, mazowieckie",70m²,3,miejskie,1/5,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/cisza-zielen-balkon-5m2-metro-5-min-ID4xJeG,593093402,915000.0,"ul. Alternatywy, Stary Imielin, Ursynów, Warszawa, mazowieckie",52.6m²,2,miejskie,6/6,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1995,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/apartamenty-z-klimatyzacja-do-odliczenia-vat-23-ID4xH0h,329093402,703000.0,"ul. rtm. Witolda Pileckiego, Stary Imielin, Ursynów, Warszawa, mazowieckie",35.5m²,2,brak informacji,2/4,brak informacji,brak informacji,pierwotny,pełna własność,biuro nieruchomości,,tak,,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/metro-kabaty-47m2-ksiega-wieczysta-blisko-lasu-ID4xoUv,162093402,595000.0,"ul. Polnej Róży, Kabaty, Ursynów, Warszawa, mazowieckie",47.4m²,1,miejskie,5/5,950 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1997,nie,blok,plastikowe,teren zamknięty,piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/sloneczne-czteropokojowe-mieszkanie-przy-lesie-ID4xISh,371093402,1200000.0,"ul. rtm. Witolda Pileckiego, Natolin, Ursynów, Warszawa, mazowieckie",93.2m²,4,kotłownia,6/7,1 200 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2001,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
