id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
431164719,,104.35,3,miejskie,,do wykończenia,pierwotny,pełna własność,deweloper,2024,True,,drewniane,Wola,Czyste,ul. Kolejowa,6,7,False,True,True,True,True,False,False,False,True,False,False,False
319164719,10990000,54.08,3,miejskie,880,brak informacji,wtórny,pełna własność,biuro nieruchomości,2014,True,blok,,Wola,Odolany,ul. Symboliczna,2,6,,,,True,True,False,False,True,False,False,False,False
819164719,8929100,30.79,1,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,2019,True,apartamentowiec,,Wola,Odolany,al. Aleja Prymasa Tysiąclecia,10,11,False,True,True,True,True,False,False,False,False,False,False,False
540164719,9500000,49.0,3,miejskie,634,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1972,True,blok,,Wola,Mirów,ul. Waliców,3,15,False,True,True,,,,,,,,,
390164719,,29.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
988164719,7500000,37.0,2,miejskie,800,do zamieszkania,wtórny,brak informacji,prywatny,2020,True,apartamentowiec,drewniane,Wola,Odolany,ul. Jana Kazimierza,1,6,False,True,True,True,True,False,False,False,False,False,False,False
685164719,9090000,51.0,2,miejskie,510,do zamieszkania,wtórny,pełna własność,prywatny,1956,False,blok,plastikowe,Wola,Młynów,ul. Syreny,1,3,,,,False,False,False,False,True,False,False,False,True
733164719,11970000,34.5,2,miejskie,645,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,,True,apartamentowiec,drewniane,Wola,Mirów,"al. Aleja ""Solidarności""",4,6,True,True,True,,,,,,,,,
572164719,,29.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
634164719,12590000,37.01,2,brak informacji,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,True,apartamentowiec,,Wola,Mirów,ul. Grzybowska,3,8,False,True,True,True,True,False,False,False,False,False,False,False
533164719,9670000,33.0,1,miejskie,500,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,,Wola,Czyste,ul. Grzybowska,8,11,False,True,True,True,True,False,False,False,False,False,False,False
331164719,11370000,34.22,2,miejskie,832,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,,True,apartamentowiec,drewniane,Wola,Mirów,ul. Grzybowska,4,10,False,True,True,,,,,,,,,
101164720,11970000,41.0,2,miejskie,550,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,True,apartamentowiec,,Wola,Czyste,ul. Siedmiogrodzka,1,7,False,True,True,True,True,False,False,False,False,False,False,False
688164720,12890000,36.35,1,inne,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,blok,plastikowe,Wola,Mirów,ul. Chmielna,5,9,True,False,False,True,True,False,False,False,True,False,False,False
111164720,13850000,42.8,2,miejskie,685,do zamieszkania,pierwotny,pełna własność,prywatny,2023,True,apartamentowiec,plastikowe,Wola,Mirów,ul. Grzybowska,1,,False,True,True,,,,,,,,,
795164720,14000000,42.8,2,miejskie,685,do zamieszkania,pierwotny,pełna własność,prywatny,2023,True,apartamentowiec,plastikowe,Wola,Mirów,ul. Grzybowska,7,,False,True,True,,,,,,,,,
874164720,7490000,34.62,1,miejskie,520,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,True,apartamentowiec,plastikowe,Wola,Odolany,ul. Stanisława Worcella,0,6,,,,False,False,True,True,False,False,False,False,False
203164722,,65.14,3,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2024,True,,,Wola,Mirów,ul. Ogrodowa,5,6,,,,True,True,False,False,False,False,False,False,False
941164721,5450000,29.0,1,miejskie,600,do zamieszkania,wtórny,pełna własność,prywatny,,False,blok,plastikowe,Wola,Koło,ul. Obozowa,1,2,False,True,True,,,,,,,,,
558164721,6690000,32.0,2,miejskie,600,do zamieszkania,wtórny,pełna własność,prywatny,2019,True,apartamentowiec,plastikowe,Wola,Koło,al. Aleja Prymasa Tysiąclecia 83a,2,10,True,True,True,,,,,,,,,
139164722,12200000,67.9,3,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2001,True,apartamentowiec,plastikowe,Wola,Mirów,ul. Ogrodowa,7,9,,,,True,True,False,False,False,False,False,False,True
816164722,7340000,41.06,2,miejskie,863,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1953,False,kamienica,,Wola,Nowolipki,ul. Nowolipie,0,2,False,True,True,False,True,False,False,True,False,False,False,False
535164722,11500000,61.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,True,blok,,Wola,Nowolipki,ul. Żytnia,8,10,False,True,True,True,True,False,False,False,True,False,False,False
861164722,,29.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
373164722,5150000,27.1,1,brak informacji,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1970,True,,plastikowe,Wola,Mirów,"al. Aleja ""Solidarności""",3,10,,,,,,,,,,,,
208164722,6950000,30.2,2,brak informacji,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1950,False,,,Wola,Młynów,ul. Płocka,1,4,,,,,,,,,,,,
368164722,10490000,43.87,3,brak informacji,450,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1960,False,,,Wola,Młynów,ul. Jana Długosza,2,3,,,,True,False,False,False,True,False,False,False,False
