id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
791182939,12950000,100.0,5,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1970,True,blok,plastikowe,Praga-Północ,Stara Praga,ul. Jagiellońska,0,,True,False,False,False,True,False,False,True,True,False,False,True
850182940,,89.38,4,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,,,Praga-Północ,Stara Praga,ul. Sprzeczna,6,6,,,,False,True,True,False,False,False,False,False,False
469182940,6490000,48.78,2,miejskie,530,do remontu,wtórny,pełna własność,biuro nieruchomości,1957,False,kamienica,plastikowe,Praga-Północ,Nowa Praga,ul. Stalowa,5,5,True,False,False,False,False,False,False,True,False,False,False,True
487182940,14980000,75.0,3,brak informacji,1,do zamieszkania,wtórny,pełna własność,prywatny,2024,True,blok,,Praga-Północ,Pelcowizna,ul. Jagiellońska,2,7,True,True,True,True,True,False,False,False,False,False,False,False
264182941,7950000,44.35,2,gazowe,300,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1936,True,kamienica,,Praga-Północ,Nowa Praga,ul. 11 Listopada,5,5,False,True,True,,,,,,,,,
437182941,5990000,37.0,2,miejskie,700,do remontu,wtórny,pełna własność,biuro nieruchomości,1938,False,kamienica,plastikowe,Praga-Północ,Szmulowizna,,2,4,True,True,True,True,False,False,False,True,False,False,False,False
185182941,12460000,73.35,3,miejskie,1,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,2001,False,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Mała,3,,,,,,,,,,,,,
374182941,9900000,72.0,3,miejskie,800,do remontu,wtórny,pełna własność,prywatny,1934,False,kamienica,drewniane,Praga-Północ,Nowa Praga,ul. Środkowa,5,5,True,True,True,,,,,,,,,
178182941,6790000,31.0,1,brak informacji,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,2025,False,,,Praga-Północ,Nowa Praga,ul. Konopacka,0,6,,,,,,,,,,,,
382182941,9870000,76.0,4,miejskie,1,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1993,True,blok,,Praga-Północ,Stara Praga,,6,7,False,True,True,True,True,False,False,True,True,False,False,False
548182941,6488400,45.62,2,miejskie,,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2024,True,,plastikowe,Praga-Północ,Pelcowizna,ul. Aleksandra Kotsisa,,,False,True,True,True,True,False,False,False,False,False,False,False
976182941,6875010,48.0,2,miejskie,,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2024,True,,plastikowe,Praga-Północ,Pelcowizna,ul. Aleksandra Kotsisa,,,False,True,True,True,True,False,False,False,False,False,False,False
481182941,8449810,60.85,3,miejskie,,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2024,True,,plastikowe,Praga-Północ,Pelcowizna,ul. Aleksandra Kotsisa,,,False,True,True,True,True,False,False,False,False,False,False,False
837182941,7854000,44.88,2,miejskie,,do wykończenia,pierwotny,pełna własność,prywatny,2024,True,blok,plastikowe,Praga-Północ,Szmulowizna,ul. Kijowska,5,7,False,True,True,,,,,,,,,
448182942,12500000,48.38,1,miejskie,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,drewniane,Praga-Północ,Stara Praga,ul. Ząbkowska,6,6,True,True,True,True,False,True,False,False,True,False,False,False
692182941,6500000,50.27,2,miejskie,692,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1960,False,blok,plastikowe,Praga-Północ,Nowa Praga,ul. Karola Linneusza,0,4,False,True,True,False,True,False,False,True,False,False,False,True
231182942,4550000,26.92,1,miejskie,330,brak informacji,pierwotny,brak informacji,biuro nieruchomości,2024,True,apartamentowiec,,Praga-Północ,Pelcowizna,,0,6,,,,False,False,True,False,False,False,False,False,True
210182942,5200000,31.0,2,miejskie,470,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1920,False,kamienica,,Praga-Północ,Szmulowizna,ul. Zachariasza,3,4,,,,,,,,,,,,
486182942,3820000,21.27,1,miejskie,325,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1920,False,kamienica,,Praga-Północ,Szmulowizna,ul. Zachariasza,0,4,,,,,,,,,,,,
254182942,4190000,27.3,1,miejskie,418,do remontu,wtórny,pełna własność,biuro nieruchomości,1920,False,kamienica,,Praga-Północ,Szmulowizna,ul. Zachariasza,4,4,,,,,,,,,,,,
396182942,7900000,47.8,2,miejskie,750,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1956,True,kamienica,,Praga-Północ,Nowa Praga,ul. Bertolta Brechta,1,7,False,True,True,,,,,,,,,
734182942,8500000,56.2,3,miejskie,1,brak informacji,wtórny,brak informacji,biuro nieruchomości,1970,True,blok,,Praga-Północ,Stara Praga,ul. Targowa,8,9,True,True,True,True,False,False,False,True,False,False,False,False
