id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
982102834,13722020,77.09,3,miejskie,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,Jerzego Holzera,2,4,,,,True,True,False,False,False,True,False,False,False
457102834,29900000,235.0,5,miejskie,3,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,True,apartamentowiec,plastikowe,Wilanów,Wilanów Niski,ul. Biedronki,0,2,True,False,False,False,True,True,False,False,True,False,False,False
474102834,62000000,240.0,4,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,,,Wilanów,Błonia Wilanowskie,ul. Sarmacka,4,4,,,,False,True,True,False,False,False,False,False,False
311102834,28200000,128.0,5,miejskie,2,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,True,blok,drewniane,Wilanów,Błonia Wilanowskie,ul. Adama Branickiego,1,4,True,True,True,True,True,False,False,False,False,False,False,False
866102834,24000000,100.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2019,True,blok,drewniane,Wilanów,Błonia Wilanowskie,al. Aleja Rzeczypospolitej,1,4,True,True,True,True,False,False,False,True,False,False,False,False
687102835,7647500,40.25,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,blok,drewniane,Wilanów,Powsinek,,1,4,False,True,True,True,True,False,False,False,False,False,False,False
962102835,23900000,135.0,5,gazowe,2,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,,Wilanów,Zawady,ul. Bruzdowa,0,2,True,False,False,False,True,False,True,False,True,False,False,False
196102835,9100000,42.0,2,miejskie,870,do zamieszkania,wtórny,brak informacji,prywatny,2016,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,al. Aleja Rzeczypospolitej,1,3,True,True,True,True,True,False,False,True,False,False,False,False
311102835,62000000,240.0,4,miejskie,3,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,,4,4,False,True,True,False,True,True,False,False,False,False,False,False
363102835,16605000,81.0,3,miejskie,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,2007,False,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Sarmacka,0,4,True,True,True,False,True,False,True,True,False,False,False,False
848102835,6900000,42.0,1,miejskie,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,blok,drewniane,Wilanów,Błonia Wilanowskie,al. Aleja Rzeczypospolitej,0,5,True,True,True,,,,,,,,,
286102835,20000000,99.0,4,miejskie,950,brak informacji,wtórny,brak informacji,biuro nieruchomości,2024,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,ul. Adama Branickiego,3,4,True,True,True,True,True,False,False,False,False,False,False,False
326102835,12328000,46.0,2,brak informacji,700,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2024,False,,drewniane,Wilanów,Błonia Wilanowskie,ul. Adama Branickiego,3,4,,,,True,True,False,False,False,False,False,False,False
422102835,28200000,142.0,5,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,drewniane,Wilanów,Błonia Wilanowskie,,3,3,False,True,True,True,True,False,False,False,False,False,False,False
200102835,15800000,86.33,4,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,True,blok,,Wilanów,Wilanów Niski,ul. Augustówka,1,3,,,,True,False,False,False,False,True,False,False,False
671102835,37000000,130.0,4,brak informacji,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2010,True,,drewniane,Wilanów,Błonia Wilanowskie,ul. Prymasa Augusta Hlonda,4,4,False,True,True,False,True,True,False,False,False,False,False,False
428102835,12900000,69.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,plastikowe,Wilanów,Błonia Wilanowskie,ul. Herbu Janina,4,4,,,,True,True,False,False,False,False,False,False,False
260102836,10500000,58.4,2,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,ul. Franciszka Klimczaka,2,4,True,True,True,True,True,False,False,False,False,False,False,False
965102835,13790000,93.7,3,inne,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,False,blok,plastikowe,Wilanów,Zawady,ul. Syta,1,2,False,True,True,True,True,False,True,True,False,False,False,False
285102836,18700000,80.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,apartamentowiec,drewniane,Wilanów,Powsinek,,0,4,True,True,True,False,True,False,True,False,False,False,False,True
171102836,4960000,31.0,1,miejskie,454,brak informacji,wtórny,pełna własność,biuro nieruchomości,1976,True,blok,plastikowe,Wilanów,Wilanów Wysoki,ul. Jana III Sobieskiego,7,10,,,,True,False,False,False,True,False,False,False,True
265102836,21990000,69.0,3,miejskie,850,do zamieszkania,wtórny,pełna własność,prywatny,2020,True,blok,plastikowe,Wilanów,Błonia Wilanowskie,ul. Herbu Janina,4,4,False,True,True,True,True,False,False,True,True,False,False,False
959102836,12480000,73.26,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,True,apartamentowiec,,Wilanów,Błonia Wilanowskie,al. Aleja Wilanowska,0,4,False,True,True,False,True,True,True,False,False,False,False,True
