id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
263132646,12360000,65.0,3,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,True,blok,plastikowe,Bemowo,Górce,ul. Kluczborska,5,7,True,True,True,False,True,True,False,False,False,False,False,False
189132646,9580000,62.0,2,miejskie,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,2008,True,blok,,Bemowo,Górce,ul. Narwik,3,5,False,True,True,True,True,False,False,False,False,False,False,True
402132646,,61.25,3,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,,,Bemowo,Jelonki Południowe,ul. Szczotkarska,1,3,,,,True,True,False,False,False,False,False,False,False
714132646,15000000,78.8,4,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,1978,False,blok,plastikowe,Bemowo,Jelonki Północne,ul. Eugeniusza Szwankowskiego,3,3,,,,True,False,False,False,True,False,False,False,False
294132646,5900000,54.0,3,miejskie,900,do remontu,wtórny,pełna własność,prywatny,2005,True,blok,plastikowe,Bemowo,Fort Bema,ul. Obrońców Tobruku,2,6,True,True,True,,,,,,,,,
378132647,6290000,37.5,2,miejskie,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,drewniane,Bemowo,Chrzanów,ul. Szeligowska,2,3,True,True,True,True,True,False,False,False,False,False,False,False
286132647,7420000,44.0,2,miejskie,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,drewniane,Bemowo,Jelonki Południowe,ul. Człuchowska,4,5,True,True,True,True,True,False,False,False,False,False,False,False
881132647,13000000,94.0,3,miejskie,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2008,False,apartamentowiec,,Bemowo,Jelonki Północne,ul. Jana Olbrachta,3,3,True,False,False,False,True,True,False,False,False,False,False,False
255132647,3915000,27.0,1,miejskie,550,do zamieszkania,wtórny,pełna własność,prywatny,1978,True,blok,plastikowe,Bemowo,Jelonki Północne,,9,11,,,,True,False,False,False,False,False,False,False,True
435132647,7200000,50.7,2,miejskie,900,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1977,True,blok,plastikowe,Bemowo,Jelonki Południowe,ul. Rozłogi,7,8,,,,True,False,False,False,True,False,False,False,True
961132647,5400000,35.55,2,miejskie,362,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1977,True,blok,plastikowe,Bemowo,Jelonki Południowe,ul. Siemiatycka,1,12,,,,True,False,False,False,True,False,False,False,False
563132647,36000000,141.0,5,brak informacji,2,brak informacji,wtórny,pełna własność,biuro nieruchomości,2008,True,,drewniane,Bemowo,Fort Bema,ul. Obrońców Tobruku,5,5,,,,True,True,True,False,False,False,False,False,True
483132647,7990000,52.63,3,brak informacji,670,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1977,True,,plastikowe,Bemowo,Jelonki Południowe,ul. Borowej Góry,,11,,,,True,False,False,False,True,False,False,False,True
930132647,6650000,44.5,2,miejskie,,do remontu,wtórny,brak informacji,biuro nieruchomości,1994,True,blok,,Bemowo,Górce,ul. Bogatyńska,5,10,,,,True,False,False,False,True,False,False,False,True
235132647,6700000,37.4,1,miejskie,550,do zamieszkania,wtórny,pełna własność,prywatny,2002,False,apartamentowiec,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Powstańców Śląskich,5,7,,,,,,,,,,,,
803132647,9600000,65.0,4,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Bemowo,Chrzanów,,,,True,True,True,True,True,True,False,True,True,False,False,False
915132647,10500000,45.28,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,,Bemowo,Fort Bema,ul. Jerzego Waldorffa,0,5,False,True,True,,,,,,,,,
287132647,7855000,46.0,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Bemowo,Chrzanów,,,,True,True,True,True,True,True,False,True,True,False,False,False
739132648,25200000,158.22,5,miejskie,2,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,apartamentowiec,,Bemowo,Fort Bema,ul. Edmunda Jana Osmańczyka,3,3,True,True,True,True,True,True,False,False,True,False,False,False
248132648,7269000,44.06,3,miejskie,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,blok,,Bemowo,Chrzanów,ul. Szeligowska,1,5,,,,True,True,False,False,False,False,False,False,True
923132648,8990000,56.41,3,miejskie,980,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,True,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,3,,True,True,True,True,True,False,False,False,False,False,False,False
118132648,11964150,72.51,4,miejskie,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Bemowo,Jelonki Południowe,ul. Sternicza,1,4,False,True,True,True,True,False,False,False,False,False,False,False
591132649,6680000,46.0,2,miejskie,750,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1980,True,blok,plastikowe,Bemowo,Górce,,9,10,,,,True,False,False,False,True,True,False,False,True
764132649,3915000,27.0,1,miejskie,550,do zamieszkania,wtórny,pełna własność,prywatny,1978,True,blok,plastikowe,Bemowo,Jelonki Północne,,9,11,,,,True,False,False,False,False,False,False,False,True
790132650,14990000,75.2,4,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,,False,blok,plastikowe,Bemowo,Górce,ul. Powstańców Śląskich,2,3,True,True,True,True,True,False,False,False,False,False,False,False
981132649,11300000,63.0,3,miejskie,0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1986,True,blok,,Bemowo,Jelonki Północne,ul. Wacława Borowego,1,9,False,True,True,True,False,False,False,False,False,False,False,True
262132650,5590000,31.0,1,miejskie,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,True,blok,,Bemowo,Fort Bema,ul. Obrońców Tobruku,1,6,,,,,,,,,,,,
587132649,8350000,42.07,2,miejskie,500,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2005,True,blok,,Bemowo,Górce,ul. Górczewska,1,5,True,False,False,True,True,False,False,True,False,False,False,False
180132650,11490000,56.43,3,miejskie,880,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,blok,,Bemowo,Chrzanów,ul. Batalionów Chłopskich,2,4,False,True,True,True,True,False,False,False,False,False,False,False
250132650,7200000,47.0,2,miejskie,900,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1989,True,blok,plastikowe,Bemowo,Górce,ul. Baborowska,5,8,,,,True,False,False,False,True,False,False,False,True
702132650,14990000,75.2,4,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,,False,blok,plastikowe,Bemowo,Górce,ul. Powstańców Śląskich,2,3,True,True,True,True,True,False,False,False,False,False,False,False
305132650,11600000,59.0,2,miejskie,870,do zamieszkania,wtórny,pełna własność,prywatny,2009,True,blok,,Bemowo,Górce,ul. Górczewska,3,7,True,True,True,True,True,False,False,False,False,False,False,False
344132650,7800000,60.51,3,miejskie,650,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1982,True,,plastikowe,Bemowo,Bemowo-Lotnisko,ul. gen. Mikołaja Bołtucia,7,8,,,,True,False,False,False,False,True,False,False,True
678132650,9500000,45.86,2,miejskie,730,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,True,apartamentowiec,plastikowe,Bemowo,Jelonki Północne,ul. Powstańców Śląskich,5,5,False,True,True,,,,,,,,,
536132650,13200000,80.0,4,miejskie,,do wykończenia,pierwotny,pełna własność,prywatny,2025,False,blok,,Bemowo,Chrzanów,,0,,,,,False,True,False,True,False,False,False,False,False
620132650,5900000,45.4,2,miejskie,900,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1981,True,,,Bemowo,Jelonki Północne,ul. Kazimierza Wyki,2,11,,,,True,False,False,False,True,False,False,False,False
460132651,6750000,38.22,2,miejskie,900,do zamieszkania,wtórny,pełna własność,prywatny,2003,True,blok,plastikowe,Bemowo,Fort Bema,ul. Obrońców Tobruku,0,5,False,True,True,True,True,False,False,False,False,False,False,False
377132650,20000000,106.83,4,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2008,True,blok,drewniane,Bemowo,Górce,ul. Górczewska,9,10,True,True,True,,,,,,,,,
260132650,11500000,60.4,3,brak informacji,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,,False,,,Bemowo,Górce,ul. Grodkowska,5,6,,,,True,True,False,False,False,False,False,False,False
675132651,8250000,50.0,2,brak informacji,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,1978,False,blok,,Bemowo,Górce,ul. Sternicza,3,,,,,True,False,False,False,True,False,False,False,False
152132651,9900000,75.0,3,miejskie,1,do remontu,wtórny,pełna własność,biuro nieruchomości,2009,True,blok,plastikowe,Bemowo,Fort Bema,ul. Edmunda Jana Osmańczyka,2,5,True,True,True,True,True,False,False,False,False,False,False,True
253132651,8500000,49.37,2,brak informacji,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Rosy Bailly,0,3,True,True,True,True,True,False,False,False,False,False,False,False
313132651,9000000,54.5,2,brak informacji,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2009,True,blok,,Bemowo,Jelonki Północne,ul. Jana Olbrachta,0,8,,,,False,True,False,True,False,False,False,False,False
787132651,1469713650,103.83,4,miejskie,14,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,0,5,True,True,True,False,True,False,True,False,True,False,False,False
884132651,6900000,45.0,2,miejskie,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,,False,blok,,Bemowo,Jelonki Północne,ul. Zenona Klemensiewicza,2,3,,,,,,,,,,,,
968132651,6990000,38.53,2,miejskie,550,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,apartamentowiec,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Żołnierzy Wyklętych,0,4,False,True,True,False,False,True,True,False,False,False,False,False
892132651,6296940,38.05,2,brak informacji,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,False,,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,0,4,,,,True,True,False,True,False,False,False,False,False
302132651,8300000,51.69,2,miejskie,750,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,True,blok,,Bemowo,Fort Bema,ul. Obrońców Tobruku,2,3,,,,True,True,False,False,False,True,False,False,False
224132652,7995000,47.0,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Bemowo,Chrzanów,,,,True,True,True,True,True,True,False,True,True,False,False,False
933132652,7730120,51.88,2,miejskie,960,do wykończenia,wtórny,pełna własność,prywatny,2007,True,blok,plastikowe,Bemowo,Górce,ul. Narwik,4,6,,,,True,True,False,False,False,True,False,False,False
480132652,7190000,42.0,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Bemowo,Chrzanów,,,,True,True,True,True,True,True,False,True,True,False,False,False
360132652,9200000,57.7,3,miejskie,780,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1956,False,blok,plastikowe,Bemowo,Fort Radiowo,ul. gen. Sylwestra Kaliskiego,0,3,False,True,True,True,True,False,False,True,False,False,False,True
888132652,8100000,45.68,2,brak informacji,800,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,True,apartamentowiec,,Bemowo,Górce,,4,5,True,True,True,True,True,False,False,False,False,False,False,False
205132652,4900000,30.0,1,miejskie,500,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1982,True,blok,,Bemowo,Bemowo-Lotnisko,ul. Pirenejska 14,0,8,,,,,,,,,,,,
665132652,8750000,58.4,3,miejskie,900,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1993,False,blok,plastikowe,Bemowo,Jelonki Północne,ul. Szeligowska,2,4,True,True,True,True,False,False,False,True,False,False,False,True
654132652,7030000,50.2,2,miejskie,,do remontu,wtórny,pełna własność,prywatny,1974,True,blok,plastikowe,Bemowo,Jelonki Północne,ul. gen. Waleriana Czumy,3,10,,,,True,False,False,False,True,False,False,False,True
193132652,7700000,53.35,2,brak informacji,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2001,True,,plastikowe,Bielany,Chomiczówka,ul. Księżycowa,4,6,,,,True,True,False,False,False,True,False,False,False
111132652,,41.82,2,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2027,True,,,Bemowo,Chrzanów,ul. Szeligowska,4,4,,,,,,,,,,,,
381132652,18990000,73.38,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,drewniane,Bemowo,Fort Bema,ul. Jerzego Waldorffa,1,3,False,True,True,True,True,False,False,False,False,False,False,False
471132652,9910000,55.7,2,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,blok,drewniane,Bemowo,Fort Bema,ul. Księcia Bolesława,1,5,True,True,True,True,True,False,False,False,False,False,False,False
434132653,18500000,106.42,5,miejskie,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,True,apartamentowiec,,Bemowo,Chrzanów,,5,5,True,True,True,True,True,True,False,False,False,False,False,True
611132652,6950000,32.5,1,brak informacji,,do wykończenia,pierwotny,pełna własność,prywatny,2025,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,3,5,,,,,,,,,,,,
157132652,12670000,78.0,3,miejskie,610,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,apartamentowiec,plastikowe,Bemowo,Groty,ul. Antoniego Kocjana,3,4,True,True,True,False,True,False,False,False,False,False,False,True
836132653,7600000,51.0,2,miejskie,,brak informacji,wtórny,pełna własność,biuro nieruchomości,1970,True,blok,plastikowe,Bemowo,Jelonki Południowe,ul. Lazurowa,8,10,,,,True,False,False,False,True,False,False,False,True
671132653,11300000,63.0,3,brak informacji,860,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1986,False,,,Bemowo,Jelonki Północne,ul. Wacława Borowego,1,9,,,,True,False,False,False,False,True,False,False,False
894132653,11790000,74.41,3,miejskie,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,2007,True,blok,,Bemowo,Jelonki Północne,ul. Człuchowska,2,3,,,,True,True,False,False,True,False,False,False,False
144132653,7990000,58.06,2,miejskie,600,do remontu,wtórny,pełna własność,biuro nieruchomości,1952,False,blok,plastikowe,Bemowo,Fort Radiowo,ul. gen. Sylwestra Kaliskiego,2,3,,,,True,False,False,False,True,False,False,False,True
464132653,7990000,51.68,2,miejskie,789,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1950,False,blok,plastikowe,Bemowo,Fort Radiowo,ul. gen. Sylwestra Kaliskiego,2,3,,,,True,False,False,False,True,False,False,False,False
448132653,11190000,60.4,3,miejskie,775,do zamieszkania,wtórny,pełna własność,prywatny,2010,True,blok,drewniane,Bemowo,Górce,ul. Grodkowska,5,6,True,True,True,True,True,False,False,False,True,False,False,False
921132653,7490000,49.6,2,miejskie,,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1985,True,blok,plastikowe,Bemowo,Górce,ul. Bolkowska,8,10,,,,True,False,False,False,True,True,False,False,True
130132653,9630000,56.7,2,miejskie,658,do zamieszkania,wtórny,pełna własność,prywatny,2005,True,blok,plastikowe,Bemowo,Górce,ul. Górczewska,5,6,True,True,True,,,,,,,,,
315132653,11300000,76.0,3,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1990,True,blok,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,9,11,,,,True,True,False,False,True,False,False,False,True
386132653,11340000,59.73,3,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,True,blok,,Bemowo,Górce,ul. Wieśniacza,0,,,,,False,True,True,True,False,True,False,False,False
696132653,7200000,51.0,2,miejskie,950,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1977,True,,,Bemowo,Jelonki Południowe,,7,8,,,,False,False,False,False,True,False,False,False,True
909132653,7522250,43.99,2,brak informacji,,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,True,apartamentowiec,,Bemowo,Chrzanów,,5,5,True,True,True,True,True,False,False,False,False,False,False,False
471132653,8990000,39.57,2,miejskie,540,do zamieszkania,wtórny,pełna własność,prywatny,2016,True,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,2,6,True,True,True,True,True,False,False,False,True,False,False,False
582132654,7390000,45.0,2,miejskie,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Batalionów Chłopskich,5,5,False,True,True,,,,,,,,,
875132654,7681800,54.88,3,brak informacji,0,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,True,,plastikowe,Bemowo,Chrzanów,ul. Sochaczewska,0,3,True,False,False,True,True,True,True,True,True,False,False,False
968132654,8990000,57.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,apartamentowiec,plastikowe,Bemowo,Górce,ul. gen. Tadeusza Pełczyńskiego,3,7,True,False,False,True,True,True,False,False,False,False,False,True
946132654,7269000,44.06,2,miejskie,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,blok,,Bemowo,Chrzanów,ul. Szeligowska,1,5,,,,True,True,False,False,False,False,False,False,True
