id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
922091814,7000000,54.0,2,brak informacji,640,brak informacji,wtórny,pełna własność,biuro nieruchomości,1957,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Michała Okurzałego,2,3,,,,,,,,,,,,
448091814,9500000,63.04,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1986,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,3,4,,,,True,False,False,False,True,False,False,False,True
331091814,9500000,125.3,6,gazowe,,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2024,False,blok,,Rembertów,Stary Rembertów,,1,2,,,,,,,,,,,,
204091814,11500000,136.0,4,gazowe,,do remontu,wtórny,pełna własność,biuro nieruchomości,1990,False,dom wolnostojący,plastikowe,Rembertów,Nowy Rembertów,"ul. mjr. Franciszka Michała Amałowicza ""Tatara""",1,,,,,,,,,,,,,
122091814,9500000,63.04,3,brak informacji,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1986,False,,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,3,4,,,,True,True,False,True,True,False,False,False,True
345091814,10200000,88.65,3,miejskie,1,do wykończenia,pierwotny,pełna własność,prywatny,2023,True,blok,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,4,4,True,False,False,True,True,True,False,True,False,False,False,False
462091814,9950000,88.62,4,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,1987,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,3,4,False,True,True,True,False,False,False,True,False,False,False,True
189091814,3939000,25.62,1,brak informacji,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,True,apartamentowiec,,Rembertów,Kawęczyn-Wygoda,,3,5,False,True,True,True,True,False,False,True,True,False,False,False
912091815,9100000,57.66,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2012,True,blok,plastikowe,Wawer,Marysin Wawerski,ul. Korkowa,0,4,True,False,False,False,True,True,True,True,False,False,False,False
556091815,7780000,66.53,3,gazowe,1,do remontu,wtórny,pełna własność,biuro nieruchomości,1986,False,blok,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,4,4,,,,True,False,False,False,True,False,False,False,True
274091815,4500000,26.0,1,miejskie,400,do zamieszkania,wtórny,pełna własność,prywatny,2016,True,blok,plastikowe,Rembertów,Stary Rembertów,ul. Czerwonych Beretów,1,3,True,False,False,,,,,,,,,
527091815,7980000,68.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2007,False,blok,,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",0,4,,,,True,False,False,False,True,False,False,False,False
813091815,10900000,120.0,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,szeregowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,,2,2,,,,False,True,True,True,False,False,False,False,False
523091815,4630560,35.08,2,miejskie,,brak informacji,pierwotny,brak informacji,biuro nieruchomości,,True,blok,,Rembertów,Kawęczyn-Wygoda,,1,5,False,True,True,,,,,,,,,
710091815,6250140,53.42,3,miejskie,,brak informacji,pierwotny,brak informacji,biuro nieruchomości,,True,blok,,Rembertów,Kawęczyn-Wygoda,,1,5,False,True,True,,,,,,,,,
500091817,9100000,70.0,3,miejskie,720,do zamieszkania,wtórny,pełna własność,prywatny,2004,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",2,4,True,True,True,True,True,False,False,True,False,False,False,True
604091817,11990000,105.0,5,gazowe,1,do zamieszkania,wtórny,pełna własność,prywatny,2003,False,blok,plastikowe,Rembertów,Stary Rembertów,"al. Aleja gen. Antoniego Chruściela ""Montera""",3,4,True,True,True,True,True,True,False,True,True,False,False,False
294091817,6490000,49.9,2,inne,805,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2004,True,blok,plastikowe,Rembertów,Stary Rembertów,ul. Ignacego Paderewskiego,2,4,False,True,True,,,,,,,,,
895091817,,25.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
662091817,6250000,53.42,3,miejskie,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,2,5,True,True,True,True,True,False,False,False,False,False,False,False
760091817,,41.92,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
205091817,7950000,108.93,5,brak informacji,,do wykończenia,pierwotny,brak informacji,prywatny,2026,False,szeregowiec,plastikowe,Rembertów,Stary Rembertów,,0,3,,,,True,True,False,True,False,False,False,False,False
755091817,10990000,147.0,5,brak informacji,,do wykończenia,wtórny,pełna własność,prywatny,,False,szeregowiec,,Rembertów,Stary Rembertów,,1,2,,,,True,False,True,True,False,False,False,False,False
664091817,6500000,55.0,3,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,False,apartamentowiec,plastikowe,Rembertów,Kawęczyn-Wygoda,ul. Chełmżyńska,2,5,,,,True,True,False,False,False,False,False,False,False
844091817,5990000,64.64,3,brak informacji,740,brak informacji,wtórny,pełna własność,biuro nieruchomości,1986,False,,plastikowe,Rembertów,Stary Rembertów,ul. Topograficzna,4,4,,,,True,True,False,False,True,False,False,False,True
372091818,7690000,57.91,3,miejskie,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Rembertów,Nowy Rembertów,,1,3,True,True,True,True,True,False,False,False,True,False,False,False
