id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
502102558,6200000,42.2,2,brak informacji,600,do zamieszkania,wtórny,pełna własność,prywatny,,False,loft,,Wesoła,Zielona-Grzybowa,ul. Wschodnia,2,2,True,False,False,False,True,False,True,True,False,False,False,False
893102558,7900000,106.3,4,gazowe,370,do remontu,wtórny,pełna własność,biuro nieruchomości,2000,False,blok,drewniane,Wesoła,Stara Miłosna,ul. Biesiadna,3,3,True,True,True,True,True,False,False,False,False,False,False,True
248102558,12610000,115.54,5,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,4,4,,,,True,True,False,False,False,False,False,False,False
455102558,7190000,63.38,3,gazowe,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,1,4,,,,,,,,,,,,
383102558,4990000,32.0,2,brak informacji,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,al. Aleja Marszałka J. Piłsudskiego,2,2,False,True,True,,,,,,,,,
512102558,12950000,83.0,3,brak informacji,,do zamieszkania,wtórny,pełna własność,prywatny,,False,apartamentowiec,,Wesoła,Zielona-Grzybowa,,0,,True,False,False,False,True,False,True,False,False,False,False,False
672102558,6990000,56.7,3,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,plastikowe,,,,2,3,False,True,True,,,,,,,,,
992102558,4929990,29.0,1,miejskie,540,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,False,blok,,Wesoła,Groszówka,ul. Władysława Broniewskiego,5,7,,,,,,,,,,,,
286102559,8299000,58.3,2,gazowe,0,do zamieszkania,wtórny,pełna własność,prywatny,2008,False,szeregowiec,,Wesoła,Zielona-Grzybowa,ul. Słowicza,0,1,True,False,False,True,False,True,True,False,True,False,False,False
756102559,18500000,134.0,5,inne,1,do zamieszkania,wtórny,pełna własność,prywatny,2019,False,szeregowiec,plastikowe,Wesoła,Zielona-Grzybowa,ul. Długa,0,2,True,True,True,True,True,True,True,True,True,False,False,False
345102559,11935700,100.3,4,gazowe,675,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,False,blok,plastikowe,Wesoła,Stara Miłosna,ul. Dworkowa,2,3,True,True,True,True,True,False,False,False,True,False,False,False
