id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
179091237,6799000,36.0,2,miejskie,548,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1968,False,blok,plastikowe,Bielany,Wrzeciono,ul. Dorycka,0,4,,,,,,,,,,,,
728091237,8300000,62.22,3,gazowe,700,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Bielany,Wólka Węglowa,ul. Loteryjki,2,2,True,True,True,True,True,False,False,False,False,False,False,False
732091237,7450000,41.5,2,miejskie,790,do zamieszkania,wtórny,pełna własność,prywatny,2017,True,apartamentowiec,plastikowe,Bielany,Chomiczówka,ul. Bartosza Głowackiego,0,8,True,True,True,False,True,True,True,False,False,False,False,False
387091238,9990000,59.26,3,miejskie,800,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,True,blok,plastikowe,Bielany,Huta,ul. Wólczyńska,,15,True,True,True,,,,,,,,,
142091238,7800000,64.8,4,miejskie,770,brak informacji,wtórny,pełna własność,biuro nieruchomości,1969,False,blok,plastikowe,Bielany,Stare Bielany,ul. Gustawa Daniłowskiego,4,4,,,,True,False,False,False,True,False,False,False,True
855091237,6850000,38.54,2,miejskie,500,do remontu,wtórny,pełna własność,prywatny,1964,False,blok,plastikowe,Bielany,Marymont-Kaskada,ul. Władysława Smoleńskiego,1,2,True,False,False,True,True,False,False,True,False,False,False,True
935091238,5545800,35.1,2,miejskie,,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,,False,blok,drewniane,Bielany,Słodowiec,ul. Zbigniewa Romaszewskiego,2,4,,,,False,False,False,False,True,False,False,False,True
838091237,12700000,62.43,3,miejskie,870,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,plastikowe,Bielany,Wawrzyszew,ul. Lekka,0,6,False,True,True,,,,,,,,,
870091238,7950000,47.24,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,False,blok,plastikowe,Bielany,Słodowiec,ul. Antoniego Magiera,1,3,,,,True,False,False,False,True,False,False,False,True
274091238,9400000,77.0,4,gazowe,850,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2015,True,apartamentowiec,plastikowe,Bielany,Radiowo,ul. Jowisza,2,2,False,True,True,True,True,False,False,False,False,False,False,False
748091238,7300000,48.4,3,miejskie,700,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1964,False,blok,plastikowe,Bielany,Huta,,2,4,,,,True,False,False,False,True,False,False,False,True
730091238,6300000,54.7,3,miejskie,600,do remontu,wtórny,pełna własność,biuro nieruchomości,1975,True,blok,,Bielany,Chomiczówka,ul. Josepha Conrada,7,8,,,,,,,,,,,,
145091238,9250000,51.5,2,miejskie,482,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,True,apartamentowiec,,Bielany,Wawrzyszew,ul. Jana Kasprowicza,5,7,False,True,True,True,True,False,False,False,False,False,False,False
453091238,6400000,59.1,3,miejskie,920,do remontu,wtórny,pełna własność,biuro nieruchomości,1976,True,blok,plastikowe,Bielany,Chomiczówka,ul. Josepha Conrada,8,15,,,,True,False,False,False,True,False,False,False,True
980091238,12415370,62.08,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,blok,,Bielany,Wawrzyszew,ul. Sokratesa 7,4,5,False,True,True,True,True,False,False,False,False,False,False,False
940091238,8750000,60.41,3,miejskie,,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,True,blok,,Bielany,Chomiczówka,ul. Renesansowa,2,6,False,True,True,True,True,False,False,True,False,False,False,False
356091239,8148990,37.21,2,miejskie,978,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,,Bielany,Wawrzyszew,,0,7,False,True,True,False,True,False,True,False,False,False,False,False
305091239,7490000,56.8,3,miejskie,800,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,True,blok,,Bielany,Wawrzyszew,ul. Sándora Petöfiego,8,15,,,,,,,,,,,,
552091238,8690000,56.8,3,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1980,True,blok,plastikowe,Bielany,Wawrzyszew,ul. Sándora Petöfiego,,15,,,,True,False,False,False,True,True,False,False,False
185091239,10600000,70.11,3,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2000,True,blok,,Bielany,Młociny,ul. Heroldów,1,4,True,False,False,True,True,True,False,False,False,False,False,False
746091239,7580000,47.5,3,miejskie,750,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1968,False,blok,,Bielany,Wrzeciono,ul. Frygijska,4,4,,,,False,False,False,False,True,True,False,False,False
526091239,7305000,47.0,3,miejskie,750,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1972,False,blok,,Bielany,Piaski,ul. Jana Kochanowskiego,3,4,,,,True,False,False,False,True,False,False,False,True
258091239,8900000,45.75,2,miejskie,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,True,blok,plastikowe,Bielany,Piaski,,5,9,False,True,True,,,,,,,,,
445091239,6950000,36.0,2,miejskie,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1955,False,blok,plastikowe,Bielany,Stare Bielany,ul. Skalbmierska,1,4,False,True,True,True,False,False,False,True,False,False,False,True
331091239,6790000,53.0,2,miejskie,,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1977,True,blok,plastikowe,Bielany,Chomiczówka,ul. Wojciecha Bogusławskiego,3,12,False,True,True,True,False,False,False,True,False,False,False,True
308091239,4890000,25.3,1,miejskie,,do wykończenia,pierwotny,brak informacji,prywatny,,True,apartamentowiec,plastikowe,Bielany,Piaski,,2,,,,,,,,,,,,,
987091239,6980000,55.0,3,miejskie,1,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1976,True,blok,plastikowe,Bielany,Chomiczówka,ul. Josepha Conrada,4,8,,,,True,False,False,False,True,False,False,False,True
443091240,6300000,35.0,2,miejskie,400,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,,False,blok,plastikowe,Bielany,Słodowiec,,3,4,,,,,,,,,,,,
540091239,5680000,38.08,2,brak informacji,670,do remontu,wtórny,pełna własność,biuro nieruchomości,2010,True,,plastikowe,Bielany,Wrzeciono,ul. Przy Agorze,1,6,,,,,,,,,,,,
231091240,8590000,54.0,3,miejskie,700,do zamieszkania,wtórny,pełna własność,prywatny,1965,False,blok,plastikowe,Bielany,Wrzeciono,ul. Wrzeciono,0,4,,,,,,,,,,,,
997091239,4350000,27.0,1,miejskie,300,do remontu,wtórny,pełna własność,prywatny,1965,False,blok,drewniane,Bielany,Stare Bielany,ul. Jana Kasprowicza,0,4,,,,,,,,,,,,
611091240,6950000,56.0,3,miejskie,,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1969,True,blok,plastikowe,Bielany,Słodowiec,ul. Włodzimierza Perzyńskiego,2,10,,,,True,False,False,False,True,False,False,False,True
982091240,7500000,45.6,3,miejskie,750,do zamieszkania,wtórny,pełna własność,prywatny,1978,True,blok,plastikowe,Bielany,Stare Bielany,ul. Gustawa Daniłowskiego,4,10,,,,True,False,False,False,True,False,False,False,False
839091240,7150000,41.5,2,miejskie,660,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1972,True,blok,plastikowe,Bielany,Piaski,ul. Władysława Broniewskiego,10,10,False,True,True,,,,,,,,,
897091240,8250000,59.0,3,miejskie,800,brak informacji,wtórny,udział,biuro nieruchomości,1970,False,blok,,Bielany,Wrzeciono,ul. Wrzeciono,3,4,,,,,,,,,,,,
981091240,6500000,38.2,2,miejskie,710,brak informacji,wtórny,brak informacji,biuro nieruchomości,1964,False,blok,plastikowe,Bielany,Słodowiec,ul. Zofii Nałkowskiej,3,3,False,True,True,True,False,False,False,True,False,False,False,True
961091240,5000000,26.0,1,miejskie,,do wykończenia,pierwotny,pełna własność,deweloper,2026,True,apartamentowiec,plastikowe,Bielany,Młociny,,2,2,True,True,True,True,True,False,False,False,False,False,False,False
401091240,7390000,59.6,3,miejskie,723,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1976,True,blok,drewniane,Bielany,Chomiczówka,ul. Josepha Conrada,6,10,,,,True,False,False,False,True,False,False,False,True
669091240,6990000,54.81,3,miejskie,1,do remontu,wtórny,pełna własność,biuro nieruchomości,1976,True,blok,plastikowe,Bielany,Chomiczówka,ul. Marii Dąbrowskiej,3,10,,,,True,False,False,False,True,False,False,False,False
433091241,8490000,72.4,3,miejskie,1,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1991,False,blok,plastikowe,Bielany,Piaski,ul. Jana Kochanowskiego,0,4,True,True,True,True,False,True,False,True,False,False,False,False
737091240,8490000,61.41,3,gazowe,750,do wykończenia,pierwotny,pełna własność,prywatny,2025,False,blok,plastikowe,Bielany,Wólka Węglowa,ul. Loteryjki,0,2,,,,,,,,,,,,
886091241,30700000,172.0,4,miejskie,2,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,True,apartamentowiec,drewniane,Bielany,Młociny,ul. Pasymska,2,3,True,True,True,True,True,True,False,False,True,False,False,False
348091240,7990000,45.63,3,miejskie,,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1979,True,blok,plastikowe,Bielany,Chomiczówka,ul. Renesansowa,,12,False,True,True,True,False,False,False,True,True,False,False,False
936091241,11999700,59.7,3,miejskie,14,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,plastikowe,Bielany,Piaski,ul. gen. Stanisława Maczka,6,6,False,True,True,True,True,False,False,False,False,False,False,False
600091242,6950000,45.6,2,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1980,True,blok,plastikowe,Bielany,Chomiczówka,ul. Renesansowa,7,12,,,,True,False,False,False,True,False,False,False,True
588091241,34328800,156.04,5,gazowe,0,do remontu,wtórny,pełna własność,biuro nieruchomości,2013,True,apartamentowiec,,Bielany,Marymont-Kaskada,ul. Kolektorska,2,4,,,,False,True,False,False,False,True,False,False,False
408091241,7300000,56.8,3,miejskie,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,1980,True,,,Bielany,Chomiczówka,ul. Pabla Nerudy,0,15,,,,True,False,False,False,True,False,False,False,False
762091241,4900000,24.5,1,miejskie,0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1966,True,blok,,Bielany,Wrzeciono,ul. Wrzeciono,4,10,,,,,,,,,,,,
709091241,4390000,24.5,1,miejskie,0,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1966,True,blok,,Bielany,Wrzeciono,ul. Szegedyńska,10,10,,,,,,,,,,,,
396091241,7300000,51.0,3,miejskie,700,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1975,True,blok,,Bielany,Wawrzyszew,ul. Williama Szekspira,10,10,,,,True,False,False,False,True,False,False,False,True
458091242,7490000,47.0,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1964,True,blok,,Bielany,Las Bielański,ul. Podleśna,10,10,True,True,True,True,False,False,False,True,False,False,False,False
981091242,6950000,52.0,2,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,,True,blok,plastikowe,Bielany,Chomiczówka,ul. Wojciecha Bogusławskiego,1,10,,,,True,False,False,False,True,False,False,False,True
426091242,7850000,63.4,4,miejskie,780,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1975,True,blok,plastikowe,Bielany,Wawrzyszew,al. Aleja Władysława Reymonta,8,10,,,,True,True,False,False,True,False,False,False,True
487091242,8690000,54.5,3,miejskie,740,do zamieszkania,wtórny,pełna własność,prywatny,1970,True,blok,plastikowe,Bielany,Słodowiec,ul. Włodzimierza Perzyńskiego,0,10,,,,False,True,False,False,True,True,False,False,False
765091242,5100000,31.54,1,miejskie,440,do remontu,wtórny,pełna własność,biuro nieruchomości,2001,True,blok,,Bielany,Młociny,ul. Heroldów,4,4,False,True,True,,,,,,,,,
444091242,12581800,60.2,3,miejskie,14,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,drewniane,Bielany,Piaski,ul. gen. Stanisława Maczka,1,7,False,True,True,True,True,False,False,False,False,False,False,False
115091242,8300000,45.39,2,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,,Bielany,Chomiczówka,ul. Wólczyńska,6,6,,,,True,True,False,False,False,False,False,False,False
347091242,10767700,45.82,2,miejskie,14,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,drewniane,Bielany,Piaski,ul. gen. Stanisława Maczka,2,7,False,True,True,True,True,False,False,False,True,False,False,False
467091244,11000000,55.61,2,miejskie,800,do zamieszkania,wtórny,pełna własność,prywatny,2020,True,blok,plastikowe,Bielany,Wawrzyszew,,0,7,True,True,True,False,True,True,True,False,False,False,False,False
772091244,,101.71,4,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2027,True,,,Bielany,Marymont-Kaskada,ul. Chlewińska,5,5,True,False,False,True,True,True,False,False,False,False,False,False
312091244,6900000,42.0,2,miejskie,650,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1973,True,blok,plastikowe,Bielany,Piaski,ul. Władysława Broniewskiego,9,10,False,True,True,True,True,False,False,True,False,False,False,True
905091244,10628850,60.05,3,brak informacji,0,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2024,True,apartamentowiec,,Bielany,Piaski,,2,7,False,True,True,,,,,,,,,
576091245,13043530,60.2,3,miejskie,0,do zamieszkania,pierwotny,brak informacji,biuro nieruchomości,2024,True,apartamentowiec,plastikowe,Bielany,Piaski,,1,5,False,True,True,True,True,False,False,False,False,False,False,False
399091244,7500000,60.41,3,brak informacji,0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1980,False,,,Bielany,Chomiczówka,ul. Renesansowa,1,4,,,,,,,,,,,,
660091245,7700000,53.35,2,brak informacji,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2001,True,,plastikowe,Bielany,Chomiczówka,ul. Księżycowa,4,6,,,,True,True,False,False,False,True,False,False,False
627091244,6450000,48.0,3,miejskie,890,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1966,False,,,Bielany,Wrzeciono,ul. Wrzeciono,3,4,False,True,True,False,False,False,False,True,False,False,False,True
228091245,17300000,77.95,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,blok,drewniane,Bielany,Marymont-Kaskada,,3,6,False,True,True,True,True,True,False,False,True,False,False,False
796091245,10890000,83.0,4,miejskie,,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1980,True,blok,plastikowe,Bielany,Chomiczówka,ul. Wojciecha Bogusławskiego,6,10,False,True,True,True,False,False,False,True,True,False,False,True
441091245,6450000,30.76,1,miejskie,567,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,blok,plastikowe,Bielany,Huta,,3,4,False,True,True,True,False,False,False,False,True,False,False,False
678091246,,30.0,,,,,,,deweloper,,,,,,,,,,True,True,False,,,,,,,,,
954091245,5450000,28.0,2,miejskie,350,do zamieszkania,wtórny,pełna własność,prywatny,1970,True,,plastikowe,Bielany,Słodowiec,ul. Zbigniewa Romaszewskiego,4,10,,,,,,,,,,,,
546091245,8150000,51.0,4,miejskie,600,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1972,True,blok,plastikowe,Bielany,Piaski,ul. Władysława Broniewskiego,1,10,,,,True,True,True,False,True,True,False,False,False
879091245,6350000,47.0,3,miejskie,,do remontu,wtórny,pełna własność,biuro nieruchomości,1968,False,blok,plastikowe,Bielany,Wrzeciono,ul. Wrzeciono,0,3,,,,,,,,,,,,
686091245,9180000,51.04,2,miejskie,800,brak informacji,wtórny,pełna własność,biuro nieruchomości,1955,False,kamienica,plastikowe,Bielany,Stare Bielany,ul. Jana Kasprowicza,3,4,False,True,True,True,True,False,False,True,False,False,False,True
390091246,8900000,66.5,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,True,blok,drewniane,Bielany,Młociny,ul. Heroldów,1,5,,,,True,True,False,False,False,False,False,False,True
833091247,8990000,52.6,2,gazowe,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,True,blok,plastikowe,Bielany,Młociny,ul. Heroldów,4,4,True,False,False,True,True,False,False,False,False,False,False,False
336091246,7900000,70.0,4,miejskie,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,1976,True,blok,plastikowe,Bielany,Chomiczówka,ul. Josepha Conrada,,12,,,,True,False,False,False,True,False,False,False,False
230091246,,92.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
852091246,6650000,48.5,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1965,False,blok,,Bielany,Wrzeciono,ul. Szegedyńska,1,4,,,,True,False,False,False,True,False,False,False,True
623091246,5750000,38.0,2,miejskie,685,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1970,False,blok,,Bielany,Piaski,ul. Jana Kochanowskiego,3,4,False,True,True,True,False,False,False,True,True,False,False,False
455091247,9900000,53.3,2,miejskie,500,do zamieszkania,wtórny,pełna własność,prywatny,2009,True,blok,drewniane,Bielany,Wawrzyszew,ul. Jana Kasprowicza,3,7,True,True,True,True,True,False,False,False,False,False,False,True
895091246,9960000,66.45,4,miejskie,,do remontu,wtórny,brak informacji,biuro nieruchomości,1977,True,blok,,Bielany,Marymont-Ruda,ul. Klaudyny,,15,,,,True,False,False,False,True,False,False,False,True
211091247,11950000,53.65,3,miejskie,825,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,True,apartamentowiec,,Bielany,Wawrzyszew,ul. Sokratesa,5,9,True,True,True,True,True,False,False,False,False,False,False,False
544091247,8490000,56.9,5,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1981,True,blok,,Bielany,Marymont-Ruda,ul. Gwiaździsta,0,15,,,,,,,,,,,,
803091247,6890000,36.32,2,miejskie,640,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1964,False,,,Bielany,Słodowiec,ul. Antoniego Magiera,4,4,,,,True,False,False,False,True,False,False,False,False
519091247,5000000,37.0,2,miejskie,,do remontu,wtórny,pełna własność,biuro nieruchomości,1968,True,blok,,Bielany,Wrzeciono,ul. Dorycka,6,10,,,,,,,,,,,,
822091247,9800000,44.4,2,miejskie,690,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,True,apartamentowiec,plastikowe,Bielany,Wawrzyszew,ul. Sokratesa,1,8,True,False,False,True,True,False,False,False,False,False,False,False
702091247,16940000,103.76,4,miejskie,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,1992,True,blok,,Bielany,Piaski,ul. Jana Kochanowskiego,2,9,,,,False,True,True,False,True,False,False,False,False
942091247,8690000,54.5,3,miejskie,740,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1970,True,blok,plastikowe,Bielany,Słodowiec,ul. Włodzimierza Perzyńskiego,0,10,,,,False,False,False,False,True,True,False,False,False
567091247,11000000,49.0,2,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,True,blok,plastikowe,Bielany,Wawrzyszew,ul. Lekka,0,6,False,True,True,False,True,True,True,False,False,False,False,False
274091247,7500000,45.68,2,miejskie,500,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,True,apartamentowiec,plastikowe,Bielany,Chomiczówka,ul. Wojciecha Bogusławskiego,4,15,False,True,True,,,,,,,,,
581091247,5900000,38.0,2,miejskie,610,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1970,False,blok,plastikowe,Bielany,Piaski,ul. Jana Kochanowskiego,3,4,False,True,True,True,False,False,False,True,False,False,False,True
729091248,5850000,42.47,2,kotłownia,,do wykończenia,wtórny,pełna własność,prywatny,2024,True,blok,plastikowe,Bielany,Wólka Węglowa,ul. Loteryjki 69C,2,2,True,False,False,,,,,,,,,
903091248,7300000,53.69,5,miejskie,515,do zamieszkania,wtórny,pełna własność,prywatny,1969,False,blok,plastikowe,Bielany,Wrzeciono,ul. Tomasza Nocznickiego,0,,False,True,True,False,False,False,False,True,False,False,False,True
643091248,12000000,53.42,2,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,False,,plastikowe,Bielany,Młociny,ul. Książąt Mazowieckich,1,,,,,False,True,False,False,False,False,False,False,True
735091248,9000000,42.0,2,brak informacji,,do zamieszkania,wtórny,brak informacji,prywatny,2013,True,blok,,Bielany,Wrzeciono,ul. Przy Agorze,5,8,,,,True,True,False,False,False,True,False,False,True
840091248,9900000,41.49,2,miejskie,650,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,True,apartamentowiec,plastikowe,Bielany,Marymont-Kaskada,ul. Rudzka,6,6,False,True,True,True,True,False,False,False,False,False,False,False
864091248,7690000,80.0,2,miejskie,600,brak informacji,wtórny,pełna własność,biuro nieruchomości,2000,False,blok,,Bielany,Młociny,ul. Heroldów,4,4,,,,True,True,False,False,False,False,False,False,True
410091248,7550000,47.5,3,miejskie,750,do zamieszkania,wtórny,pełna własność,prywatny,1966,False,blok,plastikowe,Bielany,Wrzeciono,ul. Przytyk,4,4,,,,,,,,,,,,
429091248,9300000,77.0,4,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2003,False,blok,,Bielany,Piaski,al. Aleja Władysława Reymonta,4,4,True,True,True,True,True,False,False,True,True,False,False,False
601091248,7690000,57.0,3,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1978,True,,plastikowe,Bielany,Chomiczówka,ul. Marii Dąbrowskiej 19,7,,,,,,,,,,,,,
810091249,7500000,58.0,4,miejskie,1,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1967,False,blok,plastikowe,Bielany,Wrzeciono,ul. Szegedyńska,0,4,,,,False,False,False,False,True,False,False,False,True
734091248,6300000,45.1,2,miejskie,700,do remontu,wtórny,pełna własność,biuro nieruchomości,1968,True,blok,plastikowe,Bielany,Wrzeciono,,8,10,False,True,True,True,True,False,False,True,False,False,False,True
796091249,7150000,39.0,2,miejskie,700,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1964,False,kamienica,plastikowe,Bielany,Słodowiec,ul. Zofii Nałkowskiej,3,4,False,True,True,True,True,False,False,True,False,False,False,False
814091249,20000000,84.09,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,True,blok,drewniane,Bielany,Piaski,ul. Jana Kochanowskiego,1,4,True,True,True,True,True,False,False,False,False,False,False,False
216091249,18500000,104.05,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,True,apartamentowiec,plastikowe,Bielany,Marymont-Kaskada,ul. Kiwerska 34,0,4,True,False,False,False,True,True,False,True,True,False,False,False
398091249,7990000,50.57,2,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1953,False,kamienica,plastikowe,Bielany,Stare Bielany,ul. Bolesława Podczaszyńskiego,0,4,,,,False,False,False,False,True,False,False,False,True
220091249,11000000,67.9,3,miejskie,850,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1998,True,apartamentowiec,plastikowe,Bielany,Wrzeciono,ul. Wrzeciono,2,6,False,True,True,True,True,False,False,False,False,False,False,True
805091249,5850000,37.0,2,miejskie,590,brak informacji,wtórny,pełna własność,biuro nieruchomości,1974,True,blok,plastikowe,Bielany,Wrzeciono,ul. Wrzeciono,4,10,,,,,,,,,,,,
189091249,10886810,52.09,2,brak informacji,,do zamieszkania,wtórny,pełna własność,prywatny,,True,blok,drewniane,Bielany,Wawrzyszew,ul. Sokratesa,6,6,,,,True,True,False,False,False,False,False,False,True
916091249,4900000,26.0,1,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,1965,True,blok,plastikowe,Żoliborz,Sady Żoliborskie,ul. Władysława Broniewskiego,2,10,False,True,True,True,False,False,False,True,False,False,False,False
790091249,9490000,63.3,3,miejskie,1,do remontu,wtórny,pełna własność,biuro nieruchomości,1988,False,blok,plastikowe,Bielany,Słodowiec,ul. Antoniego Magiera,4,4,,,,True,False,False,False,True,False,False,False,False
502091250,7500000,49.0,2,miejskie,700,brak informacji,wtórny,pełna własność,biuro nieruchomości,1982,False,blok,,Bielany,Wrzeciono,ul. Marymoncka,0,4,,,,,,,,,,,,
465091250,7300000,53.69,4,miejskie,515,do zamieszkania,wtórny,pełna własność,prywatny,1969,False,blok,,Bielany,Wrzeciono,ul. Tomasza Nocznickiego,0,4,False,True,True,False,False,False,False,True,False,False,False,True
608091249,,49.61,2,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2027,True,,,Bielany,Marymont-Kaskada,ul. Chlewińska,1,5,True,False,False,True,True,False,False,False,False,False,False,False
958091250,22400000,80.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,apartamentowiec,drewniane,Bielany,Las Bielański,ul. Tczewska,1,2,False,True,True,True,True,False,False,False,False,False,False,False
497091250,6800000,52.49,3,brak informacji,1,brak informacji,wtórny,brak informacji,biuro nieruchomości,1978,True,,plastikowe,Bielany,Chomiczówka,ul. Wojciecha Bogusławskiego,,12,,,,True,False,False,False,True,False,False,False,False
470091250,5357000,35.0,2,brak informacji,,brak informacji,wtórny,brak informacji,biuro nieruchomości,1976,True,,plastikowe,Bielany,Chomiczówka,ul. Josepha Conrada,2,10,,,,,,,,,,,,
626091250,5100000,34.8,2,brak informacji,,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,,False,blok,,Bielany,Słodowiec,ul. Gąbińska 30,4,4,,,,,,,,,,,,
823091250,6970000,37.8,2,miejskie,650,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1970,True,blok,plastikowe,Bielany,Marymont-Kaskada,ul. Władysława Smoleńskiego,3,10,True,False,False,True,True,False,False,True,False,False,False,True
182091250,3500000,30.5,1,miejskie,520,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1970,False,blok,drewniane,Bielany,Piaski,,0,4,,,,False,False,False,False,True,False,False,False,True
343091250,11500000,65.26,4,miejskie,,do zamieszkania,wtórny,pełna własność,prywatny,1978,True,blok,plastikowe,Bielany,Chomiczówka,ul. Wojciecha Bogusławskiego,2,12,,,,True,False,False,False,True,False,False,False,False
469091250,9300000,76.3,4,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,,False,blok,plastikowe,Bielany,Piaski,al. Aleja Władysława Reymonta,4,4,True,False,False,True,True,False,False,True,False,False,False,True
525091250,6500000,38.2,2,miejskie,700,do zamieszkania,wtórny,pełna własność,prywatny,1964,False,kamienica,plastikowe,Bielany,Słodowiec,ul. Zofii Nałkowskiej,3,3,,,,True,False,False,False,True,True,False,False,False
502091250,8990000,53.5,4,miejskie,1,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1959,False,blok,plastikowe,Bielany,Słodowiec,ul. Stefana Żeromskiego,1,3,,,,True,False,False,False,True,False,False,False,True
