id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
537163016,6310000,42.94,2,miejskie,700,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,False,apartamentowiec,plastikowe,Mokotów,Ksawerów,ul. Oskara Langego,9,10,False,True,True,True,True,False,False,True,False,False,False,False
490163016,5490000,30.92,2,miejskie,640,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,False,apartamentowiec,plastikowe,Ochota,Filtry,ul. Stefana Batorego,,1,False,True,True,,,,,,,,,
731163016,6370000,53.1,3,miejskie,900,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1977,False,blok,drewniane,Mokotów,Stegny,ul. Warneńska,0,4,,,,True,True,False,False,True,False,False,False,False
511163016,8600000,69.5,3,miejskie,884,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1975,False,blok,plastikowe,Mokotów,Stegny,ul. Neseberska,4,4,,,,True,True,False,False,True,False,False,False,False
871163016,6400000,37.2,2,miejskie,700,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1970,True,blok,plastikowe,Mokotów,Służew,ul. Wiartel,6,10,False,True,True,True,False,False,False,True,False,False,False,False
850163016,7900000,56.6,3,miejskie,900,do remontu,wtórny,pełna własność,biuro nieruchomości,1963,True,,plastikowe,Mokotów,Sielce,ul. Jana III Sobieskiego,3,9,,,,True,False,False,False,False,False,False,False,True
432163016,13990000,50.4,2,miejskie,700,do zamieszkania,wtórny,pełna własność,prywatny,2009,True,blok,drewniane,Mokotów,Sielce,ul. Sułkowicka,5,8,True,True,True,True,True,False,False,False,True,False,False,False
598163016,15000000,62.34,2,miejskie,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,2007,True,blok,,Mokotów,Wyględów,ul. Jana Karola Chodkiewicza,3,10,True,True,True,True,True,True,False,False,True,False,False,False
806163017,,49.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
477163016,7850000,46.3,2,miejskie,970,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1978,True,blok,plastikowe,Mokotów,Służew,ul. Wolfganga Amadeusza Mozarta,0,10,False,True,True,True,False,False,False,True,False,False,False,True
746163016,6600000,41.7,2,miejskie,770,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1963,True,blok,drewniane,Mokotów,Służew,ul. Orzycka,2,10,False,True,True,True,False,False,False,True,False,False,False,True
925163016,6300000,42.3,2,miejskie,800,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1968,True,blok,plastikowe,Mokotów,Służew,ul. Orzycka,3,10,False,True,True,True,True,False,False,True,False,False,False,False
837163016,28000000,99.72,3,miejskie,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1939,False,kamienica,,Mokotów,Wierzbno,,3,4,,,,True,True,False,False,True,True,False,False,False
494163017,5720000,37.94,2,brak informacji,650,do remontu,wtórny,pełna własność,biuro nieruchomości,1970,False,,plastikowe,Ursynów,Wyczółki,ul. Bokserska,2,4,,,,True,True,False,False,True,False,False,False,True
533163017,11790000,59.0,3,miejskie,750,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,True,apartamentowiec,drewniane,Mokotów,Służewiec,,2,8,False,True,True,True,True,False,False,True,False,False,False,False
434163017,19500000,89.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2013,True,apartamentowiec,,Mokotów,Służewiec,ul. Postępu,2,8,,,,True,False,True,False,False,False,False,False,False
768163017,12450000,59.45,3,miejskie,975,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,True,blok,,Mokotów,Stegny,ul. Mangalia,2,7,False,True,True,True,True,False,False,False,False,False,False,False
507163017,10625000,42.5,2,miejskie,706,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,True,blok,drewniane,Mokotów,Służewiec,ul. Racjonalizacji,4,6,True,True,True,,,,,,,,,
678163017,17500000,102.95,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014,True,apartamentowiec,,Mokotów,Służewiec,ul. Wynalazek 2a,3,6,False,True,True,False,True,True,False,False,False,False,False,False
818163017,7598000,43.1,2,miejskie,431,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,blok,plastikowe,Mokotów,Służewiec,,1,,True,True,True,True,True,True,True,False,True,False,False,False
