id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
953093435,14940000,134.0,5,brak informacji,,brak informacji,wtórny,pełna własność,biuro nieruchomości,2016,False,,,Ursynów,Grabów,,1,2,,,,True,False,False,False,False,False,False,False,False
847093435,6600000,37.16,2,miejskie,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,,Ursynów,Wyczółki,ul. Hilarego Koprowskiego,2,4,,,,True,True,False,False,False,False,False,False,False
148093435,6850000,39.1,2,miejskie,0,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,,Ursynów,Wyczółki,ul. Hilarego Koprowskiego,2,4,,,,True,True,False,False,False,False,False,False,False
961093435,12800000,64.9,3,miejskie,800,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1994,False,blok,plastikowe,Ursynów,Kabaty,ul. Pod Strzechą,3,3,True,True,True,True,True,False,False,True,True,False,False,True
809093436,6883900,37.72,2,brak informacji,,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2027,True,blok,plastikowe,Ursynów,Natolin,,5,,True,True,True,True,True,False,False,False,False,False,False,False
928093436,,36.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
614093436,9990000,63.0,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,1977,True,blok,plastikowe,Ursynów,Ursynów Północny,ul. Puszczyka,1,7,,,,True,False,False,False,True,True,False,False,True
251093436,13800000,74.0,3,gazowe,980,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,True,apartamentowiec,plastikowe,Ursynów,Ursynów-Centrum,,1,3,,,,,,,,,,,,
968093436,8200000,53.0,3,brak informacji,0,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1978,False,,plastikowe,Ursynów,Ursynów Północny,,3,3,,,,True,False,False,False,True,False,False,False,False
842093436,7900000,52.85,2,miejskie,750,brak informacji,wtórny,pełna własność,biuro nieruchomości,1990,True,,plastikowe,Ursynów,Kabaty,ul. Stefana Dembego,2,10,,,,True,False,False,False,True,False,False,False,False
974093436,7500000,61.8,3,miejskie,900,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1978,True,blok,plastikowe,Ursynów,Ursynów-Centrum,ul. Związku Walki Młodych,5,10,,,,True,False,False,False,True,False,False,False,True
884093436,8850000,63.4,3,miejskie,900,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1977,False,blok,plastikowe,Ursynów,Ursynów Północny,ul. Puszczyka,0,4,,,,True,True,False,True,True,False,False,False,True
613093437,6990000,47.3,2,miejskie,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,1987,True,blok,plastikowe,Ursynów,Natolin,,7,10,,,,True,False,False,False,True,False,False,False,False
731093437,7500000,61.8,3,brak informacji,900,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1978,True,blok,plastikowe,Ursynów,Pyry,,5,10,,,,True,False,False,False,True,False,False,False,True
261093437,14523270,88.08,4,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,drewniane,Ursynów,Wyczółki,ul. Bokserska,5,7,True,True,True,True,True,False,False,False,False,False,False,False
644093437,15462600,97.77,4,miejskie,,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,True,apartamentowiec,drewniane,Ursynów,Wyczółki,ul. Bokserska,3,7,True,True,True,True,True,False,False,False,False,False,False,False
526093437,19800000,123.0,4,miejskie,2,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1995,False,blok,drewniane,Ursynów,Pyry,,4,5,,,,True,True,True,False,True,False,False,False,True
999093437,10700000,47.0,2,miejskie,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,True,blok,,Ursynów,Wyczółki,Złoty Potok,4,6,True,True,True,True,True,False,False,False,False,False,False,False
533093437,,32.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
363093437,16990000,90.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,True,apartamentowiec,plastikowe,Ursynów,Wyczółki,ul. Kłobucka,4,8,True,True,True,False,True,True,False,True,False,False,False,False
315093437,11990000,61.0,3,miejskie,,brak informacji,wtórny,pełna własność,biuro nieruchomości,2011,False,apartamentowiec,drewniane,Mokotów,Służew,al. Aleja Wyścigowa,1,10,,,,False,True,True,False,False,False,False,False,False
416093437,7990000,44.76,2,miejskie,718,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,,False,apartamentowiec,plastikowe,Ursynów,Wyczółki,,2,,False,True,True,,,,,,,,,
907093437,18000000,123.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,False,blok,,Ursynów,Natolin,"ul. Bronisława Pietraszewicza ""Lota""",4,4,,,,False,True,True,False,True,False,False,False,True
939093438,8500000,53.23,2,miejskie,800,do remontu,wtórny,pełna własność,biuro nieruchomości,2002,True,apartamentowiec,plastikowe,Ursynów,Ursynów Północny,al. Aleja Komisji Edukacji Narodowej,2,7,,,,True,True,False,False,False,False,False,False,True
955093439,9290000,49.0,2,brak informacji,800,brak informacji,wtórny,pełna własność,biuro nieruchomości,2016,True,,,Ursynów,Wyczółki,,6,6,True,True,True,True,True,False,False,True,False,False,False,False
580093438,6210000,51.8,2,miejskie,780,do remontu,wtórny,udział,biuro nieruchomości,2002,True,apartamentowiec,plastikowe,Ursynów,Natolin,ul. rtm. Witolda Pileckiego,3,6,,,,,,,,,,,,
646093438,14900000,70.99,3,miejskie,1,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,,Ursynów,Ursynów-Centrum,,3,,False,True,True,,,,,,,,,
298093438,6700000,48.5,2,miejskie,,do remontu,wtórny,brak informacji,biuro nieruchomości,1980,False,blok,,Ursynów,Ursynów-Centrum,ul. Marca Polo,2,4,,,,,,,,,,,,
332093438,8000000,40.15,2,miejskie,945,do zamieszkania,wtórny,pełna własność,prywatny,2017,True,blok,plastikowe,Ursynów,Wyczółki,,1,6,True,True,True,True,True,False,False,False,False,False,False,False
760093439,8290000,52.7,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,1978,False,blok,plastikowe,Ursynów,Ursynów Północny,ul. Edwarda Dembowskiego 19,0,3,,,,True,False,False,True,True,False,False,False,True
493093438,8600000,56.1,3,miejskie,950,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1981,True,blok,plastikowe,Ursynów,Ursynów-Centrum,,5,10,,,,False,True,False,False,True,False,False,False,True
785093438,9500000,54.0,2,brak informacji,1,brak informacji,wtórny,pełna własność,biuro nieruchomości,,True,,plastikowe,Ursynów,Grabów,ul. Taneczna,1,2,,,,True,True,False,False,False,False,False,False,False
995093439,4800000,39.4,2,brak informacji,1,brak informacji,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1992,False,,,Ursynów,Natolin,ul. Stanisława Kazury,,,,,,,,,,,,,,
309093439,7900000,41.9,2,miejskie,853,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,True,apartamentowiec,plastikowe,Ursynów,Wyczółki,ul. Kłobucka,2,6,False,True,True,True,True,False,False,False,False,False,False,False
