id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
257132737,3200,35.85,2,miejskie,550,do zamieszkania,,,prywatny,2024,True,blok,plastikowe,Bemowo,Górce,ul. Wieśniacza,1,5,True,False,False,True,False,False,False,False,False,True,True,False
793132737,4600,74.0,3,miejskie,,brak informacji,,,prywatny,,True,blok,plastikowe,Bemowo,Górce,,2,,,,,True,True,False,True,False,True,False,True,False
306132738,3600,55.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Batalionów Chłopskich,2,5,,,,True,True,False,False,False,False,False,False,False
277132737,3250,32.0,2,miejskie,550,do zamieszkania,,,biuro nieruchomości,2024,True,apartamentowiec,plastikowe,Bemowo,Chrzanów,ul. Lazurowa,6,6,False,True,True,True,False,False,False,False,False,True,True,False
129132738,4900,68.0,3,miejskie,900,do zamieszkania,,,prywatny,2015,True,apartamentowiec,plastikowe,Bemowo,Bemowo-Lotnisko,ul. Gustawa Morcinka,5,5,True,True,True,True,True,False,False,True,True,True,False,False
437132738,2900,33.0,2,miejskie,700,do zamieszkania,,,prywatny,2023,True,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,0,5,True,True,True,False,False,True,True,False,False,True,True,True
692132738,3100,40.0,2,brak informacji,650,do zamieszkania,,,prywatny,2016,True,apartamentowiec,,Bemowo,Górce,ul. Dywizjonu 303 303,2,3,True,True,True,True,True,False,False,False,False,True,False,False
768132738,4000,50.0,2,miejskie,733,do zamieszkania,,,prywatny,2005,True,apartamentowiec,drewniane,Bemowo,Groty,ul. Lazurowa,3,3,True,True,True,True,True,False,False,False,False,True,True,False
725132738,4000,50.0,2,elektryczne,866,do zamieszkania,,,biuro nieruchomości,,True,blok,,Bielany,Chomiczówka,ul. Księżycowa,0,,True,True,True,False,True,True,True,False,True,True,False,False
604132738,3400,40.0,2,brak informacji,650,do zamieszkania,,,prywatny,2025,True,apartamentowiec,drewniane,Bemowo,Chrzanów,ul. Szeligowska,1,6,False,True,True,True,True,False,False,False,False,True,True,True
450132738,2999,29.5,1,miejskie,599,do zamieszkania,,,prywatny,2025,False,blok,plastikowe,Bemowo,Chrzanów,ul. Szeligowska,1,5,True,True,True,True,False,False,False,False,False,True,True,False
492132738,3500,63.0,4,kotłownia,1,do zamieszkania,,,prywatny,2000,False,blok,plastikowe,Bemowo,Jelonki Północne,ul. Jana Olbrachta 118,2,2,True,True,True,True,True,False,False,False,False,True,False,False
803132738,3000,54.0,2,miejskie,960,do zamieszkania,,,prywatny,2007,True,blok,plastikowe,Bemowo,Górce,ul. Powstańców Śląskich,7,7,,,,True,True,False,False,False,False,True,False,True
918132738,4300,51.0,3,brak informacji,1,do zamieszkania,,,prywatny,,True,blok,,Bemowo,Górce,,5,5,True,True,True,True,True,False,False,False,False,False,False,False
109132738,6100,90.0,5,miejskie,1,do zamieszkania,,,biuro nieruchomości,,False,blok,plastikowe,Bemowo,Jelonki Północne,,3,4,,,,True,False,False,False,False,False,False,False,True
