id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
464182733,2100,34.0,2,miejskie,700,do zamieszkania,,,prywatny,2008,False,blok,,Białołęka,Kobiałka,ul. Żeglugi Wiślanej,1,3,True,True,True,True,True,False,False,False,False,True,True,False
211182733,2800,40.0,2,miejskie,600,brak informacji,,,biuro nieruchomości,2014,True,blok,plastikowe,Białołęka,Grodzisk,ul. Sieczna,3,,True,False,False,,,,,,,,,
903182734,3500,44.0,2,miejskie,900,do zamieszkania,,,biuro nieruchomości,,False,blok,plastikowe,Białołęka,Tarchomin,ul. Aleksandra Kamińskiego,1,3,,,,True,False,False,False,False,False,True,False,False
715182733,2700,44.0,2,brak informacji,800,do zamieszkania,,,prywatny,,True,blok,,Białołęka,Nowodwory,ul. Odkryta,2,4,True,True,True,True,True,False,False,False,False,False,False,True
441182734,2900,50.0,2,brak informacji,852,do zamieszkania,,,biuro nieruchomości,2007,True,blok,,Białołęka,Grodzisk,ul. Głębocka,1,6,False,True,True,True,True,False,False,False,False,False,False,False
147182734,2500,44.0,2,miejskie,1,do zamieszkania,,,biuro nieruchomości,2010,True,blok,,Białołęka,Nowodwory,ul. Aluzyjna,6,7,True,False,False,True,True,False,False,False,False,True,False,False
155182734,4500,53.17,3,miejskie,900,do zamieszkania,,,prywatny,2016,True,blok,,Białołęka,Kobiałka,,2,3,True,True,True,True,True,False,False,False,False,False,False,False
259182734,3500,78.11,3,miejskie,1,do zamieszkania,,,prywatny,1998,False,blok,plastikowe,Białołęka,Tarchomin,ul. Aleksandra Kamińskiego 8,3,3,True,False,False,True,True,True,False,False,True,True,False,False
323182734,5499,63.0,3,miejskie,,do zamieszkania,,,biuro nieruchomości,,True,,plastikowe,Białołęka,Henryków,ul. Dziatwy,3,,True,True,True,True,True,False,False,False,False,False,False,False
776182734,4000,44.0,3,miejskie,930,brak informacji,,,biuro nieruchomości,2023,True,blok,,Białołęka,Nowodwory,ul. Dionizosa,2,8,False,True,True,True,True,False,False,False,False,False,False,False
878182734,3900,38.0,2,miejskie,350,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Białołęka,Henryków,ul. Duninów,3,4,True,True,True,True,True,False,False,False,False,False,False,False
567182734,2800,42.0,2,miejskie,0,do zamieszkania,,,biuro nieruchomości,2018,True,apartamentowiec,,Białołęka,Henryków,ul. Dziatwy,2,3,True,True,True,True,True,False,False,False,False,False,False,False
429182734,2900,42.0,2,elektryczne,500,do zamieszkania,,,biuro nieruchomości,2022,False,szeregowiec,plastikowe,Białołęka,Dąbrówka Szlachecka,ul. Czeremchowa,0,2,,,,,,,,,,,,
201182734,2600,26.0,1,miejskie,420,do zamieszkania,,,prywatny,2010,False,apartamentowiec,plastikowe,Marki,ul. Inżynierów,,0,2,,,,True,True,False,False,False,False,False,False,False
