id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
986110256,3399,37.0,2,miejskie,,do zamieszkania,,,biuro nieruchomości,2018,True,apartamentowiec,,Włochy,Raków,ul. Wagonowa,5,5,False,True,True,True,True,False,False,False,False,False,False,False
980110256,2660,32.09,1,brak informacji,640,brak informacji,,,biuro nieruchomości,,False,,,Włochy,Stare Włochy,,,,,,,,,,,,,,,
497110256,4300,55.0,3,miejskie,1,do zamieszkania,,,prywatny,2011,True,blok,drewniane,Włochy,Nowe Włochy,ul. Obywatelska,1,6,True,True,True,False,True,True,False,False,True,True,False,False
829110257,3700,55.0,2,miejskie,850,do zamieszkania,,,biuro nieruchomości,2021,True,apartamentowiec,plastikowe,Włochy,Okęcie,,3,5,False,True,True,True,True,True,False,True,False,False,False,False
236110256,3000,44.0,2,brak informacji,1,do zamieszkania,,,biuro nieruchomości,1961,False,,,Włochy,Okęcie,ul. Astronautów,3,3,,,,,,,,,,,,
257110256,3800,41.0,2,brak informacji,760,do zamieszkania,,,biuro nieruchomości,2024,True,apartamentowiec,,Włochy,Salomea,ul. Jutrzenki,2,4,False,True,True,True,True,False,False,False,True,False,False,False
195110256,2250,18.0,1,miejskie,470,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,plastikowe,Włochy,Stare Włochy,ul. Wiktoryn,4,8,False,True,True,,,,,,,,,
410110257,10000,110.0,4,brak informacji,1,brak informacji,,,biuro nieruchomości,2024,True,apartamentowiec,,Włochy,Raków,al. Aleja Krakowska,6,8,,,,True,True,True,False,False,False,False,False,False
781110256,3500,32.0,1,brak informacji,680,do zamieszkania,,,biuro nieruchomości,2019,True,,plastikowe,Włochy,Okęcie,ul. Startowa,0,2,,,,False,True,True,True,False,False,False,False,False
976110257,5000,81.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2014,False,blok,,Włochy,Nowe Włochy,ul. Obywatelska,2,5,,,,,,,,,,,,
665110257,3800,45.0,2,miejskie,680,do zamieszkania,,,biuro nieruchomości,2015,True,apartamentowiec,,Włochy,Okęcie,ul. Bolesława Chrobrego,4,5,True,True,True,True,True,False,False,False,False,False,False,False
364110257,3400,43.0,2,miejskie,650,do zamieszkania,,,biuro nieruchomości,2020,True,apartamentowiec,plastikowe,Włochy,Salomea,,,,False,True,True,True,True,False,False,False,False,True,False,False
275110257,5500,125.0,3,miejskie,2,do zamieszkania,,,biuro nieruchomości,1999,False,blok,,Włochy,Okęcie,ul. Radarowa,2,4,True,True,True,True,True,False,False,False,False,False,False,False
730110257,4000,56.0,3,brak informacji,,do zamieszkania,,,biuro nieruchomości,2015,True,blok,,Włochy,Stare Włochy,ul. Śląska,2,3,False,True,True,,,,,,,,,
362110257,5500,65.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2025,False,blok,,Włochy,Raków,ul. Przedpole,2,8,True,False,False,,,,,,,,,
934110257,3800,42.0,2,miejskie,580,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,,Włochy,Salomea,ul. Jutrzenki,3,5,True,False,False,True,True,False,False,False,False,False,False,False
844110258,20000,360.0,1,brak informacji,1,brak informacji,,,biuro nieruchomości,2024,False,,,Włochy,Nowe Włochy,ul. Franciszka Szuberta,4,4,,,,True,True,True,True,False,False,False,False,False
134110257,3200,33.0,2,miejskie,630,do zamieszkania,,,biuro nieruchomości,2021,True,apartamentowiec,,Włochy,Raków,ul. Borsucza,8,8,True,True,True,True,True,False,False,False,False,False,False,False
241110258,3500,60.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2000,False,blok,plastikowe,Włochy,Stare Włochy,ul. Fasolowa,1,4,,,,True,False,False,False,True,False,False,False,False
666110258,2400,56.0,2,miejskie,1,do zamieszkania,,,biuro nieruchomości,,False,blok,plastikowe,Włochy,Okęcie,ul. Żwirki i Wigury,0,2,,,,,,,,,,,,
318110258,3900,41.76,2,miejskie,,brak informacji,,,biuro nieruchomości,2024,True,apartamentowiec,plastikowe,Włochy,Raków,ul. Przedpole,3,5,True,False,False,True,False,False,False,True,False,False,False,False
845110258,2500,37.0,1,brak informacji,,brak informacji,,,biuro nieruchomości,1929,False,kamienica,plastikowe,Włochy,Stare Włochy,ul. Wilczycka,0,1,,,,,,,,,,,,
969110258,3600,40.0,2,miejskie,400,do zamieszkania,,,biuro nieruchomości,2020,False,,,Włochy,Stare Włochy,ul. Budki Szczęśliwickie,2,2,True,False,False,,,,,,,,,
175110258,6700,80.0,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2025,True,blok,,Włochy,Raków,al. Aleja Krakowska,5,5,True,True,True,False,True,True,False,False,False,False,False,False
